;train/length;Steps;Wall_Time
0;20.0;2560;1651355971.762757
1;20.0;5120;1651355973.098215
2;20.0;7680;1651355974.4171698
3;20.0;10240;1651355975.755776
4;20.0;12800;1651355977.0992467
5;20.0;15360;1651355978.4488697
6;20.0;17920;1651355979.7721667
7;20.0;20480;1651355981.1097603
8;20.0;23040;1651355982.4253328
9;20.0;25600;1651355983.7353547
10;20.0;28160;1651355985.0462387
11;20.0;30720;1651355986.357888
12;20.0;33280;1651355987.683979
13;20.0;35840;1651355989.000223
14;20.0;38400;1651355990.3369484
15;20.0;40960;1651355991.9131086
16;20.0;43520;1651355993.2368824
17;20.0;46080;1651355994.5558283
18;20.0;48640;1651355995.8601358
19;20.0;51200;1651355997.2007256
20;20.0;53760;1651355998.5273569
21;20.0;56320;1651355999.8557627
22;20.0;58880;1651356001.1797369
23;20.0;61440;1651356002.4989476
24;20.0;64000;1651356003.8055964
25;20.0;66560;1651356005.1309857
26;20.0;69120;1651356006.4606502
27;20.0;71680;1651356007.793722
28;20.0;74240;1651356009.125402
29;20.0;76800;1651356010.446595
30;20.0;79360;1651356011.777517
31;20.0;81920;1651356013.1700385
32;20.0;84480;1651356014.4825754
33;20.0;87040;1651356015.7948418
34;20.0;89600;1651356017.1114376
35;20.0;92160;1651356018.4360921
36;20.0;94720;1651356019.774161
37;20.0;97280;1651356021.0998895
38;20.0;99840;1651356022.4926634
39;20.0;102400;1651356023.806265
40;20.0;104960;1651356025.1517851
41;20.0;107520;1651356026.4964333
42;20.0;110080;1651356027.8369217
43;20.0;112640;1651356029.1506612
44;20.0;115200;1651356030.4644794
45;20.0;117760;1651356031.7933352
46;20.0;120320;1651356033.1297686
47;20.0;122880;1651356034.632542
48;20.0;125440;1651356036.0623486
49;20.0;128000;1651356037.5394797
50;20.0;130560;1651356038.8771088
51;20.0;133120;1651356040.213753
52;20.0;135680;1651356041.5503945
53;20.0;138240;1651356042.8980224
54;20.0;140800;1651356044.2504628
55;20.0;143360;1651356045.56134
56;20.0;145920;1651356046.8816617
57;20.0;148480;1651356048.2105577
58;20.0;151040;1651356049.5420976
59;20.0;153600;1651356050.8670452
60;20.0;156160;1651356052.2015784
61;20.0;158720;1651356053.5332391
62;20.0;161280;1651356054.8418305
63;20.0;163840;1651356056.1657612
64;20.0;166400;1651356057.5694873
65;20.0;168960;1651356058.9016862
66;20.0;171520;1651356060.2214284
67;20.0;174080;1651356061.530895
68;20.0;176640;1651356062.8464897
69;20.0;179200;1651356064.1930926
70;20.0;181760;1651356065.5079322
71;20.0;184320;1651356066.8475595
72;20.0;186880;1651356068.1772945
73;20.0;189440;1651356069.4895923
74;20.0;192000;1651356070.7955809
75;20.0;194560;1651356072.110001
76;20.0;197120;1651356073.4494042
77;20.0;199680;1651356074.789722
78;20.0;202240;1651356076.1011505
79;20.0;204800;1651356077.4235358
80;20.0;207360;1651356078.7675118
81;20.0;209920;1651356080.1565833
82;20.0;212480;1651356081.4714193
83;20.0;215040;1651356082.8196146
84;20.0;217600;1651356084.1411936
85;20.0;220160;1651356085.4718466
86;20.0;222720;1651356086.7942183
87;20.0;225280;1651356088.1276603
88;20.0;227840;1651356089.472215
89;20.0;230400;1651356090.8004403
90;20.0;232960;1651356092.1455522
91;20.0;235520;1651356093.4654474
92;20.0;238080;1651356094.7977057
93;20.0;240640;1651356096.1579835
94;20.0;243200;1651356097.4709003
95;20.0;245760;1651356098.7744367
96;20.0;248320;1651356100.0796552
97;20.0;250880;1651356101.487375
98;20.0;253440;1651356102.8334517
99;20.0;256000;1651356104.1701376
100;20.0;258560;1651356113.4554029
101;20.0;261120;1651356114.7867665
102;20.0;263680;1651356116.1296203
103;20.0;266240;1651356117.460226
104;20.0;268800;1651356118.7780638
