;train/length;Steps;Wall_Time
0;20.0;15360;1650973996.4737396
1;20.0;20480;1650973999.5488348
2;20.0;40960;1650974011.913155
3;20.0;43520;1650974013.4321213
4;20.0;58880;1650974022.5820885
5;20.0;61440;1650974024.1077654
6;20.0;74240;1650974031.8132467
7;20.0;79360;1650974034.9061992
8;20.0;97280;1650974045.6821733
9;20.0;102400;1650974048.7245207
10;20.0;110080;1650974053.3359544
11;20.0;128000;1650974064.1164594
12;20.0;145920;1650974074.846847
13;20.0;171520;1650974090.2511604
14;20.0;179200;1650974094.860258
15;20.0;186880;1650974099.4613972
16;20.0;202240;1650974108.6668947
17;20.0;209920;1650974113.2495925
18;20.0;220160;1650974119.3923743
19;20.0;230400;1650974125.4995995
20;20.0;243200;1650974133.204179
21;20.0;268800;1650974171.697966
22;20.0;273920;1650974174.8103995
23;20.0;276480;1650974176.338004
24;20.0;286720;1650974182.4818327
25;20.0;312320;1650974197.8252234
26;20.0;327680;1650974207.0061345
27;20.0;345600;1650974217.7782345
28;20.0;350720;1650974220.8452506
29;20.0;355840;1650974223.9155054
30;20.0;366080;1650974230.0099602
31;20.0;373760;1650974234.5862768
32;20.0;376320;1650974236.126965
33;20.0;389120;1650974243.8017159
34;20.0;401920;1650974250.6862085
35;20.0;412160;1650974256.2376084
36;20.0;414720;1650974257.6410432
37;20.0;440320;1650974271.5266514
38;20.0;450560;1650974277.0544746
39;20.0;483840;1650974295.0408485
40;20.0;499200;1650974303.4101615
41;20.0;519680;1650974333.870534
42;20.0;547840;1650974349.1276538
43;20.0;550400;1650974350.5048008
44;20.0;563200;1650974357.4169807
45;20.0;568320;1650974360.2065685
46;20.0;578560;1650974365.7556806
47;20.0;583680;1650974368.568728
48;20.0;614400;1650974385.2608032
49;20.0;647680;1650974403.2961826
50;20.0;660480;1650974410.2634745
51;20.0;668160;1650974414.4412253
52;20.0;706560;1650974435.4012952
53;20.0;719360;1650974442.3472795
54;20.0;768000;1650974468.7323363
55;20.0;783360;1650974496.5556426
56;20.0;832000;1650974522.8637922
57;20.0;839680;1650974527.0241036
58;20.0;852480;1650974533.9948888
59;20.0;855040;1650974535.3908935
60;20.0;867840;1650974542.315289
61;20.0;872960;1650974545.066428
62;20.0;875520;1650974546.462466
63;20.0;906240;1650974563.1012406
64;20.0;931840;1650974576.9679515
65;20.0;949760;1650974586.708524
66;20.0;965120;1650974595.0060363
67;20.0;970240;1650974597.7542033
68;20.0;1013760;1650974621.493835
69;20.0;1039360;1650974655.4251971
70;20.0;1054720;1650974663.7955396
71;20.0;1062400;1650974667.992582
72;20.0;1077760;1650974676.3801687
73;20.0;1088000;1650974681.9591887
74;20.0;1100800;1650974688.885509
75;20.0;1118720;1650974698.647262
76;20.0;1154560;1650974718.1815252
77;20.0;1169920;1650974726.518003
78;20.0;1192960;1650974739.0369163
79;20.0;1244160;1650974766.8335006
80;20.0;1272320;1650974782.148909
81;20.0;1280000;1650974786.298187
82;20.0;1295360;1650974814.2258217
83;20.0;1315840;1650974825.3721848
84;20.0;1338880;1650974837.942486
85;20.0;1349120;1650974843.540165
86;20.0;1359360;1650974849.2017667
87;20.0;1379840;1650974860.3763509
88;20.0;1397760;1650974870.1987894
89;20.0;1415680;1650974879.966373
90;20.0;1436160;1650974891.09896
91;20.0;1446400;1650974896.648442
92;20.0;1464320;1650974906.4407353
93;20.0;1479680;1650974914.8427823
94;20.0;1482240;1650974916.2712123
95;20.0;1512960;1650974933.077568
96;20.0;1528320;1650974941.499561
97;20.0;1530880;1650974942.880341
98;20.0;1553920;1650974975.005578
99;20.0;1556480;1650974976.3927133
100;20.0;1559040;1650974977.7735603
101;20.0;1576960;1650974987.4908602
102;20.0;1594880;1650974997.2501752
103;20.0;1623040;1650975012.6151717
104;20.0;1648640;1650975026.520556
105;20.0;1666560;1650975036.3671665
106;20.0;1671680;1650975039.1212356
