;train/length;Steps;Wall_Time
0;20.0;1280;1651177272.363987
1;20.0;2560;1651177273.83369
2;20.0;3840;1651177275.1721294
3;20.0;5120;1651177276.673916
4;20.0;6400;1651177278.001049
5;20.0;7680;1651177279.487389
6;20.0;8960;1651177280.8181517
7;20.0;10240;1651177282.273528
8;20.0;11520;1651177283.5922043
9;20.0;12800;1651177285.0582924
10;20.0;14080;1651177286.4824333
11;20.0;15360;1651177287.9351723
12;20.0;16640;1651177289.2248614
13;20.0;17920;1651177290.678243
14;20.0;19200;1651177292.1107526
15;20.0;20480;1651177293.7150009
16;20.0;21760;1651177295.1507
17;20.0;23040;1651177296.6043496
18;20.0;24320;1651177298.0058353
19;20.0;25600;1651177299.419336
20;20.0;26880;1651177300.851789
21;20.0;28160;1651177302.2407784
22;20.0;29440;1651177303.6366541
23;20.0;30720;1651177304.9716144
24;20.0;32000;1651177306.3202426
25;20.0;33280;1651177307.662257
26;20.0;34560;1651177309.0134578
27;20.0;35840;1651177310.3839803
28;20.0;37120;1651177311.7631028
29;20.0;38400;1651177313.15166
30;20.0;39680;1651177314.5504746
31;20.0;40960;1651177315.9464993
32;20.0;42240;1651177317.3429604
33;20.0;43520;1651177318.7502568
34;20.0;44800;1651177320.164899
35;20.0;46080;1651177321.5991142
36;20.0;47360;1651177323.0260954
37;20.0;48640;1651177324.47826
38;20.0;49920;1651177325.942167
39;20.0;51200;1651177327.2202675
40;20.0;52480;1651177328.5126534
41;20.0;53760;1651177329.8203254
42;20.0;55040;1651177331.177799
43;20.0;56320;1651177332.492625
44;20.0;57600;1651177333.8296547
45;20.0;58880;1651177335.2208211
46;20.0;60160;1651177336.5318587
47;20.0;61440;1651177337.8624127
48;20.0;62720;1651177339.2340906
49;20.0;64000;1651177340.5884173
50;20.0;65280;1651177341.9635303
51;20.0;66560;1651177343.350908
52;20.0;67840;1651177344.7561543
53;20.0;69120;1651177346.0953274
54;20.0;70400;1651177347.5047839
55;20.0;71680;1651177348.9217076
56;20.0;72960;1651177350.3430629
57;20.0;74240;1651177351.7864995
58;20.0;75520;1651177353.2368152
59;20.0;76800;1651177354.6966197
60;20.0;78080;1651177355.9887896
61;20.0;79360;1651177357.4415982
62;20.0;80640;1651177358.789714
63;20.0;81920;1651177360.0848389
64;20.0;83200;1651177361.5905325
65;20.0;84480;1651177362.9343903
66;20.0;85760;1651177364.4183772
67;20.0;87040;1651177365.860245
