;train/length;Steps;Wall_Time
0;20.0;7680;1650783789.0408387
1;20.0;15360;1650783792.5490787
2;20.0;20480;1650783794.8972673
3;20.0;40960;1650783804.3705976
4;20.0;43520;1650783805.5401013
5;20.0;46080;1650783806.7057266
6;20.0;56320;1650783811.4183857
7;20.0;58880;1650783812.5977163
8;20.0;61440;1650783813.7643368
9;20.0;74240;1650783819.6450536
10;20.0;79360;1650783821.988914
11;20.0;84480;1650783824.33605
12;20.0;97280;1650783830.192429
13;20.0;102400;1650783832.5497518
14;20.0;110080;1650783836.0592375
15;20.0;128000;1650783844.2428966
16;20.0;133120;1650783846.5901887
17;20.0;135680;1650783847.7746305
18;20.0;145920;1650783852.494036
19;20.0;171520;1650783864.25398
20;20.0;174080;1650783865.4172359
21;20.0;179200;1650783867.751087
22;20.0;186880;1650783871.321694
23;20.0;202240;1650783878.4176962
24;20.0;209920;1650783881.932255
25;20.0;212480;1650783883.1012936
26;20.0;217600;1650783885.459062
27;20.0;220160;1650783886.6437454
28;20.0;230400;1650783891.326504
29;20.0;243200;1650783897.1915152
30;20.0;245760;1650783898.3645363
31;20.0;248320;1650783899.5421038
32;20.0;256000;1650783903.0822663
33;20.0;261120;1650783924.75641
34;20.0;268800;1650783928.2534466
35;20.0;273920;1650783930.5898845
36;20.0;276480;1650783931.7615318
37;20.0;286720;1650783936.4922516
38;20.0;299520;1650783942.4020522
39;20.0;304640;1650783944.7429893
40;20.0;312320;1650783948.2435014
41;20.0;314880;1650783949.4071443
42;20.0;327680;1650783955.3501115
43;20.0;337920;1650783960.0532496
44;20.0;345600;1650783963.5980291
45;20.0;350720;1650783965.9562051
46;20.0;355840;1650783968.2911766
47;20.0;358400;1650783969.45941
48;20.0;366080;1650783973.0072935
49;20.0;373760;1650783976.5674412
50;20.0;376320;1650783977.745382
51;20.0;384000;1650783981.36518
52;20.0;389120;1650783983.710102
53;20.0;396800;1650783987.2364588
54;20.0;401920;1650783989.6047506
55;20.0;412160;1650783994.3308992
56;20.0;414720;1650783995.49928
57;20.0;424960;1650784000.229091
58;20.0;430080;1650784002.5940652
59;20.0;440320;1650784007.2814362
60;20.0;450560;1650784011.9852166
61;20.0;483840;1650784027.2981527
62;20.0;488960;1650784029.6445713
63;20.0;499200;1650784034.3950293
64;20.0;509440;1650784039.1356726
65;20.0;517120;1650784061.8185618
66;20.0;519680;1650784063.0114055
67;20.0;522240;1650784064.2026525
68;20.0;527360;1650784066.5706596
69;20.0;529920;1650784067.758708
70;20.0;542720;1650784073.6098187
71;20.0;545280;1650784074.7889671
72;20.0;547840;1650784075.9654973
73;20.0;550400;1650784077.1304033
74;20.0;555520;1650784079.4518154
75;20.0;563200;1650784082.9652956
76;20.0;565760;1650784084.1293964
77;20.0;568320;1650784085.3050292
78;20.0;573440;1650784087.6335618
79;20.0;578560;1650784089.9884582
80;20.0;583680;1650784092.3309546
81;20.0;588800;1650784094.6975183
82;20.0;596480;1650784098.2447932
83;20.0;604160;1650784101.7412531
84;20.0;614400;1650784106.4681704
85;20.0;622080;1650784110.0050676
86;20.0;642560;1650784119.4479792
87;20.0;647680;1650784121.8278844
88;20.0;655360;1650784125.3858874
89;20.0;660480;1650784127.7250051
90;20.0;668160;1650784131.2167082
91;20.0;696320;1650784144.1745803
92;20.0;706560;1650784148.849857
93;20.0;711680;1650784151.2041826
94;20.0;719360;1650784154.7379558
95;20.0;721920;1650784155.9151049
96;20.0;729600;1650784159.4372344
97;20.0;734720;1650784161.7791913
98;20.0;762880;1650784174.6969445
99;20.0;768000;1650784177.0406814
100;20.0;773120;1650784198.5418742
101;20.0;775680;1650784199.7189739
102;20.0;783360;1650784203.2433841
103;20.0;788480;1650784205.5679803
104;20.0;803840;1650784212.642942
105;20.0;824320;1650784221.9995985
106;20.0;829440;1650784224.366439
107;20.0;832000;1650784225.5279179
108;20.0;834560;1650784226.7151256
109;20.0;837120;1650784227.8908997
110;20.0;839680;1650784229.05436
111;20.0;842240;1650784230.2177277
112;20.0;852480;1650784234.9081414
113;20.0;855040;1650784236.0831254
114;20.0;867840;1650784241.9564674
115;20.0;870400;1650784243.1232574
116;20.0;872960;1650784244.2898333
117;20.0;875520;1650784245.453319
118;20.0;878080;1650784246.615272
119;20.0;880640;1650784247.7764125
120;20.0;903680;1650784258.3788652
121;20.0;906240;1650784259.5474918
122;20.0;911360;1650784261.8749285
123;20.0;913920;1650784263.0445228
124;20.0;931840;1650784271.3067956
125;20.0;949760;1650784279.5546923
126;20.0;954880;1650784281.8830285
127;20.0;960000;1650784284.2269793
128;20.0;965120;1650784286.5978749
129;20.0;970240;1650784288.966127
130;20.0;977920;1650784292.5084682
131;20.0;980480;1650784293.6969652
132;20.0;993280;1650784299.5650597
133;20.0;995840;1650784300.7432466
134;20.0;1003520;1650784304.2373915
135;20.0;1013760;1650784308.953282
136;20.0;1021440;1650784312.508182
137;20.0;1036800;1650784338.8678832
138;20.0;1039360;1650784340.0352116
139;20.0;1054720;1650784347.034347
140;20.0;1057280;1650784348.2025566
141;20.0;1059840;1650784349.3735125
