;train/length;Steps;Wall_Time
0;20.0;1280;1651223110.030517
1;20.0;2560;1651223111.6709425
2;20.0;3840;1651223113.3715718
3;20.0;5120;1651223115.10167
4;20.0;6400;1651223116.8333657
5;20.0;7680;1651223118.4843986
6;20.0;8960;1651223120.0557485
7;20.0;10240;1651223121.660632
8;20.0;11520;1651223123.3656385
9;20.0;12800;1651223125.0854018
10;20.0;14080;1651223126.8088927
11;20.0;15360;1651223128.5335257
12;20.0;16640;1651223130.261617
13;20.0;17920;1651223131.9858205
14;20.0;19200;1651223133.7145052
15;20.0;20480;1651223135.4374201
16;20.0;21760;1651223137.179745
17;20.0;23040;1651223138.89704
18;20.0;24320;1651223140.6230955
19;20.0;25600;1651223142.348436
20;20.0;26880;1651223144.0648286
21;20.0;28160;1651223145.7244043
22;20.0;29440;1651223147.475202
23;20.0;30720;1651223149.1978943
24;20.0;32000;1651223150.924621
25;20.0;33280;1651223152.6387498
26;20.0;34560;1651223154.3679934
27;20.0;35840;1651223156.0467181
28;20.0;37120;1651223157.7961912
29;20.0;38400;1651223159.480725
30;20.0;39680;1651223161.187836
31;20.0;40960;1651223162.8207304
32;20.0;42240;1651223164.2462304
33;20.0;43520;1651223165.6572456
34;20.0;44800;1651223167.302608
35;20.0;46080;1651223168.5875278
36;20.0;47360;1651223170.1221695
37;20.0;48640;1651223171.6957455
38;20.0;49920;1651223173.1395712
39;20.0;51200;1651223174.6158228
40;20.0;52480;1651223175.9968197
41;20.0;53760;1651223177.434421
42;20.0;55040;1651223179.0638
43;20.0;56320;1651223180.462656
44;20.0;57600;1651223182.1755512
45;20.0;58880;1651223183.8619256
46;20.0;60160;1651223185.588981
47;20.0;61440;1651223187.313151
48;20.0;62720;1651223189.028145
49;20.0;64000;1651223190.7439492
50;20.0;65280;1651223212.8678408
51;20.0;66560;1651223214.5960722
52;20.0;67840;1651223216.319753
53;20.0;69120;1651223218.0075493
54;20.0;70400;1651223219.7325952
55;20.0;71680;1651223221.4755435
56;20.0;72960;1651223223.1924002
57;20.0;74240;1651223224.9281695
58;20.0;75520;1651223226.6479342
59;20.0;76800;1651223228.3709297
60;20.0;78080;1651223230.0719047
61;20.0;79360;1651223231.7889488
62;20.0;80640;1651223233.5095417
63;20.0;81920;1651223235.2069294
64;20.0;83200;1651223236.9335303
65;20.0;84480;1651223238.6587427
66;20.0;85760;1651223240.3908687
67;20.0;87040;1651223242.1331708
68;20.0;88320;1651223243.860956
69;20.0;89600;1651223245.596216
70;20.0;90880;1651223247.3067505
71;20.0;92160;1651223249.0368674
72;20.0;93440;1651223250.7594159
73;20.0;94720;1651223252.4481409
74;20.0;96000;1651223254.1468751
75;20.0;97280;1651223255.8520088
76;20.0;98560;1651223257.5500474
77;20.0;99840;1651223259.2633016
78;20.0;101120;1651223260.9957294
79;20.0;102400;1651223262.730547
80;20.0;103680;1651223264.3713984
81;20.0;104960;1651223265.7413135
82;20.0;106240;1651223267.2902317
83;20.0;107520;1651223268.7156184
84;20.0;108800;1651223270.241357
85;20.0;110080;1651223271.6285548
86;20.0;111360;1651223273.0732856
87;20.0;112640;1651223274.7095723
88;20.0;113920;1651223276.1291523
89;20.0;115200;1651223277.5621867
90;20.0;116480;1651223278.9777374
91;20.0;117760;1651223280.3840194
92;20.0;119040;1651223282.0198267
93;20.0;120320;1651223283.4270234
94;20.0;121600;1651223285.159038
95;20.0;122880;1651223286.85889
96;20.0;124160;1651223288.5805073
97;20.0;125440;1651223290.2773795
98;20.0;126720;1651223292.0078847
99;20.0;128000;1651223293.7112901
100;20.0;129280;1651223315.8801348
101;20.0;130560;1651223317.5359712
102;20.0;131840;1651223319.1987371
103;20.0;133120;1651223320.9343338
104;20.0;134400;1651223322.6381066
105;20.0;135680;1651223324.3556285
106;20.0;136960;1651223326.0588212
107;20.0;138240;1651223327.7514222
108;20.0;139520;1651223329.4429338
