;train/length;Steps;Wall_Time
0;20.0;1280;1651223034.3812213
1;20.0;2560;1651223036.098705
2;20.0;3840;1651223037.792554
3;20.0;5120;1651223039.4690723
4;20.0;6400;1651223041.223708
5;20.0;7680;1651223042.9546597
6;20.0;8960;1651223044.7303143
7;20.0;10240;1651223046.4564211
8;20.0;11520;1651223047.9594343
9;20.0;12800;1651223049.5027742
10;20.0;14080;1651223051.1604598
11;20.0;15360;1651223052.5002382
12;20.0;16640;1651223054.041849
13;20.0;17920;1651223055.7107744
14;20.0;19200;1651223057.2713704
15;20.0;20480;1651223058.7313838
16;20.0;21760;1651223060.2406678
17;20.0;23040;1651223061.8165565
18;20.0;24320;1651223063.272923
19;20.0;25600;1651223064.8168085
20;20.0;26880;1651223066.28187
21;20.0;28160;1651223068.0267084
22;20.0;29440;1651223069.733797
23;20.0;30720;1651223071.456153
24;20.0;32000;1651223073.1872754
25;20.0;33280;1651223074.8914876
26;20.0;34560;1651223076.6716492
27;20.0;35840;1651223078.3851576
28;20.0;37120;1651223080.0826833
29;20.0;38400;1651223081.7633433
30;20.0;39680;1651223083.4780133
31;20.0;40960;1651223085.116118
32;20.0;42240;1651223086.8214438
33;20.0;43520;1651223088.4950464
34;20.0;44800;1651223090.2151277
35;20.0;46080;1651223091.8761399
36;20.0;47360;1651223093.5633662
37;20.0;48640;1651223095.262458
38;20.0;49920;1651223096.9804952
39;20.0;51200;1651223098.6298492
40;20.0;52480;1651223100.3519707
41;20.0;53760;1651223102.057495
42;20.0;55040;1651223103.7753727
43;20.0;56320;1651223105.4414608
44;20.0;57600;1651223107.0879693
45;20.0;58880;1651223108.7367287
46;20.0;60160;1651223110.3229194
47;20.0;61440;1651223111.99767
48;20.0;62720;1651223113.6740134
49;20.0;64000;1651223115.384129
50;20.0;65280;1651223137.0919766
51;20.0;66560;1651223138.8032944
52;20.0;67840;1651223140.522933
53;20.0;69120;1651223142.225444
54;20.0;70400;1651223143.950182
55;20.0;71680;1651223145.6882641
56;20.0;72960;1651223147.429813
57;20.0;74240;1651223149.1387246
58;20.0;75520;1651223150.6163914
59;20.0;76800;1651223152.1490836
60;20.0;78080;1651223153.655169
61;20.0;79360;1651223155.084706
62;20.0;80640;1651223156.6251373
63;20.0;81920;1651223158.0575979
64;20.0;83200;1651223159.4948227
65;20.0;84480;1651223161.1045666
66;20.0;85760;1651223162.5431554
67;20.0;87040;1651223163.901797
68;20.0;88320;1651223165.3049915
69;20.0;89600;1651223166.778922
70;20.0;90880;1651223168.2473252
71;20.0;92160;1651223169.8227246
72;20.0;93440;1651223171.5485
73;20.0;94720;1651223173.2659585
74;20.0;96000;1651223174.987349
75;20.0;97280;1651223176.7164965
76;20.0;98560;1651223178.446401
77;20.0;99840;1651223180.167607
78;20.0;101120;1651223181.8766875
79;20.0;102400;1651223183.5998397
80;20.0;103680;1651223185.3229353
81;20.0;104960;1651223187.0461178
82;20.0;106240;1651223188.7298028
83;20.0;107520;1651223190.4352143
84;20.0;108800;1651223192.1523476
85;20.0;110080;1651223193.883827
86;20.0;111360;1651223195.5712156
87;20.0;112640;1651223197.296134
88;20.0;113920;1651223199.0303836
89;20.0;115200;1651223200.7631946
90;20.0;116480;1651223202.511401
91;20.0;117760;1651223204.2238874
92;20.0;119040;1651223205.942119
93;20.0;120320;1651223207.6915436
94;20.0;121600;1651223209.3884664
95;20.0;122880;1651223211.113412
96;20.0;124160;1651223212.8167572
97;20.0;125440;1651223214.5282407
98;20.0;126720;1651223216.2354164
99;20.0;128000;1651223217.9432547
100;20.0;129280;1651223239.8440158
101;20.0;130560;1651223241.5768313
102;20.0;131840;1651223243.2849054
103;20.0;133120;1651223244.9801955
104;20.0;134400;1651223246.6815498
105;20.0;135680;1651223248.4194198
106;20.0;136960;1651223250.1189682
107;20.0;138240;1651223251.8493135
108;20.0;139520;1651223253.2012358
109;20.0;140800;1651223254.7368999
110;20.0;142080;1651223256.3407524
111;20.0;143360;1651223257.7734718
112;20.0;144640;1651223259.244723
113;20.0;145920;1651223260.7714252
114;20.0;147200;1651223262.2006109
115;20.0;148480;1651223263.7367885
116;20.0;149760;1651223265.2743652
117;20.0;151040;1651223266.5806744
118;20.0;152320;1651223268.2207134
119;20.0;153600;1651223269.637163
120;20.0;154880;1651223271.0956502
121;20.0;156160;1651223272.6684222
122;20.0;157440;1651223274.3476214
123;20.0;158720;1651223276.070355
124;20.0;160000;1651223277.8038447
125;20.0;161280;1651223279.4986234
126;20.0;162560;1651223281.1833858
127;20.0;163840;1651223282.866434
128;20.0;165120;1651223284.6093154
129;20.0;166400;1651223286.2874622
130;20.0;167680;1651223287.9518626
131;20.0;168960;1651223289.646915
132;20.0;170240;1651223291.3838215
133;20.0;171520;1651223293.1195405
134;20.0;172800;1651223294.8338175
135;20.0;174080;1651223296.4452696
136;20.0;175360;1651223298.1394448
137;20.0;176640;1651223299.8376114
138;20.0;177920;1651223301.573164
139;20.0;179200;1651223303.312442
140;20.0;180480;1651223305.0487924
141;20.0;181760;1651223306.8393815
142;20.0;183040;1651223308.60283
143;20.0;184320;1651223310.3161952
144;20.0;185600;1651223312.074263
145;20.0;186880;1651223313.8209994
146;20.0;188160;1651223315.5715895
147;20.0;189440;1651223317.2465863
148;20.0;190720;1651223318.941081
149;20.0;192000;1651223320.688691
150;20.0;193280;1651223342.5584922
151;20.0;194560;1651223344.2914553
152;20.0;195840;1651223346.0452337
153;20.0;197120;1651223347.7825916
154;20.0;198400;1651223349.4417984
155;20.0;199680;1651223351.0830655
156;20.0;200960;1651223352.7431605
157;20.0;202240;1651223354.213062
158;20.0;203520;1651223355.6785378
159;20.0;204800;1651223357.05985
160;20.0;206080;1651223358.5358155
161;20.0;207360;1651223359.9051847
162;20.0;208640;1651223361.4434867
163;20.0;209920;1651223362.6742096
164;20.0;211200;1651223364.2213826
165;20.0;212480;1651223365.5574694
166;20.0;213760;1651223367.017534
167;20.0;215040;1651223368.4821956
168;20.0;216320;1651223369.7922115
169;20.0;217600;1651223371.2596974
