;train/length;Steps;Wall_Time
0;20.0;7680;1651257537.3904617
1;20.0;15360;1651257540.085402
2;20.0;20480;1651257541.8242817
3;20.0;40960;1651257548.8323424
4;20.0;43520;1651257549.7213836
5;20.0;46080;1651257550.6131558
6;20.0;56320;1651257554.1260693
7;20.0;58880;1651257554.992068
8;20.0;61440;1651257555.86068
9;20.0;74240;1651257560.250469
10;20.0;79360;1651257562.0327582
11;20.0;84480;1651257563.8121994
12;20.0;97280;1651257568.2436397
13;20.0;102400;1651257569.9840205
14;20.0;110080;1651257572.589983
15;20.0;128000;1651257578.8000965
16;20.0;133120;1651257580.5354686
17;20.0;135680;1651257581.3999119
18;20.0;145920;1651257584.9247947
19;20.0;171520;1651257593.6062117
20;20.0;174080;1651257594.4917226
21;20.0;179200;1651257596.2561162
22;20.0;186880;1651257598.9109132
23;20.0;202240;1651257604.142164
24;20.0;209920;1651257606.7983341
25;20.0;212480;1651257607.6707
26;20.0;217600;1651257609.4180605
27;20.0;220160;1651257610.3056853
28;20.0;230400;1651257613.8086941
29;20.0;243200;1651257618.1777272
30;20.0;245760;1651257619.0473623
31;20.0;248320;1651257619.9154565
32;20.0;256000;1651257622.5382864
33;20.0;261120;1651257632.1249456
34;20.0;268800;1651257634.7475758
35;20.0;273920;1651257636.516961
36;20.0;276480;1651257637.3962233
37;20.0;286720;1651257640.9931254
38;20.0;299520;1651257645.3367183
39;20.0;304640;1651257647.0708969
40;20.0;312320;1651257649.6982625
41;20.0;314880;1651257650.5806468
42;20.0;327680;1651257654.934884
43;20.0;337920;1651257658.3755324
44;20.0;345600;1651257660.9507315
45;20.0;350720;1651257662.6962326
46;20.0;355840;1651257664.4128315
47;20.0;358400;1651257665.2801669
48;20.0;366080;1651257667.858328
49;20.0;373760;1651257670.488883
50;20.0;376320;1651257671.374391
51;20.0;384000;1651257674.020106
52;20.0;389120;1651257675.805143
53;20.0;396800;1651257678.4748163
54;20.0;401920;1651257680.2439044
55;20.0;412160;1651257683.7490249
56;20.0;414720;1651257684.637112
57;20.0;424960;1651257688.1702633
58;20.0;430080;1651257689.9104903
59;20.0;440320;1651257693.399234
60;20.0;450560;1651257696.9058497
61;20.0;483840;1651257708.2137468
62;20.0;488960;1651257710.0426981
63;20.0;499200;1651257713.5550785
64;20.0;509440;1651257717.0504372
65;20.0;517120;1651257727.5075762
66;20.0;519680;1651257728.3885474
67;20.0;522240;1651257729.2677944
