;train/length;Steps;Wall_Time
0;20.0;2560;1648864254.5317037
1;20.0;5120;1648864255.6969972
2;20.0;7680;1648864256.8263142
3;20.0;10240;1648864257.9572995
4;20.0;12800;1648864259.0951595
5;20.0;15360;1648864260.2251773
6;20.0;17920;1648864261.3873258
7;20.0;20480;1648864262.5209932
8;20.0;23040;1648864263.6455712
9;20.0;25600;1648864264.7721794
10;20.0;28160;1648864265.9010823
11;20.0;30720;1648864267.0284812
12;20.0;33280;1648864268.1569228
13;20.0;35840;1648864269.2875645
14;20.0;38400;1648864270.4255834
15;20.0;40960;1648864271.5535522
16;20.0;43520;1648864272.6837437
17;20.0;46080;1648864273.8135204
18;20.0;48640;1648864274.9473836
19;20.0;51200;1648864276.0805855
20;20.0;53760;1648864277.2098172
21;20.0;56320;1648864278.3424528
22;20.0;58880;1648864279.4701536
23;20.0;61440;1648864280.6151345
24;20.0;64000;1648864281.747546
25;20.0;66560;1648864282.8765895
26;20.0;69120;1648864284.00772
27;20.0;71680;1648864285.1371522
28;20.0;74240;1648864286.2662497
29;20.0;76800;1648864287.4013555
30;20.0;79360;1648864288.5333083
31;20.0;81920;1648864289.664227
32;20.0;84480;1648864290.8102057
33;20.0;87040;1648864291.93827
34;20.0;89600;1648864293.0679348
35;20.0;92160;1648864294.1963415
36;20.0;94720;1648864295.32807
37;20.0;97280;1648864296.4566932
38;20.0;99840;1648864297.5855885
39;20.0;102400;1648864298.715282
40;20.0;104960;1648864299.842754
41;20.0;107520;1648864300.9958892
42;20.0;110080;1648864302.1334867
43;20.0;112640;1648864303.2642047
44;20.0;115200;1648864304.3934336
45;20.0;117760;1648864305.5222504
46;20.0;120320;1648864306.6517885
47;20.0;122880;1648864307.7795
48;20.0;125440;1648864308.908299
49;20.0;128000;1648864310.0367634
50;20.0;130560;1648864311.1658716
51;20.0;133120;1648864312.3034353
52;20.0;135680;1648864313.4328501
53;20.0;138240;1648864314.5737717
54;20.0;140800;1648864315.702568
55;20.0;143360;1648864316.8299785
56;20.0;145920;1648864317.9593954
57;20.0;148480;1648864319.0915635
58;20.0;151040;1648864320.2197318
59;20.0;153600;1648864321.348277
60;20.0;156160;1648864322.4913113
