;train/length;Steps;Wall_Time
0;20.0;2560;1650771119.3113203
1;20.0;5120;1650771120.5197744
2;20.0;7680;1650771121.7166293
3;20.0;10240;1650771122.9106863
4;20.0;12800;1650771124.1038055
5;20.0;15360;1650771125.2851696
6;20.0;17920;1650771126.466156
7;20.0;20480;1650771127.646599
8;20.0;23040;1650771128.8248258
9;20.0;25600;1650771130.0002658
10;20.0;28160;1650771131.1937003
11;20.0;30720;1650771132.395281
12;20.0;33280;1650771133.5925534
13;20.0;35840;1650771134.8007004
14;20.0;38400;1650771136.0012777
15;20.0;40960;1650771137.2108347
16;20.0;43520;1650771138.3916166
17;20.0;46080;1650771139.5714142
18;20.0;48640;1650771140.7747502
19;20.0;51200;1650771141.9549897
20;20.0;53760;1650771143.134491
21;20.0;56320;1650771144.30854
22;20.0;58880;1650771145.4804904
23;20.0;61440;1650771146.6786735
24;20.0;64000;1650771147.8877764
25;20.0;66560;1650771149.0633032
26;20.0;69120;1650771150.2428885
27;20.0;71680;1650771151.418985
28;20.0;74240;1650771152.6126897
29;20.0;76800;1650771153.8027496
30;20.0;79360;1650771154.9961
31;20.0;81920;1650771156.1922467
32;20.0;84480;1650771157.3842535
33;20.0;87040;1650771158.5821512
34;20.0;89600;1650771159.7629974
35;20.0;92160;1650771160.9623168
36;20.0;94720;1650771162.151815
37;20.0;97280;1650771163.3516529
38;20.0;99840;1650771164.5571344
39;20.0;102400;1650771165.7421827
40;20.0;104960;1650771166.9175305
41;20.0;107520;1650771168.1008441
42;20.0;110080;1650771169.2953985
43;20.0;112640;1650771170.4808433
44;20.0;115200;1650771171.680004
45;20.0;117760;1650771172.875983
46;20.0;120320;1650771174.075708
47;20.0;122880;1650771175.2745018
48;20.0;125440;1650771176.4595582
49;20.0;128000;1650771177.6443276
50;20.0;130560;1650771178.8314295
51;20.0;133120;1650771180.0163755
52;20.0;135680;1650771181.2019844
53;20.0;138240;1650771182.3927736
54;20.0;140800;1650771183.583341
55;20.0;143360;1650771184.7619476
56;20.0;145920;1650771185.9340518
57;20.0;148480;1650771187.114859
58;20.0;151040;1650771188.2955186
59;20.0;153600;1650771189.4871435
60;20.0;156160;1650771190.6798432
61;20.0;158720;1650771191.861105
62;20.0;161280;1650771193.043721
63;20.0;163840;1650771194.2267735
64;20.0;166400;1650771195.4001114
65;20.0;168960;1650771196.5801113
66;20.0;171520;1650771197.7647393
67;20.0;174080;1650771198.9394093
68;20.0;176640;1650771200.1325634
69;20.0;179200;1650771201.3152814
70;20.0;181760;1650771202.490619
71;20.0;184320;1650771203.6694329
72;20.0;186880;1650771204.8505661
73;20.0;189440;1650771206.043555
74;20.0;192000;1650771207.2349446
75;20.0;194560;1650771208.433107
76;20.0;197120;1650771209.6222048
77;20.0;199680;1650771210.8173225
78;20.0;202240;1650771211.9946442
79;20.0;204800;1650771213.1682181
80;20.0;207360;1650771214.3434055
81;20.0;209920;1650771215.5139923
82;20.0;212480;1650771216.7059064
83;20.0;215040;1650771217.899571
84;20.0;217600;1650771219.0819728
85;20.0;220160;1650771220.2599142
86;20.0;222720;1650771221.4526327
87;20.0;225280;1650771222.63524
88;20.0;227840;1650771223.8226402
89;20.0;230400;1650771224.999263
90;20.0;232960;1650771226.1738083
91;20.0;235520;1650771227.3449495
92;20.0;238080;1650771228.5261054
93;20.0;240640;1650771229.7000492
94;20.0;243200;1650771230.8799663
95;20.0;245760;1650771232.0769305
96;20.0;248320;1650771233.2508316
97;20.0;250880;1650771234.423966
98;20.0;253440;1650771235.5936415
99;20.0;256000;1650771236.7884424
100;20.0;258560;1650771245.7228127
101;20.0;261120;1650771246.9205992
102;20.0;263680;1650771248.112893
103;20.0;266240;1650771249.295648
104;20.0;268800;1650771250.487371
105;20.0;271360;1650771251.6805055
106;20.0;273920;1650771252.8783593
107;20.0;276480;1650771254.0571942
108;20.0;279040;1650771255.230234
109;20.0;281600;1650771256.4132607
110;20.0;284160;1650771257.584652
111;20.0;286720;1650771258.7760916
112;20.0;289280;1650771259.9680624
113;20.0;291840;1650771261.1451488
114;20.0;294400;1650771262.3443437
115;20.0;296960;1650771263.5389037
116;20.0;299520;1650771264.7258425
117;20.0;302080;1650771265.9185946
118;20.0;304640;1650771267.115512
119;20.0;307200;1650771268.300194
120;20.0;309760;1650771269.476325
121;20.0;312320;1650771270.6593878
122;20.0;314880;1650771271.8404546
123;20.0;317440;1650771273.0200868
124;20.0;320000;1650771274.2046618
125;20.0;322560;1650771275.3992045
126;20.0;325120;1650771276.6054807
127;20.0;327680;1650771277.8097682
128;20.0;330240;1650771278.9994726
129;20.0;332800;1650771280.1796331
130;20.0;335360;1650771281.3593092
131;20.0;337920;1650771282.5331886
132;20.0;340480;1650771283.729992
133;20.0;343040;1650771284.914554
134;20.0;345600;1650771286.0949974
135;20.0;348160;1650771287.2724624
136;20.0;350720;1650771288.4741738
137;20.0;353280;1650771289.680656
138;20.0;355840;1650771290.879674
139;20.0;358400;1650771292.083064
140;20.0;360960;1650771293.2631135
141;20.0;363520;1650771294.4576962
142;20.0;366080;1650771295.6286054
143;20.0;368640;1650771296.8074448
144;20.0;371200;1650771297.982135
145;20.0;373760;1650771299.1736221
146;20.0;376320;1650771300.3618293
147;20.0;378880;1650771301.6281002
148;20.0;381440;1650771302.8070376
149;20.0;384000;1650771303.991144
150;20.0;386560;1650771305.177018
151;20.0;389120;1650771306.366016
152;20.0;391680;1650771307.5576053
153;20.0;394240;1650771308.7456734
154;20.0;396800;1650771309.9325984
155;20.0;399360;1650771311.1089635
156;20.0;401920;1650771312.2996662
157;20.0;404480;1650771313.4729319
158;20.0;407040;1650771314.6548645
159;20.0;409600;1650771315.8387306
160;20.0;412160;1650771317.014616
161;20.0;414720;1650771318.2039716
162;20.0;417280;1650771319.393892
163;20.0;419840;1650771320.5938563
164;20.0;422400;1650771321.7825117
165;20.0;424960;1650771322.981232
166;20.0;427520;1650771324.167992
167;20.0;430080;1650771325.3492653
168;20.0;432640;1650771326.5320723
169;20.0;435200;1650771327.70648
