;train/length;Steps;Wall_Time
0;20.0;2560;1650727975.054696
1;20.0;5120;1650727976.111574
2;20.0;7680;1650727977.1706889
3;20.0;10240;1650727978.2243783
4;20.0;12800;1650727979.2972157
5;20.0;15360;1650727980.3393502
6;20.0;17920;1650727981.3760393
7;20.0;20480;1650727982.4382954
8;20.0;23040;1650727983.4942548
9;20.0;25600;1650727984.5574408
10;20.0;28160;1650727985.6132543
11;20.0;30720;1650727986.659077
12;20.0;33280;1650727987.700691
13;20.0;35840;1650727988.7380412
14;20.0;38400;1650727989.7975457
15;20.0;40960;1650727990.8376157
16;20.0;43520;1650727991.8759224
17;20.0;46080;1650727992.9361691
18;20.0;48640;1650727993.9988272
19;20.0;51200;1650727995.0603206
20;20.0;53760;1650727996.132998
21;20.0;56320;1650727997.1930583
22;20.0;58880;1650727998.256052
23;20.0;61440;1650727999.311907
24;20.0;64000;1650728000.2392519
25;20.0;66560;1650728001.1496167
26;20.0;69120;1650728002.0437813
27;20.0;71680;1650728002.964795
28;20.0;74240;1650728003.8593028
29;20.0;76800;1650728004.7530587
30;20.0;79360;1650728005.6509638
31;20.0;81920;1650728006.5503666
32;20.0;84480;1650728007.4733217
33;20.0;87040;1650728008.3707244
34;20.0;89600;1650728009.2731392
35;20.0;92160;1650728010.2067244
36;20.0;94720;1650728011.1187136
37;20.0;97280;1650728012.0317438
38;20.0;99840;1650728012.9526658
39;20.0;102400;1650728013.8664553
40;20.0;104960;1650728014.7769754
41;20.0;107520;1650728015.6911855
42;20.0;110080;1650728016.6037586
43;20.0;112640;1650728017.4971497
44;20.0;115200;1650728018.3924992
45;20.0;117760;1650728019.287932
46;20.0;120320;1650728020.1952515
47;20.0;122880;1650728021.1062505
48;20.0;125440;1650728022.0026717
49;20.0;128000;1650728022.9147725
50;20.0;130560;1650728023.8291757
51;20.0;133120;1650728024.7230377
52;20.0;135680;1650728025.6200907
53;20.0;138240;1650728026.5129986
54;20.0;140800;1650728027.4039218
55;20.0;143360;1650728028.3053796
56;20.0;145920;1650728029.201806
57;20.0;148480;1650728030.0976229
58;20.0;151040;1650728031.006779
59;20.0;153600;1650728031.9033382
60;20.0;156160;1650728032.828228
61;20.0;158720;1650728033.7436602
62;20.0;161280;1650728034.6571243
63;20.0;163840;1650728035.565523
64;20.0;166400;1650728036.4735074
65;20.0;168960;1650728037.3793633
66;20.0;171520;1650728038.2760537
67;20.0;174080;1650728039.1675448
68;20.0;176640;1650728040.0632772
69;20.0;179200;1650728040.9541779
70;20.0;181760;1650728041.8793235
71;20.0;184320;1650728042.772678
72;20.0;186880;1650728043.67083
73;20.0;189440;1650728044.5691323
74;20.0;192000;1650728045.4619617
75;20.0;194560;1650728046.3858056
76;20.0;197120;1650728047.3070376
77;20.0;199680;1650728048.2308106
78;20.0;202240;1650728049.1397471
79;20.0;204800;1650728050.050733
80;20.0;207360;1650728050.9603872
81;20.0;209920;1650728051.8777354
82;20.0;212480;1650728052.7722414
83;20.0;215040;1650728053.678111
84;20.0;217600;1650728054.5902333
85;20.0;220160;1650728055.4970186
86;20.0;222720;1650728056.3985538
87;20.0;225280;1650728057.2859726
88;20.0;227840;1650728058.1824808
89;20.0;230400;1650728059.074851
90;20.0;232960;1650728059.9775903
91;20.0;235520;1650728060.8805678
