;test/length;Steps;Wall_Time
0;20.0;0;1649456898.784133
1;20.0;256000;1649456992.2891624
2;20.0;512000;1649457085.8122652
3;20.0;768000;1649457179.1218815
4;20.0;1024000;1649457272.4692113
5;20.0;1280000;1649457365.755497
6;20.0;1536000;1649457459.0906801
7;20.0;1792000;1649457558.9675791
8;20.0;2048000;1649457667.6165922
9;20.0;2304000;1649457762.701946
10;20.0;2560000;1649457856.2461982
11;20.0;2816000;1649457949.6754842
12;20.0;3072000;1649458043.0154932
13;20.0;3328000;1649458136.4350655
14;20.0;3584000;1649458229.7844129
15;20.0;3840000;1649458323.2131298
16;20.0;4096000;1649458416.4561017
17;20.0;4352000;1649458509.6867533
18;20.0;4608000;1649458602.9837005
19;20.0;4864000;1649458696.2176244
20;20.0;5120000;1649458789.629392
21;20.0;5376000;1649458882.8236551
22;20.0;5632000;1649458976.1474485
23;20.0;5888000;1649459069.4609108
24;20.0;6144000;1649459162.8063345
25;20.0;6400000;1649459255.925539
26;20.0;6656000;1649459349.2060254
27;20.0;6912000;1649459442.032307
28;20.0;7168000;1649459535.2284567
29;20.0;7424000;1649459628.4206758
30;20.0;7680000;1649459721.5819318
31;20.0;7936000;1649459814.9145267
32;20.0;8192000;1649459915.1119285
33;20.0;8448000;1649460023.7395952
34;20.0;8704000;1649460125.9807906
35;20.0;8960000;1649460218.7517505
36;20.0;9216000;1649460311.4761653
37;20.0;9472000;1649460404.3788476
38;20.0;9728000;1649460496.9510348
39;20.0;9984000;1649460589.4200387
40;20.0;10240000;1649460682.090428
41;20.0;10496000;1649460774.6064007
42;20.0;10752000;1649460867.1392252
43;20.0;11008000;1649460959.5212178
44;20.0;11264000;1649461051.8956633
45;20.0;11520000;1649461144.3038414
46;20.0;11776000;1649461236.836406
47;20.0;12032000;1649461329.4163737
48;20.0;12288000;1649461422.0749686
49;20.0;12544000;1649461515.2107494
50;20.0;12800000;1649461608.296247
