;test/length;Steps;Wall_Time
0;20.0;0;1648876129.7543356
1;20.0;256000;1648876260.5889144
2;20.0;512000;1648876385.1563582
3;20.0;768000;1648876509.5437183
4;20.0;1024000;1648876634.405451
5;20.0;1280000;1648876762.355634
6;20.0;1536000;1648876890.0292544
7;20.0;1792000;1648877017.5316155
8;20.0;2048000;1648877145.3310275
9;20.0;2304000;1648877272.912249
10;20.0;2560000;1648877399.9166205
11;20.0;2816000;1648877527.428858
12;20.0;3072000;1648877655.1344333
13;20.0;3328000;1648877782.1108582
14;20.0;3584000;1648877908.6142144
15;20.0;3840000;1648878035.2483974
16;20.0;4096000;1648878162.2960126
17;20.0;4352000;1648878289.2927423
18;20.0;4608000;1648878416.6066127
19;20.0;4864000;1648878543.7229283
20;20.0;5120000;1648878671.1886446
21;20.0;5376000;1648878798.7323947
22;20.0;5632000;1648878925.7895372
23;20.0;5888000;1648879052.8318691
24;20.0;6144000;1648879179.9656765
25;20.0;6400000;1648879307.8778741
26;20.0;6656000;1648879434.753877
27;20.0;6912000;1648879561.7210999
28;20.0;7168000;1648879688.8871822
29;20.0;7424000;1648879815.653947
30;20.0;7680000;1648879942.5618289
31;20.0;7936000;1648880069.2922828
32;20.0;8192000;1648880195.9988132
33;20.0;8448000;1648880323.0396314
34;20.0;8704000;1648880450.5037646
35;20.0;8960000;1648880577.1649365
36;20.0;9216000;1648880703.8658357
37;20.0;9472000;1648880831.1263003
38;20.0;9728000;1648880958.2133274
39;20.0;9984000;1648881085.2408202
40;20.0;10240000;1648881212.6392517
41;20.0;10496000;1648881339.8319268
42;20.0;10752000;1648881466.9393377
43;20.0;11008000;1648881594.090662
44;20.0;11264000;1648881721.4021757
45;20.0;11520000;1648881848.8643796
46;20.0;11776000;1648881976.1687355
47;20.0;12032000;1648882103.6894875
48;20.0;12288000;1648882231.1731005
49;20.0;12544000;1648882357.8896027
50;20.0;12800000;1648882484.633877
