;test/length;Steps;Wall_Time
0;20.0;0;1649600315.1926975
1;20.0;256000;1649600432.4744804
2;20.0;512000;1649600551.873709
3;20.0;768000;1649600677.247658
4;20.0;1024000;1649600793.3135445
5;20.0;1280000;1649600915.9098551
6;20.0;1536000;1649601038.9841022
7;20.0;1792000;1649601154.8637314
8;20.0;2048000;1649601270.7887812
9;20.0;2304000;1649601387.2866046
10;20.0;2560000;1649601503.7486455
11;20.0;2816000;1649601620.1047883
12;20.0;3072000;1649601736.4182298
13;20.0;3328000;1649601852.9734204
14;20.0;3584000;1649601969.5047085
15;20.0;3840000;1649602091.3753936
16;20.0;4096000;1649602219.3196077
17;20.0;4352000;1649602337.2186632
18;20.0;4608000;1649602454.3383906
19;20.0;4864000;1649602571.0282454
20;20.0;5120000;1649602688.5465982
21;20.0;5376000;1649602805.7198167
22;20.0;5632000;1649602931.2999613
23;20.0;5888000;1649603048.9366574
24;20.0;6144000;1649603167.682299
25;20.0;6400000;1649603285.4565344
26;20.0;6656000;1649603402.1713543
27;20.0;6912000;1649603518.4990637
28;20.0;7168000;1649603635.1244733
29;20.0;7424000;1649603752.221913
30;20.0;7680000;1649603871.3626204
31;20.0;7936000;1649603988.3958797
32;20.0;8192000;1649604105.072941
33;20.0;8448000;1649604223.4661071
34;20.0;8704000;1649604339.9166207
35;20.0;8960000;1649604470.5407488
36;20.0;9216000;1649604589.044204
37;20.0;9472000;1649604705.9633758
38;20.0;9728000;1649604822.5101314
39;20.0;9984000;1649604939.083406
40;20.0;10240000;1649605055.7972107
41;20.0;10496000;1649605174.6720896
42;20.0;10752000;1649605294.9881122
43;20.0;11008000;1649605411.8275576
44;20.0;11264000;1649605531.5274096
45;20.0;11520000;1649605649.5325067
46;20.0;11776000;1649605767.549039
47;20.0;12032000;1649605885.6163383
48;20.0;12288000;1649606003.5581765
49;20.0;12544000;1649606121.4530683
50;20.0;12800000;1649606239.3335674
