;test/length;Steps;Wall_Time
0;20.0;0;1649036748.3397489
1;20.0;256000;1649036872.185959
2;20.0;512000;1649036995.4833117
3;20.0;768000;1649037118.8028746
4;20.0;1024000;1649037241.9553838
5;20.0;1280000;1649037365.042052
6;20.0;1536000;1649037488.2781608
7;20.0;1792000;1649037611.4782386
8;20.0;2048000;1649037734.7266986
9;20.0;2304000;1649037858.2870479
10;20.0;2560000;1649037981.3960984
11;20.0;2816000;1649038104.4157035
12;20.0;3072000;1649038227.3433676
13;20.0;3328000;1649038350.2435386
14;20.0;3584000;1649038473.0524733
15;20.0;3840000;1649038596.3747437
16;20.0;4096000;1649038719.931825
17;20.0;4352000;1649038843.3464587
18;20.0;4608000;1649038966.6583314
19;20.0;4864000;1649039089.5468535
20;20.0;5120000;1649039212.9449697
21;20.0;5376000;1649039336.3959446
22;20.0;5632000;1649039459.5816767
23;20.0;5888000;1649039582.5769167
24;20.0;6144000;1649039705.1801586
25;20.0;6400000;1649039827.3627262
26;20.0;6656000;1649039949.6976595
27;20.0;6912000;1649040071.6259162
28;20.0;7168000;1649040193.761403
29;20.0;7424000;1649040315.9745736
30;20.0;7680000;1649040438.2615285
31;20.0;7936000;1649040560.6428313
32;20.0;8192000;1649040682.9776087
33;20.0;8448000;1649040805.385102
34;20.0;8704000;1649040927.7488813
35;20.0;8960000;1649041050.262628
36;20.0;9216000;1649041172.509994
37;20.0;9472000;1649041294.5981343
38;20.0;9728000;1649041416.6999059
39;20.0;9984000;1649041538.6888027
40;20.0;10240000;1649041660.9126904
41;20.0;10496000;1649041783.0591006
42;20.0;10752000;1649041905.3371809
43;20.0;11008000;1649042027.35619
44;20.0;11264000;1649042149.4599218
45;20.0;11520000;1649042271.9883301
46;20.0;11776000;1649042394.6815524
47;20.0;12032000;1649042517.2018924
48;20.0;12288000;1649042639.4284825
49;20.0;12544000;1649042761.8971944
50;20.0;12800000;1649042884.4280324
