;test/length;Steps;Wall_Time
0;20.0;0;1650754933.7476385
1;20.0;256000;1650755064.3249831
2;20.0;512000;1650755188.6915793
3;20.0;768000;1650755313.35841
4;20.0;1024000;1650755437.988051
5;20.0;1280000;1650755562.4425862
6;20.0;1536000;1650755687.8207817
7;20.0;1792000;1650755811.9566665
8;20.0;2048000;1650755935.6993136
9;20.0;2304000;1650756059.9412262
10;20.0;2560000;1650756184.9920673
11;20.0;2816000;1650756309.2983959
12;20.0;3072000;1650756433.3648372
13;20.0;3328000;1650756557.6424122
14;20.0;3584000;1650756681.839045
15;20.0;3840000;1650756806.009042
16;20.0;4096000;1650756930.3154194
17;20.0;4352000;1650757054.4908628
18;20.0;4608000;1650757179.060354
19;20.0;4864000;1650757303.6639774
20;20.0;5120000;1650757427.7746494
21;20.0;5376000;1650757552.0701103
22;20.0;5632000;1650757676.4925478
23;20.0;5888000;1650757800.8889515
24;20.0;6144000;1650757925.2443802
25;20.0;6400000;1650758050.143639
26;20.0;6656000;1650758191.7777872
27;20.0;6912000;1650758333.816902
28;20.0;7168000;1650758462.0860617
29;20.0;7424000;1650758586.4644551
30;20.0;7680000;1650758710.977677
31;20.0;7936000;1650758835.8238072
32;20.0;8192000;1650758960.601978
33;20.0;8448000;1650759085.3876517
34;20.0;8704000;1650759209.4815707
35;20.0;8960000;1650759333.709026
36;20.0;9216000;1650759458.1376255
37;20.0;9472000;1650759582.7044985
38;20.0;9728000;1650759707.172498
39;20.0;9984000;1650759831.823033
40;20.0;10240000;1650759956.4589326
41;20.0;10496000;1650760080.8685546
42;20.0;10752000;1650760205.1387818
43;20.0;11008000;1650760329.5713973
44;20.0;11264000;1650760454.051982
45;20.0;11520000;1650760578.3106694
46;20.0;11776000;1650760702.8653781
47;20.0;12032000;1650760835.2325442
48;20.0;12288000;1650760973.0268402
49;20.0;12544000;1650761099.1652308
50;20.0;12800000;1650761223.0174942
