;test/length;Steps;Wall_Time
0;20.0;0;1651279528.782941
1;20.0;256000;1651279676.4294798
2;20.0;512000;1651279823.4612708
3;20.0;768000;1651279970.3355834
4;20.0;1024000;1651280117.1335874
5;20.0;1280000;1651280264.4190817
6;20.0;1536000;1651280411.4716694
7;20.0;1792000;1651280558.7744842
8;20.0;2048000;1651280706.4888344
9;20.0;2304000;1651280854.2064567
10;20.0;2560000;1651281001.5752811
11;20.0;2816000;1651281148.5406291
12;20.0;3072000;1651281295.6558874
13;20.0;3328000;1651281442.2788713
14;20.0;3584000;1651281589.5385349
15;20.0;3840000;1651281736.9245205
16;20.0;4096000;1651281884.2418902
17;20.0;4352000;1651282035.503797
18;20.0;4608000;1651282195.8767073
19;20.0;4864000;1651282342.7492878
20;20.0;5120000;1651282489.5312614
21;20.0;5376000;1651282635.899721
22;20.0;5632000;1651282782.845342
23;20.0;5888000;1651282930.0567458
24;20.0;6144000;1651283077.166309
25;20.0;6400000;1651283223.8454409
26;20.0;6656000;1651283370.598173
27;20.0;6912000;1651283522.285512
28;20.0;7168000;1651283669.5634186
29;20.0;7424000;1651283816.5787942
30;20.0;7680000;1651283963.285817
31;20.0;7936000;1651284110.510328
32;20.0;8192000;1651284258.1923769
33;20.0;8448000;1651284405.0460079
34;20.0;8704000;1651284556.8311248
35;20.0;8960000;1651284703.4989858
36;20.0;9216000;1651284850.5996902
37;20.0;9472000;1651284997.24486
38;20.0;9728000;1651285143.8013556
39;20.0;9984000;1651285291.034856
40;20.0;10240000;1651285438.5055542
41;20.0;10496000;1651285585.9829192
42;20.0;10752000;1651285733.2825472
43;20.0;11008000;1651285879.9740512
44;20.0;11264000;1651286026.6634855
45;20.0;11520000;1651286173.4337342
46;20.0;11776000;1651286332.3149207
47;20.0;12032000;1651286495.6919436
48;20.0;12288000;1651286654.9788556
49;20.0;12544000;1651286802.1927829
50;20.0;12800000;1651286949.0440533
