;test/length;Steps;Wall_Time
0;20.0;0;1649464138.3241477
1;20.0;256000;1649464294.1908524
2;20.0;512000;1649464449.8312874
3;20.0;768000;1649464605.669547
4;20.0;1024000;1649464761.981176
5;20.0;1280000;1649464918.140558
6;20.0;1536000;1649465073.9351938
7;20.0;1792000;1649465229.9426863
8;20.0;2048000;1649465386.17522
9;20.0;2304000;1649465542.2125862
10;20.0;2560000;1649465698.083573
11;20.0;2816000;1649465853.7937407
12;20.0;3072000;1649466009.7966218
13;20.0;3328000;1649466165.7907147
14;20.0;3584000;1649466321.999758
15;20.0;3840000;1649466478.1774116
16;20.0;4096000;1649466634.4374325
17;20.0;4352000;1649466790.7352555
18;20.0;4608000;1649466946.9896631
19;20.0;4864000;1649467103.1604972
20;20.0;5120000;1649467259.433563
21;20.0;5376000;1649467415.3254416
22;20.0;5632000;1649467570.9072993
23;20.0;5888000;1649467726.4090338
24;20.0;6144000;1649467881.7858188
25;20.0;6400000;1649468037.4660993
26;20.0;6656000;1649468192.6968021
27;20.0;6912000;1649468347.8721921
28;20.0;7168000;1649468503.642247
29;20.0;7424000;1649468659.9413543
30;20.0;7680000;1649468816.3510149
31;20.0;7936000;1649468972.3724232
32;20.0;8192000;1649469128.511036
33;20.0;8448000;1649469284.626722
34;20.0;8704000;1649469440.322787
35;20.0;8960000;1649469596.1991744
36;20.0;9216000;1649469767.9108224
37;20.0;9472000;1649469931.7771957
38;20.0;9728000;1649470086.6740224
39;20.0;9984000;1649470241.556244
40;20.0;10240000;1649470396.4462302
41;20.0;10496000;1649470551.4499373
42;20.0;10752000;1649470706.334128
43;20.0;11008000;1649470861.5650623
44;20.0;11264000;1649471016.9145832
45;20.0;11520000;1649471171.816727
46;20.0;11776000;1649471326.6922343
47;20.0;12032000;1649471481.5175233
48;20.0;12288000;1649471636.2660007
49;20.0;12544000;1649471791.096839
50;20.0;12800000;1649471945.9171042
51;20.0;13056000;1649472100.832286
52;20.0;13312000;1649472255.5366445
53;20.0;13568000;1649472410.1918445
54;20.0;13824000;1649472564.8538773
55;20.0;14080000;1649472719.668156
56;20.0;14336000;1649472874.9870253
57;20.0;14592000;1649473030.534335
58;20.0;14848000;1649473186.5446246
59;20.0;15104000;1649473343.072235
60;20.0;15360000;1649473499.263822
61;20.0;15616000;1649473655.8712056
62;20.0;15872000;1649473812.0266297
63;20.0;16128000;1649473968.1551788
64;20.0;16384000;1649474124.1947446
65;20.0;16640000;1649474280.1781862
66;20.0;16896000;1649474435.5654325
67;20.0;17152000;1649474590.5265806
68;20.0;17408000;1649474746.0657604
69;20.0;17664000;1649474901.7910783
70;20.0;17920000;1649475057.246427
71;20.0;18176000;1649475212.9303756
72;20.0;18432000;1649475368.377987
73;20.0;18688000;1649475523.7645328
74;20.0;18944000;1649475678.8472152
75;20.0;19200000;1649475834.0292501
76;20.0;19456000;1649475988.9254916
77;20.0;19712000;1649476143.8373625
78;20.0;19968000;1649476298.7268953
79;20.0;20224000;1649476453.6478477
80;20.0;20480000;1649476608.5333269
81;20.0;20736000;1649476763.621724
82;20.0;20992000;1649476918.9703705
