;test/length;Steps;Wall_Time
0;20.0;0;1649528414.743311
1;20.0;256000;1649528535.4414816
2;20.0;512000;1649528668.5558443
3;20.0;768000;1649528805.126491
4;20.0;1024000;1649528941.8007562
5;20.0;1280000;1649529078.2684317
6;20.0;1536000;1649529214.412211
7;20.0;1792000;1649529350.4916308
8;20.0;2048000;1649529471.3593102
9;20.0;2304000;1649529591.516755
10;20.0;2560000;1649529711.4953814
11;20.0;2816000;1649529831.7192948
12;20.0;3072000;1649529951.772199
13;20.0;3328000;1649530071.6343613
14;20.0;3584000;1649530191.5013638
15;20.0;3840000;1649530311.6885471
16;20.0;4096000;1649530431.9251323
17;20.0;4352000;1649530551.6519482
18;20.0;4608000;1649530671.459611
19;20.0;4864000;1649530791.1387374
20;20.0;5120000;1649530910.7049072
21;20.0;5376000;1649531030.4829075
22;20.0;5632000;1649531150.2711565
23;20.0;5888000;1649531270.1151967
24;20.0;6144000;1649531389.8054252
25;20.0;6400000;1649531509.4202294
26;20.0;6656000;1649531629.0793457
27;20.0;6912000;1649531748.8466039
28;20.0;7168000;1649531868.5998516
29;20.0;7424000;1649531988.5544128
30;20.0;7680000;1649532109.177014
31;20.0;7936000;1649532229.9284854
32;20.0;8192000;1649532350.4861348
33;20.0;8448000;1649532471.5066006
34;20.0;8704000;1649532592.2761917
35;20.0;8960000;1649532712.7305996
36;20.0;9216000;1649532832.88195
37;20.0;9472000;1649532953.3178992
38;20.0;9728000;1649533073.2460515
39;20.0;9984000;1649533193.020129
40;20.0;10240000;1649533312.7995715
41;20.0;10496000;1649533432.9060178
42;20.0;10752000;1649533553.1757016
43;20.0;11008000;1649533673.0316021
44;20.0;11264000;1649533792.998059
45;20.0;11520000;1649533913.406516
46;20.0;11776000;1649534034.3417754
47;20.0;12032000;1649534155.1595392
48;20.0;12288000;1649534275.237184
49;20.0;12544000;1649534395.0006087
50;20.0;12800000;1649534514.7822804
