;test/length;Steps;Wall_Time
0;20.0;0;1649574722.6881738
1;20.0;256000;1649574839.4863632
2;20.0;512000;1649574956.3423753
3;20.0;768000;1649575073.2131202
4;20.0;1024000;1649575190.1597085
5;20.0;1280000;1649575306.650966
6;20.0;1536000;1649575422.678167
7;20.0;1792000;1649575538.5523696
8;20.0;2048000;1649575655.1020322
9;20.0;2304000;1649575771.6946793
10;20.0;2560000;1649575887.692237
11;20.0;2816000;1649576003.6092355
12;20.0;3072000;1649576119.3652847
13;20.0;3328000;1649576235.4113264
14;20.0;3584000;1649576351.7987168
15;20.0;3840000;1649576468.3362787
16;20.0;4096000;1649576584.728252
17;20.0;4352000;1649576700.859451
18;20.0;4608000;1649576816.993505
19;20.0;4864000;1649576932.9339156
20;20.0;5120000;1649577049.2384477
21;20.0;5376000;1649577165.6750224
22;20.0;5632000;1649577282.0530806
23;20.0;5888000;1649577398.4012618
24;20.0;6144000;1649577514.8765953
25;20.0;6400000;1649577631.277664
26;20.0;6656000;1649577747.4504306
27;20.0;6912000;1649577873.3821552
28;20.0;7168000;1649577989.2572098
29;20.0;7424000;1649578105.6220257
30;20.0;7680000;1649578222.0924232
31;20.0;7936000;1649578338.6839483
32;20.0;8192000;1649578454.9493241
33;20.0;8448000;1649578571.5106773
34;20.0;8704000;1649578687.977982
35;20.0;8960000;1649578804.3402865
36;20.0;9216000;1649578920.713762
37;20.0;9472000;1649579037.2783287
38;20.0;9728000;1649579153.7697487
39;20.0;9984000;1649579270.3649657
40;20.0;10240000;1649579386.5535557
41;20.0;10496000;1649579502.328684
42;20.0;10752000;1649579618.1155257
43;20.0;11008000;1649579733.9723377
44;20.0;11264000;1649579849.8939726
45;20.0;11520000;1649579965.766383
46;20.0;11776000;1649580081.9055483
47;20.0;12032000;1649580198.1739633
48;20.0;12288000;1649580314.3539422
49;20.0;12544000;1649580430.6220164
50;20.0;12800000;1649580546.812806
