;test/length;Steps;Wall_Time
0;20.0;0;1651376889.6656137
1;20.0;256000;1651377029.8712506
2;20.0;512000;1651377169.9401994
3;20.0;768000;1651377310.0133245
4;20.0;1024000;1651377450.0884802
5;20.0;1280000;1651377589.5582623
6;20.0;1536000;1651377732.7485065
7;20.0;1792000;1651377873.6467617
8;20.0;2048000;1651378014.5380833
9;20.0;2304000;1651378153.7449474
10;20.0;2560000;1651378293.0212786
11;20.0;2816000;1651378433.2120507
12;20.0;3072000;1651378573.6513298
13;20.0;3328000;1651378713.7456186
14;20.0;3584000;1651378853.3824587
15;20.0;3840000;1651378993.5485952
16;20.0;4096000;1651379139.1025376
17;20.0;4352000;1651379281.0032086
18;20.0;4608000;1651379420.7929804
19;20.0;4864000;1651379565.1315591
20;20.0;5120000;1651379705.183918
21;20.0;5376000;1651379846.7910943
22;20.0;5632000;1651379987.2141688
23;20.0;5888000;1651380127.3865461
24;20.0;6144000;1651380267.5697336
25;20.0;6400000;1651380407.627563
26;20.0;6656000;1651380547.1443434
27;20.0;6912000;1651380688.6915817
28;20.0;7168000;1651380828.2883635
29;20.0;7424000;1651380967.7039115
30;20.0;7680000;1651381107.3431044
31;20.0;7936000;1651381248.4159212
32;20.0;8192000;1651381391.7794611
33;20.0;8448000;1651381532.7934678
34;20.0;8704000;1651381672.4770596
35;20.0;8960000;1651381811.5905228
36;20.0;9216000;1651381950.6506665
37;20.0;9472000;1651382091.0938075
38;20.0;9728000;1651382232.3653932
39;20.0;9984000;1651382371.8308764
40;20.0;10240000;1651382510.6981137
41;20.0;10496000;1651382650.5747547
42;20.0;10752000;1651382790.3963308
43;20.0;11008000;1651382929.6429908
44;20.0;11264000;1651383072.1132216
45;20.0;11520000;1651383212.9532216
46;20.0;11776000;1651383354.0228202
47;20.0;12032000;1651383494.48853
48;20.0;12288000;1651383634.175563
49;20.0;12544000;1651383773.321775
50;20.0;12800000;1651383913.0796242
