;test/length;Steps;Wall_Time
0;20.0;0;1648869980.6387517
1;20.0;256000;1648870103.049286
2;20.0;512000;1648870225.1817586
3;20.0;768000;1648870347.7849138
4;20.0;1024000;1648870470.1137073
5;20.0;1280000;1648870592.0555928
6;20.0;1536000;1648870714.3009675
7;20.0;1792000;1648870836.7849765
8;20.0;2048000;1648870959.2518978
9;20.0;2304000;1648871081.4601657
10;20.0;2560000;1648871203.3904963
11;20.0;2816000;1648871325.2552154
12;20.0;3072000;1648871447.201334
13;20.0;3328000;1648871569.6477506
14;20.0;3584000;1648871692.1550589
15;20.0;3840000;1648871814.2584257
16;20.0;4096000;1648871936.0261507
17;20.0;4352000;1648872058.187172
18;20.0;4608000;1648872180.1609583
19;20.0;4864000;1648872301.82579
20;20.0;5120000;1648872423.755632
21;20.0;5376000;1648872546.056592
22;20.0;5632000;1648872668.929709
23;20.0;5888000;1648872793.2365432
24;20.0;6144000;1648872914.9804668
25;20.0;6400000;1648873036.651096
26;20.0;6656000;1648873158.5054898
27;20.0;6912000;1648873280.2605977
28;20.0;7168000;1648873402.3502135
29;20.0;7424000;1648873525.1021802
30;20.0;7680000;1648873647.570933
31;20.0;7936000;1648873769.3951495
32;20.0;8192000;1648873891.3758664
33;20.0;8448000;1648874013.472307
34;20.0;8704000;1648874135.2915494
35;20.0;8960000;1648874256.983275
36;20.0;9216000;1648874379.0659525
37;20.0;9472000;1648874501.8396158
38;20.0;9728000;1648874639.7802997
39;20.0;9984000;1648874768.127042
40;20.0;10240000;1648874889.6563547
41;20.0;10496000;1648875011.1368897
42;20.0;10752000;1648875132.753253
43;20.0;11008000;1648875254.2613344
44;20.0;11264000;1648875376.205908
45;20.0;11520000;1648875498.6064909
46;20.0;11776000;1648875620.663679
47;20.0;12032000;1648875743.1556537
48;20.0;12288000;1648875865.7998805
49;20.0;12544000;1648875988.547349
50;20.0;12800000;1648876111.2203865
