;test/length;Steps;Wall_Time
0;20.0;0;1650717839.411776
1;20.0;256000;1650717938.3820555
2;20.0;512000;1650718037.3027043
3;20.0;768000;1650718135.9368343
4;20.0;1024000;1650718234.2793477
5;20.0;1280000;1650718332.3705347
6;20.0;1536000;1650718430.4150643
7;20.0;1792000;1650718528.4543235
8;20.0;2048000;1650718626.6694243
9;20.0;2304000;1650718724.451586
10;20.0;2560000;1650718822.9262028
11;20.0;2816000;1650718921.3571937
12;20.0;3072000;1650719019.8666594
13;20.0;3328000;1650719118.1828175
14;20.0;3584000;1650719216.6328182
15;20.0;3840000;1650719314.7388098
16;20.0;4096000;1650719413.1890626
17;20.0;4352000;1650719511.6663473
18;20.0;4608000;1650719610.2667718
19;20.0;4864000;1650719709.3656433
20;20.0;5120000;1650719808.731699
21;20.0;5376000;1650719907.531002
22;20.0;5632000;1650720006.2225544
23;20.0;5888000;1650720104.312674
24;20.0;6144000;1650720202.3526318
25;20.0;6400000;1650720300.927067
26;20.0;6656000;1650720399.4287286
27;20.0;6912000;1650720498.1706834
28;20.0;7168000;1650720596.9631798
29;20.0;7424000;1650720695.731091
30;20.0;7680000;1650720794.2054596
31;20.0;7936000;1650720892.3741798
32;20.0;8192000;1650720990.5733182
33;20.0;8448000;1650721088.7434564
34;20.0;8704000;1650721187.07797
35;20.0;8960000;1650721285.1790726
36;20.0;9216000;1650721383.1559112
37;20.0;9472000;1650721481.0937324
38;20.0;9728000;1650721578.7498078
39;20.0;9984000;1650721676.7195623
40;20.0;10240000;1650721774.661746
41;20.0;10496000;1650721872.2393842
42;20.0;10752000;1650721970.0834844
43;20.0;11008000;1650722068.566605
44;20.0;11264000;1650722167.1608207
45;20.0;11520000;1650722265.68651
46;20.0;11776000;1650722364.4149964
47;20.0;12032000;1650722463.3093364
48;20.0;12288000;1650722562.3161728
49;20.0;12544000;1650722660.9136755
50;20.0;12800000;1650722759.5931435
