;test/length;Steps;Wall_Time
0;20.0;0;1649522434.59421
1;20.0;256000;1649522553.5433245
2;20.0;512000;1649522672.5625417
3;20.0;768000;1649522796.5215662
4;20.0;1024000;1649522931.1544144
5;20.0;1280000;1649523065.9991896
6;20.0;1536000;1649523195.8581975
7;20.0;1792000;1649523314.3454103
8;20.0;2048000;1649523433.0538836
9;20.0;2304000;1649523551.50719
10;20.0;2560000;1649523669.874322
11;20.0;2816000;1649523788.2417996
12;20.0;3072000;1649523906.8387783
13;20.0;3328000;1649524025.3733828
14;20.0;3584000;1649524143.6134698
15;20.0;3840000;1649524262.1420062
16;20.0;4096000;1649524380.7052531
17;20.0;4352000;1649524499.0713334
18;20.0;4608000;1649524617.5277474
19;20.0;4864000;1649524735.7355108
20;20.0;5120000;1649524853.84829
21;20.0;5376000;1649524971.7848794
22;20.0;5632000;1649525089.789629
23;20.0;5888000;1649525207.6397974
24;20.0;6144000;1649525325.7268302
25;20.0;6400000;1649525443.7514224
26;20.0;6656000;1649525561.7708664
27;20.0;6912000;1649525679.843851
28;20.0;7168000;1649525797.7672215
29;20.0;7424000;1649525915.819935
30;20.0;7680000;1649526033.757564
31;20.0;7936000;1649526152.0676227
32;20.0;8192000;1649526269.9693134
33;20.0;8448000;1649526387.8617983
34;20.0;8704000;1649526505.8186533
35;20.0;8960000;1649526623.8570852
36;20.0;9216000;1649526741.9014287
37;20.0;9472000;1649526860.1590235
38;20.0;9728000;1649526978.3918574
39;20.0;9984000;1649527096.376181
40;20.0;10240000;1649527214.2286615
41;20.0;10496000;1649527332.2500124
42;20.0;10752000;1649527450.1859782
43;20.0;11008000;1649527567.8022068
44;20.0;11264000;1649527685.8917584
45;20.0;11520000;1649527803.7321935
46;20.0;11776000;1649527921.7115512
47;20.0;12032000;1649528040.4439414
48;20.0;12288000;1649528159.3376722
49;20.0;12544000;1649528278.0521638
50;20.0;12800000;1649528396.572202
