;test/length;Steps;Wall_Time
0;20.0;0;1650722739.355214
1;20.0;256000;1650722838.1101413
2;20.0;512000;1650722937.1645997
3;20.0;768000;1650723035.8549113
4;20.0;1024000;1650723134.7129412
5;20.0;1280000;1650723233.1673493
6;20.0;1536000;1650723331.8134131
7;20.0;1792000;1650723430.3124578
8;20.0;2048000;1650723529.026586
9;20.0;2304000;1650723627.2072768
10;20.0;2560000;1650723725.3375986
11;20.0;2816000;1650723823.0465136
12;20.0;3072000;1650723921.3197281
13;20.0;3328000;1650724019.9280164
14;20.0;3584000;1650724118.4006393
15;20.0;3840000;1650724216.8050804
16;20.0;4096000;1650724315.3152082
17;20.0;4352000;1650724413.478618
18;20.0;4608000;1650724511.3502152
19;20.0;4864000;1650724609.0062735
20;20.0;5120000;1650724706.702637
21;20.0;5376000;1650724804.4598196
22;20.0;5632000;1650724902.6800287
23;20.0;5888000;1650725001.0285735
24;20.0;6144000;1650725099.8131053
25;20.0;6400000;1650725198.0501273
26;20.0;6656000;1650725295.6970053
27;20.0;6912000;1650725393.5649033
28;20.0;7168000;1650725491.2260299
29;20.0;7424000;1650725588.8247397
30;20.0;7680000;1650725686.7863183
31;20.0;7936000;1650725784.461118
32;20.0;8192000;1650725882.4850886
33;20.0;8448000;1650725980.312722
34;20.0;8704000;1650726077.9082916
35;20.0;8960000;1650726176.347499
36;20.0;9216000;1650726274.5134466
37;20.0;9472000;1650726372.8031793
38;20.0;9728000;1650726471.1099446
39;20.0;9984000;1650726569.4179375
40;20.0;10240000;1650726667.667507
41;20.0;10496000;1650726765.6433086
42;20.0;10752000;1650726863.232507
43;20.0;11008000;1650726961.2095606
44;20.0;11264000;1650727058.9736555
45;20.0;11520000;1650727156.8132823
46;20.0;11776000;1650727255.1195564
47;20.0;12032000;1650727353.0672092
48;20.0;12288000;1650727450.7532523
49;20.0;12544000;1650727548.6460655
50;20.0;12800000;1650727646.4489927
