;test/length;Steps;Wall_Time
0;20.0;0;1649024487.4671738
1;20.0;256000;1649024606.334481
2;20.0;512000;1649024725.2911775
3;20.0;768000;1649024844.276168
4;20.0;1024000;1649024963.4138744
5;20.0;1280000;1649025082.449982
6;20.0;1536000;1649025201.5994232
7;20.0;1792000;1649025320.609301
8;20.0;2048000;1649025439.7229407
9;20.0;2304000;1649025558.8209977
10;20.0;2560000;1649025677.916105
11;20.0;2816000;1649025797.0908194
12;20.0;3072000;1649025916.1747043
13;20.0;3328000;1649026035.2216668
14;20.0;3584000;1649026154.246305
15;20.0;3840000;1649026273.3821309
16;20.0;4096000;1649026392.654906
17;20.0;4352000;1649026511.7044072
18;20.0;4608000;1649026630.8609004
19;20.0;4864000;1649026749.9998207
20;20.0;5120000;1649026869.2307143
21;20.0;5376000;1649026988.3576944
22;20.0;5632000;1649027107.6464956
23;20.0;5888000;1649027226.8759782
24;20.0;6144000;1649027346.0888548
25;20.0;6400000;1649027465.2567325
26;20.0;6656000;1649027584.5121393
27;20.0;6912000;1649027703.8120854
28;20.0;7168000;1649027823.0433335
29;20.0;7424000;1649027942.2821198
30;20.0;7680000;1649028061.362966
31;20.0;7936000;1649028180.547943
32;20.0;8192000;1649028299.73174
33;20.0;8448000;1649028418.7288923
34;20.0;8704000;1649028537.3533738
35;20.0;8960000;1649028655.7408683
36;20.0;9216000;1649028774.3553352
37;20.0;9472000;1649028893.0442805
38;20.0;9728000;1649029011.686202
39;20.0;9984000;1649029130.210787
40;20.0;10240000;1649029248.9661372
41;20.0;10496000;1649029367.6363635
42;20.0;10752000;1649029486.368439
43;20.0;11008000;1649029604.9960558
44;20.0;11264000;1649029723.6106436
45;20.0;11520000;1649029842.1657457
46;20.0;11776000;1649029960.5591333
47;20.0;12032000;1649030079.072688
48;20.0;12288000;1649030197.6985545
49;20.0;12544000;1649030316.2622776
50;20.0;12800000;1649030434.653298
