;test/length;Steps;Wall_Time
0;20.0;0;1650727611.0706742
1;20.0;256000;1650727708.4358487
2;20.0;512000;1650727805.4099739
3;20.0;768000;1650727902.1645243
4;20.0;1024000;1650727999.2575324
5;20.0;1280000;1650728096.2981033
6;20.0;1536000;1650728193.4729786
7;20.0;1792000;1650728290.1103048
8;20.0;2048000;1650728387.1047714
9;20.0;2304000;1650728484.0880458
10;20.0;2560000;1650728581.0047264
11;20.0;2816000;1650728678.1006258
12;20.0;3072000;1650728775.1866724
13;20.0;3328000;1650728872.1345687
14;20.0;3584000;1650728968.9490871
15;20.0;3840000;1650729064.760028
16;20.0;4096000;1650729160.670683
17;20.0;4352000;1650729256.66512
18;20.0;4608000;1650729352.3385212
19;20.0;4864000;1650729448.5804062
20;20.0;5120000;1650729544.809145
21;20.0;5376000;1650729640.9131982
22;20.0;5632000;1650729736.9795072
23;20.0;5888000;1650729833.4294763
24;20.0;6144000;1650729929.9476142
25;20.0;6400000;1650730026.4481213
26;20.0;6656000;1650730123.2195938
27;20.0;6912000;1650730219.9012132
28;20.0;7168000;1650730316.6487544
29;20.0;7424000;1650730412.9375324
30;20.0;7680000;1650730509.265909
31;20.0;7936000;1650730605.3482146
32;20.0;8192000;1650730701.4879417
33;20.0;8448000;1650730796.8167648
34;20.0;8704000;1650730892.3802168
35;20.0;8960000;1650730987.7112179
36;20.0;9216000;1650731083.1559362
37;20.0;9472000;1650731179.2300162
38;20.0;9728000;1650731275.3885348
39;20.0;9984000;1650731371.6182263
40;20.0;10240000;1650731467.8196728
41;20.0;10496000;1650731563.9191897
42;20.0;10752000;1650731660.18403
43;20.0;11008000;1650731756.721301
44;20.0;11264000;1650731853.4725528
45;20.0;11520000;1650731949.9109924
46;20.0;11776000;1650732046.6716182
47;20.0;12032000;1650732143.3557234
48;20.0;12288000;1650732240.0389063
49;20.0;12544000;1650732336.7000344
50;20.0;12800000;1650732433.253337
