;test/length;Steps;Wall_Time
0;20.0;0;1650764847.8123884
1;20.0;256000;1650764973.0913167
2;20.0;512000;1650765097.6682947
3;20.0;768000;1650765222.2864552
4;20.0;1024000;1650765346.7988782
5;20.0;1280000;1650765471.8356478
6;20.0;1536000;1650765596.432884
7;20.0;1792000;1650765720.9580505
8;20.0;2048000;1650765845.2819676
9;20.0;2304000;1650765970.1599019
10;20.0;2560000;1650766095.4990878
11;20.0;2816000;1650766220.5683737
12;20.0;3072000;1650766345.8082654
13;20.0;3328000;1650766471.1537766
14;20.0;3584000;1650766596.2940426
15;20.0;3840000;1650766721.1733243
16;20.0;4096000;1650766846.2263572
17;20.0;4352000;1650766972.0877807
18;20.0;4608000;1650767097.5892148
19;20.0;4864000;1650767222.8465648
20;20.0;5120000;1650767347.7339694
21;20.0;5376000;1650767473.0470717
22;20.0;5632000;1650767598.597896
23;20.0;5888000;1650767724.3106124
24;20.0;6144000;1650767849.7826521
25;20.0;6400000;1650767975.5268319
26;20.0;6656000;1650768101.307002
27;20.0;6912000;1650768227.0581203
28;20.0;7168000;1650768352.9190004
29;20.0;7424000;1650768478.4815564
30;20.0;7680000;1650768604.0738704
31;20.0;7936000;1650768729.298567
32;20.0;8192000;1650768854.677733
33;20.0;8448000;1650768980.1847363
34;20.0;8704000;1650769105.511651
35;20.0;8960000;1650769230.326241
36;20.0;9216000;1650769354.883823
37;20.0;9472000;1650769479.3038063
38;20.0;9728000;1650769604.3373191
39;20.0;9984000;1650769729.2236724
40;20.0;10240000;1650769854.4662702
41;20.0;10496000;1650769979.2351978
42;20.0;10752000;1650770103.7663143
43;20.0;11008000;1650770228.7617137
44;20.0;11264000;1650770353.9481757
45;20.0;11520000;1650770478.9719067
46;20.0;11776000;1650770603.468935
47;20.0;12032000;1650770727.767684
48;20.0;12288000;1650770852.162564
49;20.0;12544000;1650770976.5931392
50;20.0;12800000;1650771100.7846234
