;test/length;Steps;Wall_Time
0;20.0;0;1648860276.948502
1;20.0;256000;1648860372.914554
2;20.0;512000;1648860469.0109541
3;20.0;768000;1648860564.8873942
4;20.0;1024000;1648860660.6363864
5;20.0;1280000;1648860756.240102
6;20.0;1536000;1648860851.8323972
7;20.0;1792000;1648860947.400787
8;20.0;2048000;1648861042.999641
9;20.0;2304000;1648861138.66916
10;20.0;2560000;1648861234.2859316
11;20.0;2816000;1648861329.9029822
12;20.0;3072000;1648861425.6382904
13;20.0;3328000;1648861521.1526465
14;20.0;3584000;1648861616.6776915
15;20.0;3840000;1648861712.1450236
16;20.0;4096000;1648861807.8128827
17;20.0;4352000;1648861903.5642517
18;20.0;4608000;1648861999.0483687
19;20.0;4864000;1648862094.7321262
20;20.0;5120000;1648862190.3910508
21;20.0;5376000;1648862285.8429272
22;20.0;5632000;1648862381.4515672
23;20.0;5888000;1648862476.884618
24;20.0;6144000;1648862572.5415006
25;20.0;6400000;1648862667.9923391
26;20.0;6656000;1648862763.3596284
27;20.0;6912000;1648862859.0785453
28;20.0;7168000;1648862954.6513338
29;20.0;7424000;1648863050.1486382
30;20.0;7680000;1648863145.7034638
31;20.0;7936000;1648863241.3693087
32;20.0;8192000;1648863337.0275679
33;20.0;8448000;1648863432.6970818
34;20.0;8704000;1648863528.304329
35;20.0;8960000;1648863623.3714924
36;20.0;9216000;1648863718.248934
37;20.0;9472000;1648863813.2894258
38;20.0;9728000;1648863907.9725633
39;20.0;9984000;1648864002.9777532
40;20.0;10240000;1648864097.896229
41;20.0;10496000;1648864192.7756822
42;20.0;10752000;1648864288.4648693
43;20.0;11008000;1648864383.7378798
44;20.0;11264000;1648864479.1839535
45;20.0;11520000;1648864574.5360253
46;20.0;11776000;1648864670.0561063
47;20.0;12032000;1648864765.1143165
48;20.0;12288000;1648864860.1863663
49;20.0;12544000;1648864963.9959238
50;20.0;12800000;1648865073.1765602
