;test/length;Steps;Wall_Time
0;20.0;0;1649235509.3482995
1;20.0;256000;1649235639.5895026
2;20.0;512000;1649235769.8636556
3;20.0;768000;1649235899.920167
4;20.0;1024000;1649236030.0623167
5;20.0;1280000;1649236160.023684
6;20.0;1536000;1649236289.993665
7;20.0;1792000;1649236420.325544
8;20.0;2048000;1649236550.792723
9;20.0;2304000;1649236681.3449323
10;20.0;2560000;1649236811.7309256
11;20.0;2816000;1649236942.3174946
12;20.0;3072000;1649237072.6628811
13;20.0;3328000;1649237203.2338977
14;20.0;3584000;1649237333.1710439
15;20.0;3840000;1649237463.0441918
16;20.0;4096000;1649237593.155973
17;20.0;4352000;1649237723.1161103
18;20.0;4608000;1649237853.1458676
19;20.0;4864000;1649237983.1064603
20;20.0;5120000;1649238112.9015899
21;20.0;5376000;1649238243.1109436
22;20.0;5632000;1649238373.7240827
23;20.0;5888000;1649238504.007605
24;20.0;6144000;1649238634.2660513
25;20.0;6400000;1649238764.4301066
26;20.0;6656000;1649238894.4481666
27;20.0;6912000;1649239029.6356406
28;20.0;7168000;1649239158.4013681
29;20.0;7424000;1649239287.459595
30;20.0;7680000;1649239416.3080187
31;20.0;7936000;1649239545.2232716
32;20.0;8192000;1649239674.0819027
33;20.0;8448000;1649239803.091084
34;20.0;8704000;1649239932.1252604
35;20.0;8960000;1649240061.0900989
36;20.0;9216000;1649240190.0083313
37;20.0;9472000;1649240319.5685222
38;20.0;9728000;1649240449.1518435
39;20.0;9984000;1649240578.7857862
40;20.0;10240000;1649240708.3314288
41;20.0;10496000;1649240837.552571
42;20.0;10752000;1649240967.2112265
43;20.0;11008000;1649241096.4405005
44;20.0;11264000;1649241225.7570596
45;20.0;11520000;1649241355.360768
46;20.0;11776000;1649241484.7072992
47;20.0;12032000;1649241614.2300212
48;20.0;12288000;1649241743.4803793
49;20.0;12544000;1649241873.0191214
50;20.0;12800000;1649242002.6042032
51;20.0;13056000;1649242131.9727752
52;20.0;13312000;1649242261.8407435
53;20.0;13568000;1649242392.4758625
54;20.0;13824000;1649242522.823641
55;20.0;14080000;1649242653.482844
56;20.0;14336000;1649242783.3932452
57;20.0;14592000;1649242912.7270975
58;20.0;14848000;1649243042.2583895
59;20.0;15104000;1649243171.766991
60;20.0;15360000;1649243301.0429912
61;20.0;15616000;1649243430.2988784
62;20.0;15872000;1649243559.6570048
63;20.0;16128000;1649243689.1052694
64;20.0;16384000;1649243818.4783306
65;20.0;16640000;1649243947.9729292
66;20.0;16896000;1649244077.764811
67;20.0;17152000;1649244207.0696878
68;20.0;17408000;1649244336.397299
69;20.0;17664000;1649244465.9042447
70;20.0;17920000;1649244594.9514463
71;20.0;18176000;1649244724.5570908
72;20.0;18432000;1649244853.7617133
73;20.0;18688000;1649244983.129419
74;20.0;18944000;1649245112.7305772
