;test/length;Steps;Wall_Time
0;20.0;0;1649480892.7578397
1;20.0;256000;1649480989.3596153
2;20.0;512000;1649481085.9237578
3;20.0;768000;1649481182.4226935
4;20.0;1024000;1649481278.6659052
5;20.0;1280000;1649481375.0751705
6;20.0;1536000;1649481471.491228
7;20.0;1792000;1649481568.0936944
8;20.0;2048000;1649481664.8285346
9;20.0;2304000;1649481761.4129457
10;20.0;2560000;1649481857.7579591
11;20.0;2816000;1649481954.305378
12;20.0;3072000;1649482050.8130314
13;20.0;3328000;1649482147.1492603
14;20.0;3584000;1649482243.6229658
15;20.0;3840000;1649482339.900603
16;20.0;4096000;1649482436.4123836
17;20.0;4352000;1649482532.8486931
18;20.0;4608000;1649482629.2109454
19;20.0;4864000;1649482739.960161
20;20.0;5120000;1649482851.6612167
21;20.0;5376000;1649482963.2905335
22;20.0;5632000;1649483074.7726283
23;20.0;5888000;1649483177.337875
24;20.0;6144000;1649483272.765982
25;20.0;6400000;1649483368.225816
26;20.0;6656000;1649483463.63489
27;20.0;6912000;1649483559.185072
28;20.0;7168000;1649483654.5147414
29;20.0;7424000;1649483749.8245423
30;20.0;7680000;1649483845.115333
31;20.0;7936000;1649483940.5045285
32;20.0;8192000;1649484035.9711409
33;20.0;8448000;1649484131.34994
34;20.0;8704000;1649484226.6677895
35;20.0;8960000;1649484322.2132301
36;20.0;9216000;1649484417.4814327
37;20.0;9472000;1649484512.8435278
38;20.0;9728000;1649484608.1287155
39;20.0;9984000;1649484703.4845903
40;20.0;10240000;1649484798.787115
41;20.0;10496000;1649484894.0661218
42;20.0;10752000;1649484989.4929538
43;20.0;11008000;1649485084.8970773
44;20.0;11264000;1649485180.195791
45;20.0;11520000;1649485275.5490882
46;20.0;11776000;1649485370.8114228
47;20.0;12032000;1649485468.9902563
48;20.0;12288000;1649485571.6286194
49;20.0;12544000;1649485667.555457
50;20.0;12800000;1649485763.074577
