;test/length;Steps;Wall_Time
0;20.0;0;1648845870.452217
1;20.0;256000;1648845966.13327
2;20.0;512000;1648846070.136468
3;20.0;768000;1648846162.4751678
4;20.0;1024000;1648846255.7690063
5;20.0;1280000;1648846347.5600014
6;20.0;1536000;1648846439.7167568
7;20.0;1792000;1648846532.3894618
8;20.0;2048000;1648846625.1491852
9;20.0;2304000;1648846717.9983826
10;20.0;2560000;1648846810.3626235
11;20.0;2816000;1648846902.9950151
12;20.0;3072000;1648846995.6918056
13;20.0;3328000;1648847088.1727738
14;20.0;3584000;1648847180.6576948
15;20.0;3840000;1648847273.731124
16;20.0;4096000;1648847366.6650004
17;20.0;4352000;1648847459.5946927
18;20.0;4608000;1648847552.472414
19;20.0;4864000;1648847645.2619474
20;20.0;5120000;1648847738.1922355
21;20.0;5376000;1648847830.631437
22;20.0;5632000;1648847922.6217377
23;20.0;5888000;1648848014.5412214
24;20.0;6144000;1648848106.60832
25;20.0;6400000;1648848198.5800788
26;20.0;6656000;1648848290.7181756
27;20.0;6912000;1648848382.7887244
28;20.0;7168000;1648848475.0249424
29;20.0;7424000;1648848567.293347
30;20.0;7680000;1648848659.5549195
31;20.0;7936000;1648848751.689392
32;20.0;8192000;1648848843.7707467
33;20.0;8448000;1648848935.888887
34;20.0;8704000;1648849028.1128032
35;20.0;8960000;1648849120.531778
36;20.0;9216000;1648849212.8538218
37;20.0;9472000;1648849305.2516036
38;20.0;9728000;1648849397.7729766
39;20.0;9984000;1648849490.2930465
40;20.0;10240000;1648849582.7560945
41;20.0;10496000;1648849675.1455216
42;20.0;10752000;1648849767.7295659
43;20.0;11008000;1648849859.967875
44;20.0;11264000;1648849952.0596974
45;20.0;11520000;1648850044.0132203
46;20.0;11776000;1648850135.9622042
47;20.0;12032000;1648850228.4807239
48;20.0;12288000;1648850320.4949033
49;20.0;12544000;1648850412.6095276
50;20.0;12800000;1648850505.245824
