;test/length;Steps;Wall_Time
0;3.811718702316284;0;1651457552.9100268
1;7.313281059265137;256000;1651457693.6207185
2;7.764843940734863;512000;1651457833.836254
3;7.80078125;768000;1651457974.056794
4;7.970312595367432;1024000;1651458113.9673133
5;7.942968845367432;1280000;1651458253.9945958
6;8.032812118530273;1536000;1651458387.2367094
7;8.048437118530273;1792000;1651458504.1472526
8;7.890625;2048000;1651458632.784719
9;8.1015625;2304000;1651458772.2289765
10;8.073437690734863;2560000;1651458911.6507819
11;8.305468559265137;2816000;1651459041.2796445
12;8.37109375;3072000;1651459158.029395
13;8.46484375;3328000;1651459274.647935
14;8.352343559265137;3584000;1651459391.5260203
15;8.521875381469727;3840000;1651459509.4228656
16;8.21875;4096000;1651459627.2782772
17;8.75390625;4352000;1651459744.4894142
18;8.582812309265137;4608000;1651459861.2382886
19;8.603124618530273;4864000;1651459977.7216618
20;8.989062309265137;5120000;1651460094.3547127
21;8.678906440734863;5376000;1651460211.3572605
22;8.795312881469727;5632000;1651460327.7474744
23;9.024999618530273;5888000;1651460444.688787
24;9.078125;6144000;1651460562.367463
25;9.117968559265137;6400000;1651460680.107422
26;9.092968940734863;6656000;1651460797.091516
27;8.973437309265137;6912000;1651460913.563988
28;9.292187690734863;7168000;1651461029.3790596
29;9.295312881469727;7424000;1651461145.3021379
30;9.16796875;7680000;1651461261.3109708
31;9.087499618530273;7936000;1651461376.947804
32;9.000781059265137;8192000;1651461493.5196748
33;8.991406440734863;8448000;1651461610.2584026
34;9.411718368530273;8704000;1651461727.1011126
35;9.198437690734863;8960000;1651461843.6502373
36;9.270312309265137;9216000;1651461960.458063
37;9.27734375;9472000;1651462076.7644145
38;9.303906440734863;9728000;1651462193.0313556
39;9.396093368530273;9984000;1651462309.2784688
40;9.289843559265137;10240000;1651462425.6257398
41;9.300000190734863;10496000;1651462541.958627
42;9.291406631469727;10752000;1651462658.473461
43;9.185937881469727;11008000;1651462774.4649508
44;9.251562118530273;11264000;1651462901.680396
45;9.409375190734863;11520000;1651463039.9772615
46;9.384374618530273;11776000;1651463165.7247078
47;9.510156631469727;12032000;1651463283.4517279
48;9.434374809265137;12288000;1651463400.200272
49;9.528905868530273;12544000;1651463516.7959394
50;9.385156631469727;12800000;1651463632.7393346
51;9.512499809265137;13056000;1651463749.1094172
52;9.4375;13312000;1651463865.5438614
53;9.453125;13568000;1651463982.6604507
54;9.420312881469727;13824000;1651464101.336825
55;9.387499809265137;14080000;1651464218.6902225
56;9.494531631469727;14336000;1651464335.9655905
57;9.524218559265137;14592000;1651464452.2798812
58;9.57421875;14848000;1651464568.643393
59;9.510156631469727;15104000;1651464685.8640282
60;9.467187881469727;15360000;1651464802.4966278
61;9.49609375;15616000;1651464919.5180655
62;9.526562690734863;15872000;1651465037.2362442
63;9.475000381469727;16128000;1651465154.1981292
64;9.521093368530273;16384000;1651465270.8004823
65;9.389062881469727;16640000;1651465387.0849686
66;9.66015625;16896000;1651465503.4775343
67;9.485937118530273;17152000;1651465620.3331783
68;9.504687309265137;17408000;1651465736.3339097
69;9.535937309265137;17664000;1651465852.1626356
70;9.539843559265137;17920000;1651465968.419465
71;9.627344131469727;18176000;1651466084.7012408
72;9.569531440734863;18432000;1651466201.1334605
73;9.671093940734863;18688000;1651466317.3255045
74;9.496874809265137;18944000;1651466433.7280023
75;9.640625;19200000;1651466550.2764616
76;9.634374618530273;19456000;1651466667.3430164
77;9.399218559265137;19712000;1651466783.6157842
78;9.599218368530273;19968000;1651466899.8493204
79;9.62109375;20224000;1651467015.9069731
80;9.549219131469727;20480000;1651467132.586414
81;9.42578125;20736000;1651467249.4739296
82;9.693750381469727;20992000;1651467365.9715707
83;9.657812118530273;21248000;1651467481.712585
84;9.607030868530273;21504000;1651467597.6546633
85;9.770312309265137;21760000;1651467714.0716023
86;9.765625;22016000;1651467831.0261776
87;9.634374618530273;22272000;1651467948.0482378
88;9.568750381469727;22528000;1651468064.5832748
89;9.6328125;22784000;1651468183.3593628
90;9.671875;23040000;1651468311.4827187
91;9.864062309265137;23296000;1651468428.754896
92;9.67578125;23552000;1651468545.6884322
93;9.756250381469727;23808000;1651468663.2031102
94;9.852343559265137;24064000;1651468780.6228147
95;9.650781631469727;24320000;1651468906.1471
96;9.62109375;24576000;1651469023.1103199
97;9.615625381469727;24832000;1651469139.9732056
98;9.439844131469727;25088000;1651469256.0186443
99;9.91015625;25344000;1651469372.2594404
100;9.681249618530273;25600000;1651469489.2948055
101;9.643750190734863;25856000;1651469606.4461687
102;9.732812881469727;26112000;1651469724.2009044
103;9.649218559265137;26368000;1651469841.4288776
104;9.700780868530273;26624000;1651469959.1437848
105;9.70703125;26880000;1651470075.8776414
106;9.567187309265137;27136000;1651470192.5887053
107;9.7578125;27392000;1651470309.5532236
108;9.78515625;27648000;1651470426.6199338
109;9.752344131469727;27904000;1651470543.6166074
110;9.797656059265137;28160000;1651470660.543441
111;9.782031059265137;28416000;1651470777.4968905
112;9.682031631469727;28672000;1651470894.1419291
113;9.748437881469727;28928000;1651471010.9942741
114;9.617968559265137;29184000;1651471127.321251
115;9.813281059265137;29440000;1651471243.2773333
116;9.7890625;29696000;1651471360.1087549
117;9.782812118530273;29952000;1651471477.3253264
118;9.707812309265137;30208000;1651471594.6867344
119;9.581250190734863;30464000;1651471711.8543987
120;9.885156631469727;30720000;1651471829.240745
121;9.785937309265137;30976000;1651471946.505963
122;9.809374809265137;31232000;1651472063.842957
123;9.838281631469727;31488000;1651472181.1431623
124;9.709375381469727;31744000;1651472298.2935865
125;9.709375381469727;32000000;1651472414.1857464
126;9.698437690734863;32256000;1651472530.5559971
127;9.663281440734863;32512000;1651472647.3963902
128;9.834375381469727;32768000;1651472763.5685084
129;9.779687881469727;33024000;1651472879.909507
130;9.840624809265137;33280000;1651472996.5152743
131;9.774218559265137;33536000;1651473113.767484
132;9.752344131469727;33792000;1651473231.1375644
133;9.813281059265137;34048000;1651473347.8181322
134;9.838281631469727;34304000;1651473463.968352
135;9.681249618530273;34560000;1651473580.0493422
136;9.735156059265137;34816000;1651473696.6698968
137;9.79296875;35072000;1651473813.6164584
138;9.850000381469727;35328000;1651473930.4573908
139;9.789843559265137;35584000;1651474047.3044643
140;9.83203125;35840000;1651474164.0501716
141;9.71875;36096000;1651474280.9015117
142;9.791406631469727;36352000;1651474397.0778196
143;9.765625;36608000;1651474513.8134234
144;9.900781631469727;36864000;1651474629.358526
145;9.76171875;37120000;1651474745.1257324
146;9.856249809265137;37376000;1651474860.881783
147;9.872655868530273;37632000;1651474977.8141758
148;9.76953125;37888000;1651475094.620922
149;9.835156440734863;38144000;1651475211.5626965
150;9.920312881469727;38400000;1651475328.7137764
151;9.774999618530273;38656000;1651475445.502857
152;9.84375;38912000;1651475562.2884688
153;9.768750190734863;39168000;1651475678.6263385
154;9.799219131469727;39424000;1651475795.0557342
155;9.7578125;39680000;1651475911.7551236
156;9.795312881469727;39936000;1651476028.7346122
157;9.817968368530273;40192000;1651476145.1543248
158;9.665624618530273;40448000;1651476261.137231
159;9.875781059265137;40704000;1651476377.1680253
160;9.864843368530273;40960000;1651476493.0375385
161;9.892187118530273;41216000;1651476608.4088755
162;9.853906631469727;41472000;1651476724.2344253
163;9.854687690734863;41728000;1651476841.1132607
164;9.876562118530273;41984000;1651476957.9387138
165;9.953906059265137;42240000;1651477088.3399785
166;9.870312690734863;42496000;1651477226.3796804
167;9.971875190734863;42752000;1651477343.6423655
168;9.807812690734863;43008000;1651477459.2082725
169;9.732030868530273;43264000;1651477574.828566
170;9.865625381469727;43520000;1651477690.60712
171;9.817968368530273;43776000;1651477807.142979
172;9.827343940734863;44032000;1651477923.3437696
173;9.967187881469727;44288000;1651478039.8599749
174;9.922656059265137;44544000;1651478155.9676797
175;9.859375;44800000;1651478272.2238965
176;9.922656059265137;45056000;1651478388.395634
177;9.823437690734863;45312000;1651478504.840881
178;9.939062118530273;45568000;1651478621.6619098
179;9.802343368530273;45824000;1651478738.7878363
180;9.87890625;46080000;1651478855.4035275
181;9.911718368530273;46336000;1651478971.4549756
182;9.860937118530273;46592000;1651479087.6498632
183;9.922656059265137;46848000;1651479203.687322
184;9.935937881469727;47104000;1651479320.209626
185;9.974218368530273;47360000;1651479436.6253808
186;9.905468940734863;47616000;1651479553.167726
187;9.935937881469727;47872000;1651479670.2025428
188;9.971094131469727;48128000;1651479787.5485194
189;9.830469131469727;48384000;1651479905.14107
190;9.928125381469727;48640000;1651480022.1825495
191;9.964062690734863;48896000;1651480138.8912435
192;9.818750381469727;49152000;1651480256.2138202
193;9.975781440734863;49408000;1651480373.007228
194;9.876562118530273;49664000;1651480490.3073518
195;9.839062690734863;49920000;1651480607.2587066
196;9.899218559265137;50176000;1651480724.6483798
197;9.92578125;50432000;1651480842.198438
198;9.877344131469727;50688000;1651480958.5154178
199;9.931249618530273;50944000;1651481075.202904
200;9.899999618530273;51200000;1651481191.3159094
201;9.789843559265137;51456000;1651481307.2766585
202;10.010156631469727;51712000;1651481423.2363262
203;9.87109375;51968000;1651481538.7621012
204;9.853124618530273;52224000;1651481654.93172
205;9.95703125;52480000;1651481771.0558696
206;9.951562881469727;52736000;1651481887.2773736
207;9.835156440734863;52992000;1651482003.2198892
208;10.028905868530273;53248000;1651482119.4563875
209;9.903905868530273;53504000;1651482235.903897
210;9.91015625;53760000;1651482353.4410417
211;9.970312118530273;54016000;1651482470.8378222
212;9.998437881469727;54272000;1651482587.6887574
213;9.924219131469727;54528000;1651482704.6658452
214;9.87109375;54784000;1651482821.074807
215;9.885937690734863;55040000;1651482937.3791137
216;9.885937690734863;55296000;1651483053.7529464
217;9.890625;55552000;1651483170.0329003
218;10.03515625;55808000;1651483287.0752325
219;9.91796875;56064000;1651483403.8923025
220;9.967968940734863;56320000;1651483522.4028416
221;9.90234375;56576000;1651483657.1875532
222;9.850781440734863;56832000;1651483774.7262843
223;9.91796875;57088000;1651483892.1393862
224;9.866406440734863;57344000;1651484008.7867303
225;9.801562309265137;57600000;1651484125.4306142
226;10.012499809265137;57856000;1651484242.0356376
227;9.928906440734863;58112000;1651484358.753837
228;10.088281631469727;58368000;1651484475.905427
229;9.857030868530273;58624000;1651484592.9378378
230;10.059374809265137;58880000;1651484710.2573342
231;9.96875;59136000;1651484826.5180008
232;9.828906059265137;59392000;1651484942.7879236
233;9.817968368530273;59648000;1651485059.1456568
234;10.073437690734863;59904000;1651485176.2200294
235;9.983593940734863;60160000;1651485293.3142703
236;9.997655868530273;60416000;1651485410.045321
237;10.001562118530273;60672000;1651485526.819616
238;9.939062118530273;60928000;1651485643.5069027
239;9.973437309265137;61184000;1651485760.605204
240;9.912500381469727;61440000;1651485877.719536
241;9.955469131469727;61696000;1651485993.6635513
242;9.83984375;61952000;1651486110.3131661
243;10.024218559265137;62208000;1651486226.913363
244;9.912500381469727;62464000;1651486342.8244734
245;9.901562690734863;62720000;1651486459.148397
246;9.975781440734863;62976000;1651486576.261504
