;test/length;Steps;Wall_Time
0;20.0;0;1649039547.8201685
1;20.0;256000;1649039692.6693523
2;20.0;512000;1649039837.1628923
3;20.0;768000;1649039981.740119
4;20.0;1024000;1649040126.1930704
5;20.0;1280000;1649040270.6123645
6;20.0;1536000;1649040415.101444
7;20.0;1792000;1649040559.5573993
8;20.0;2048000;1649040703.555234
9;20.0;2304000;1649040847.5724607
10;20.0;2560000;1649040992.3080153
11;20.0;2816000;1649041136.925956
12;20.0;3072000;1649041281.2612407
13;20.0;3328000;1649041425.5428357
14;20.0;3584000;1649041569.8552194
15;20.0;3840000;1649041714.244823
16;20.0;4096000;1649041858.8631446
17;20.0;4352000;1649042003.1694505
18;20.0;4608000;1649042147.3795388
19;20.0;4864000;1649042292.1694174
20;20.0;5120000;1649042437.0374737
21;20.0;5376000;1649042581.8357768
22;20.0;5632000;1649042726.359029
23;20.0;5888000;1649042871.169371
24;20.0;6144000;1649043015.6615427
25;20.0;6400000;1649043160.6044505
26;20.0;6656000;1649043304.9322934
27;20.0;6912000;1649043448.9469502
28;20.0;7168000;1649043592.9259644
29;20.0;7424000;1649043736.8503277
30;20.0;7680000;1649043880.8883502
31;20.0;7936000;1649044024.822563
32;20.0;8192000;1649044169.0139086
33;20.0;8448000;1649044313.0024438
34;20.0;8704000;1649044456.8041284
35;20.0;8960000;1649044600.91263
36;20.0;9216000;1649044745.742842
37;20.0;9472000;1649044892.1810744
38;20.0;9728000;1649045037.1535382
39;20.0;9984000;1649045181.7840893
40;20.0;10240000;1649045328.6881256
41;20.0;10496000;1649045480.3411283
42;20.0;10752000;1649045624.5984004
43;20.0;11008000;1649045769.384004
44;20.0;11264000;1649045914.4527836
45;20.0;11520000;1649046058.870588
46;20.0;11776000;1649046203.1182485
47;20.0;12032000;1649046348.2623994
48;20.0;12288000;1649046492.9486303
49;20.0;12544000;1649046637.7158122
50;20.0;12800000;1649046782.5627823
