;test/length;Steps;Wall_Time
0;20.0;0;1648858309.2941318
1;20.0;256000;1648858428.038428
2;20.0;512000;1648858546.6580122
3;20.0;768000;1648858664.87073
4;20.0;1024000;1648858783.1848686
5;20.0;1280000;1648858901.2933722
6;20.0;1536000;1648859019.7226038
7;20.0;1792000;1648859138.1939194
8;20.0;2048000;1648859256.8780494
9;20.0;2304000;1648859376.3022766
10;20.0;2560000;1648859494.4515612
11;20.0;2816000;1648859612.836191
12;20.0;3072000;1648859731.2473059
13;20.0;3328000;1648859849.8094864
14;20.0;3584000;1648859968.5261214
15;20.0;3840000;1648860087.401326
16;20.0;4096000;1648860206.342147
17;20.0;4352000;1648860325.0855417
18;20.0;4608000;1648860443.1047432
19;20.0;4864000;1648860561.2357473
20;20.0;5120000;1648860679.6872847
21;20.0;5376000;1648860798.0767944
22;20.0;5632000;1648860916.6026447
23;20.0;5888000;1648861035.2375884
24;20.0;6144000;1648861154.2086205
25;20.0;6400000;1648861273.2062268
26;20.0;6656000;1648861391.698469
27;20.0;6912000;1648861510.2142978
28;20.0;7168000;1648861628.657475
29;20.0;7424000;1648861747.05229
30;20.0;7680000;1648861865.0334702
31;20.0;7936000;1648861983.5303414
32;20.0;8192000;1648862101.634913
33;20.0;8448000;1648862220.0305333
34;20.0;8704000;1648862338.576807
35;20.0;8960000;1648862457.048876
36;20.0;9216000;1648862575.4317303
37;20.0;9472000;1648862693.9803016
38;20.0;9728000;1648862812.6041574
39;20.0;9984000;1648862930.9987667
40;20.0;10240000;1648863049.7426517
41;20.0;10496000;1648863168.4281633
42;20.0;10752000;1648863286.5886788
43;20.0;11008000;1648863404.8777905
44;20.0;11264000;1648863523.6299279
45;20.0;11520000;1648863642.217727
46;20.0;11776000;1648863760.3599355
47;20.0;12032000;1648863879.2369277
48;20.0;12288000;1648863998.3686864
49;20.0;12544000;1648864117.4678936
50;20.0;12800000;1648864235.9419518
