;test/length;Steps;Wall_Time
0;20.0;0;1648895161.3772323
1;20.0;256000;1648895280.5759814
2;20.0;512000;1648895399.1916192
3;20.0;768000;1648895518.1494899
4;20.0;1024000;1648895639.1304631
5;20.0;1280000;1648895757.8867333
6;20.0;1536000;1648895876.6218114
7;20.0;1792000;1648895994.708344
8;20.0;2048000;1648896113.228242
9;20.0;2304000;1648896231.7021072
10;20.0;2560000;1648896350.3331077
11;20.0;2816000;1648896469.1296933
12;20.0;3072000;1648896587.7358236
13;20.0;3328000;1648896706.1482718
14;20.0;3584000;1648896824.869359
15;20.0;3840000;1648896943.625502
16;20.0;4096000;1648897062.5753498
17;20.0;4352000;1648897181.3287854
18;20.0;4608000;1648897299.9783845
19;20.0;4864000;1648897418.1345143
20;20.0;5120000;1648897536.0018039
21;20.0;5376000;1648897653.6793451
22;20.0;5632000;1648897772.1107955
23;20.0;5888000;1648897890.507371
24;20.0;6144000;1648898008.8791308
25;20.0;6400000;1648898127.0032744
26;20.0;6656000;1648898245.6373951
27;20.0;6912000;1648898364.048443
28;20.0;7168000;1648898482.5795426
29;20.0;7424000;1648898601.101107
30;20.0;7680000;1648898719.6327431
31;20.0;7936000;1648898837.77013
32;20.0;8192000;1648898955.8054142
33;20.0;8448000;1648899074.0154839
34;20.0;8704000;1648899192.6290855
35;20.0;8960000;1648899311.8100219
36;20.0;9216000;1648899430.74794
37;20.0;9472000;1648899549.8799107
38;20.0;9728000;1648899668.5482032
39;20.0;9984000;1648899786.7114918
40;20.0;10240000;1648899904.8550282
41;20.0;10496000;1648900023.1265476
42;20.0;10752000;1648900141.4419715
43;20.0;11008000;1648900259.4899569
44;20.0;11264000;1648900377.7217312
45;20.0;11520000;1648900496.506487
46;20.0;11776000;1648900616.7807283
47;20.0;12032000;1648900737.343594
48;20.0;12288000;1648900858.0275116
49;20.0;12544000;1648900979.0918896
50;20.0;12800000;1648901100.0276709
