;test/length;Steps;Wall_Time
0;20.0;0;1650767571.0546603
1;20.0;256000;1650767696.598862
2;20.0;512000;1650767822.0345366
3;20.0;768000;1650767947.4019358
4;20.0;1024000;1650768072.5051417
5;20.0;1280000;1650768197.1146977
6;20.0;1536000;1650768322.5749273
7;20.0;1792000;1650768448.2177613
8;20.0;2048000;1650768572.84768
9;20.0;2304000;1650768697.7478771
10;20.0;2560000;1650768823.2595997
11;20.0;2816000;1650768948.7368789
12;20.0;3072000;1650769074.1535258
13;20.0;3328000;1650769199.2583718
14;20.0;3584000;1650769324.4637394
15;20.0;3840000;1650769450.0985053
16;20.0;4096000;1650769575.5947452
17;20.0;4352000;1650769700.9824092
18;20.0;4608000;1650769826.786678
19;20.0;4864000;1650769952.5361102
20;20.0;5120000;1650770078.2884808
21;20.0;5376000;1650770203.8132734
22;20.0;5632000;1650770328.8338983
23;20.0;5888000;1650770453.6909018
24;20.0;6144000;1650770578.5990036
25;20.0;6400000;1650770703.5551805
26;20.0;6656000;1650770828.4106915
27;20.0;6912000;1650770953.2429707
28;20.0;7168000;1650771078.2503386
29;20.0;7424000;1650771203.2842188
30;20.0;7680000;1650771328.230511
31;20.0;7936000;1650771453.045418
32;20.0;8192000;1650771578.219564
33;20.0;8448000;1650771704.0122209
34;20.0;8704000;1650771828.9775448
35;20.0;8960000;1650771953.5181575
36;20.0;9216000;1650772077.9477124
37;20.0;9472000;1650772202.8458269
38;20.0;9728000;1650772327.4338095
39;20.0;9984000;1650772452.4331522
40;20.0;10240000;1650772577.8952718
41;20.0;10496000;1650772703.214373
42;20.0;10752000;1650772829.2267458
43;20.0;11008000;1650772955.0483148
44;20.0;11264000;1650773079.7840965
45;20.0;11520000;1650773204.5562267
46;20.0;11776000;1650773329.4842498
47;20.0;12032000;1650773454.2570047
48;20.0;12288000;1650773579.6572864
49;20.0;12544000;1650773711.8838735
50;20.0;12800000;1650773854.2887042
