;test/length;Steps;Wall_Time
0;20.0;0;1651348814.1648934
1;20.0;256000;1651348955.933675
2;20.0;512000;1651349099.5758634
3;20.0;768000;1651349241.4489644
4;20.0;1024000;1651349385.170054
5;20.0;1280000;1651349528.3172362
6;20.0;1536000;1651349671.4176798
7;20.0;1792000;1651349815.7622948
8;20.0;2048000;1651349960.7347314
9;20.0;2304000;1651350103.9122806
10;20.0;2560000;1651350245.6638174
11;20.0;2816000;1651350387.5046892
12;20.0;3072000;1651350530.043894
13;20.0;3328000;1651350673.569534
14;20.0;3584000;1651350815.525292
15;20.0;3840000;1651350957.143751
16;20.0;4096000;1651351099.8141577
17;20.0;4352000;1651351244.7908502
18;20.0;4608000;1651351388.8739448
19;20.0;4864000;1651351532.1793284
20;20.0;5120000;1651351674.6585684
21;20.0;5376000;1651351817.021613
22;20.0;5632000;1651351959.8126466
23;20.0;5888000;1651352101.7832477
24;20.0;6144000;1651352244.496002
25;20.0;6400000;1651352386.8985536
26;20.0;6656000;1651352531.3517814
27;20.0;6912000;1651352673.4200332
28;20.0;7168000;1651352816.4493048
29;20.0;7424000;1651352958.4380622
30;20.0;7680000;1651353101.552362
31;20.0;7936000;1651353243.4791799
32;20.0;8192000;1651353385.4617007
33;20.0;8448000;1651353526.3782556
34;20.0;8704000;1651353671.1636212
35;20.0;8960000;1651353814.4680226
36;20.0;9216000;1651353956.4238067
37;20.0;9472000;1651354098.3256323
38;20.0;9728000;1651354240.7592728
39;20.0;9984000;1651354382.432114
40;20.0;10240000;1651354525.2045002
41;20.0;10496000;1651354668.3324344
42;20.0;10752000;1651354810.5954275
43;20.0;11008000;1651354954.0266197
44;20.0;11264000;1651355096.2234058
45;20.0;11520000;1651355239.4998257
46;20.0;11776000;1651355383.5770848
47;20.0;12032000;1651355525.2275605
48;20.0;12288000;1651355667.3239021
49;20.0;12544000;1651355811.2045634
50;20.0;12800000;1651355953.188704
