;test/length;Steps;Wall_Time
0;20.0;0;1648924671.6228213
1;20.0;256000;1648924764.5814276
2;20.0;512000;1648924857.5051832
3;20.0;768000;1648924950.1181211
4;20.0;1024000;1648925043.0551436
5;20.0;1280000;1648925135.8987436
6;20.0;1536000;1648925228.859901
7;20.0;1792000;1648925321.7750955
8;20.0;2048000;1648925414.723507
9;20.0;2304000;1648925507.560031
10;20.0;2560000;1648925600.2265005
11;20.0;2816000;1648925693.0435271
12;20.0;3072000;1648925785.9356508
13;20.0;3328000;1648925878.8696413
14;20.0;3584000;1648925971.5679429
15;20.0;3840000;1648926064.313427
16;20.0;4096000;1648926156.9817417
17;20.0;4352000;1648926249.8087463
18;20.0;4608000;1648926342.9284263
19;20.0;4864000;1648926435.796806
20;20.0;5120000;1648926528.6155014
21;20.0;5376000;1648926621.4446776
22;20.0;5632000;1648926713.898313
23;20.0;5888000;1648926806.7166376
24;20.0;6144000;1648926899.7066467
25;20.0;6400000;1648926992.6611009
26;20.0;6656000;1648927085.4946465
27;20.0;6912000;1648927178.6581311
28;20.0;7168000;1648927271.9572334
29;20.0;7424000;1648927365.160422
30;20.0;7680000;1648927458.1884892
31;20.0;7936000;1648927551.3741834
32;20.0;8192000;1648927644.434122
33;20.0;8448000;1648927737.2814558
34;20.0;8704000;1648927830.072125
35;20.0;8960000;1648927922.9701698
36;20.0;9216000;1648928015.5760922
37;20.0;9472000;1648928108.392968
38;20.0;9728000;1648928200.9416344
39;20.0;9984000;1648928293.7341254
40;20.0;10240000;1648928386.412317
41;20.0;10496000;1648928479.122647
42;20.0;10752000;1648928571.598051
43;20.0;11008000;1648928663.601602
44;20.0;11264000;1648928755.8617573
45;20.0;11520000;1648928848.115259
46;20.0;11776000;1648928940.587627
47;20.0;12032000;1648929033.0805585
48;20.0;12288000;1648929125.2550447
49;20.0;12544000;1648929217.4991808
50;20.0;12800000;1648929309.8014777
