;test/length;Steps;Wall_Time
0;20.0;0;1650771118.4161363
1;20.0;256000;1650771244.9339144
2;20.0;512000;1650771371.4079695
3;20.0;768000;1650771498.6958292
4;20.0;1024000;1650771625.9390643
5;20.0;1280000;1650771753.1243827
6;20.0;1536000;1650771880.549219
7;20.0;1792000;1650772007.8582883
8;20.0;2048000;1650772135.389488
9;20.0;2304000;1650772263.0290606
10;20.0;2560000;1650772390.202189
11;20.0;2816000;1650772517.0129185
12;20.0;3072000;1650772643.837652
13;20.0;3328000;1650772770.7631183
14;20.0;3584000;1650772898.5451367
15;20.0;3840000;1650773025.556202
16;20.0;4096000;1650773152.3430839
17;20.0;4352000;1650773278.9325862
18;20.0;4608000;1650773406.151601
19;20.0;4864000;1650773533.335868
20;20.0;5120000;1650773660.5282502
21;20.0;5376000;1650773787.829012
22;20.0;5632000;1650773915.0276659
23;20.0;5888000;1650774042.1272929
24;20.0;6144000;1650774169.2809951
25;20.0;6400000;1650774296.238271
26;20.0;6656000;1650774423.295052
27;20.0;6912000;1650774550.4314635
28;20.0;7168000;1650774677.4558723
29;20.0;7424000;1650774804.255797
30;20.0;7680000;1650774931.2578397
31;20.0;7936000;1650775057.9925132
32;20.0;8192000;1650775185.018148
33;20.0;8448000;1650775311.8214924
34;20.0;8704000;1650775438.9994714
35;20.0;8960000;1650775566.0916855
36;20.0;9216000;1650775693.4354682
37;20.0;9472000;1650775821.0067384
38;20.0;9728000;1650775948.8872163
39;20.0;9984000;1650776076.7906249
40;20.0;10240000;1650776204.093001
41;20.0;10496000;1650776331.1219814
42;20.0;10752000;1650776457.908456
43;20.0;11008000;1650776585.032141
44;20.0;11264000;1650776711.977537
45;20.0;11520000;1650776839.055331
46;20.0;11776000;1650776965.7900143
47;20.0;12032000;1650777092.9870353
48;20.0;12288000;1650777220.4425752
49;20.0;12544000;1650777347.8254185
50;20.0;12800000;1650777474.91517
