;test/length;Steps;Wall_Time
0;20.0;0;1649534533.1675382
1;20.0;256000;1649534654.125479
2;20.0;512000;1649534774.9787004
3;20.0;768000;1649534895.5261106
4;20.0;1024000;1649535021.1127536
5;20.0;1280000;1649535157.2209065
6;20.0;1536000;1649535293.490023
7;20.0;1792000;1649535429.6529872
8;20.0;2048000;1649535550.6075828
9;20.0;2304000;1649535671.442799
10;20.0;2560000;1649535792.1259143
11;20.0;2816000;1649535913.1396239
12;20.0;3072000;1649536034.0837443
13;20.0;3328000;1649536154.9279127
14;20.0;3584000;1649536275.5257223
15;20.0;3840000;1649536396.4448195
16;20.0;4096000;1649536517.40182
17;20.0;4352000;1649536638.3466408
18;20.0;4608000;1649536759.1626375
19;20.0;4864000;1649536880.2644289
20;20.0;5120000;1649537001.3842297
21;20.0;5376000;1649537121.9156294
22;20.0;5632000;1649537242.1250682
23;20.0;5888000;1649537361.9743304
24;20.0;6144000;1649537482.0828376
25;20.0;6400000;1649537602.2291427
26;20.0;6656000;1649537722.2623324
27;20.0;6912000;1649537842.3596349
28;20.0;7168000;1649537962.569483
29;20.0;7424000;1649538082.8625543
30;20.0;7680000;1649538202.9507895
31;20.0;7936000;1649538323.2713525
32;20.0;8192000;1649538443.3276803
33;20.0;8448000;1649538563.571826
34;20.0;8704000;1649538683.676981
35;20.0;8960000;1649538804.0900247
36;20.0;9216000;1649538924.5037704
37;20.0;9472000;1649539045.1495023
38;20.0;9728000;1649539165.714123
39;20.0;9984000;1649539286.0452466
40;20.0;10240000;1649539406.6657612
41;20.0;10496000;1649539527.2166905
42;20.0;10752000;1649539647.7745142
43;20.0;11008000;1649539768.5334487
44;20.0;11264000;1649539889.3225012
45;20.0;11520000;1649540009.7651305
46;20.0;11776000;1649540130.0737386
47;20.0;12032000;1649540250.4715505
48;20.0;12288000;1649540370.3211653
49;20.0;12544000;1649540489.8977072
50;20.0;12800000;1649540609.399886
