;test/length;Steps;Wall_Time
0;20.0;0;1651433844.8505695
1;20.0;256000;1651433967.0614054
2;20.0;512000;1651434088.180207
3;20.0;768000;1651434209.7404938
4;20.0;1024000;1651434331.3804967
5;20.0;1280000;1651434452.8814557
6;20.0;1536000;1651434574.8139787
7;20.0;1792000;1651434697.6243541
8;20.0;2048000;1651434820.8495634
9;20.0;2304000;1651434943.6365654
10;20.0;2560000;1651435066.236943
11;20.0;2816000;1651435189.4999797
12;20.0;3072000;1651435311.9202688
13;20.0;3328000;1651435433.4143126
14;20.0;3584000;1651435554.6063094
15;20.0;3840000;1651435676.2999268
16;20.0;4096000;1651435798.2947598
17;20.0;4352000;1651435919.9548662
18;20.0;4608000;1651436041.648594
19;20.0;4864000;1651436163.5481384
20;20.0;5120000;1651436285.6532295
21;20.0;5376000;1651436406.9009902
22;20.0;5632000;1651436528.557953
23;20.0;5888000;1651436650.2162356
24;20.0;6144000;1651436772.5831559
25;20.0;6400000;1651436894.2227662
26;20.0;6656000;1651437015.9748456
27;20.0;6912000;1651437137.629057
28;20.0;7168000;1651437259.350067
29;20.0;7424000;1651437381.2692652
30;20.0;7680000;1651437503.3624752
31;20.0;7936000;1651437625.1981506
32;20.0;8192000;1651437746.6362383
33;20.0;8448000;1651437868.8587787
34;20.0;8704000;1651437990.608514
35;20.0;8960000;1651438112.108342
36;20.0;9216000;1651438234.0015244
37;20.0;9472000;1651438355.684573
38;20.0;9728000;1651438477.289632
39;20.0;9984000;1651438598.7827916
40;20.0;10240000;1651438720.15024
41;20.0;10496000;1651438841.5142915
42;20.0;10752000;1651438963.0100646
43;20.0;11008000;1651439084.700649
44;20.0;11264000;1651439207.041658
45;20.0;11520000;1651439329.1761534
46;20.0;11776000;1651439450.6313827
47;20.0;12032000;1651439572.1308088
48;20.0;12288000;1651439693.567583
49;20.0;12544000;1651439815.476252
50;20.0;12800000;1651439937.7049372
51;20.0;13056000;1651440059.8354971
52;20.0;13312000;1651440181.1881585
53;20.0;13568000;1651440302.5533283
54;20.0;13824000;1651440423.753266
55;20.0;14080000;1651440545.1185193
56;20.0;14336000;1651440666.397964
57;20.0;14592000;1651440798.6783798
58;20.0;14848000;1651440920.2355216
59;20.0;15104000;1651441042.5281477
60;20.0;15360000;1651441164.7341094
61;20.0;15616000;1651441286.3062236
62;20.0;15872000;1651441407.8756142
63;20.0;16128000;1651441529.3969593
64;20.0;16384000;1651441651.1356666
65;20.0;16640000;1651441773.04998
66;20.0;16896000;1651441895.2361293
67;20.0;17152000;1651442016.701429
68;20.0;17408000;1651442137.8142145
69;20.0;17664000;1651442259.248704
70;20.0;17920000;1651442381.1404576
71;20.0;18176000;1651442502.9643905
72;20.0;18432000;1651442625.0758557
73;20.0;18688000;1651442747.3285737
74;20.0;18944000;1651442869.6643353
75;20.0;19200000;1651442991.0430744
76;20.0;19456000;1651443112.3099542
77;20.0;19712000;1651443234.1650364
78;20.0;19968000;1651443356.092909
79;20.0;20224000;1651443478.1480188
80;20.0;20480000;1651443600.0180497
81;20.0;20736000;1651443722.1529274
82;20.0;20992000;1651443843.6252122
83;20.0;21248000;1651443965.0569625
84;20.0;21504000;1651444086.723801
85;20.0;21760000;1651444208.4470026
86;20.0;22016000;1651444329.5615184
87;20.0;22272000;1651444451.6523242
88;20.0;22528000;1651444573.868191
