;test/length;Steps;Wall_Time
0;20.0;0;1650717887.3328037
1;20.0;256000;1650717988.1460679
2;20.0;512000;1650718088.3810089
3;20.0;768000;1650718189.1840265
4;20.0;1024000;1650718290.3912008
5;20.0;1280000;1650718391.1452641
6;20.0;1536000;1650718491.3647697
7;20.0;1792000;1650718591.8623533
8;20.0;2048000;1650718692.0288265
9;20.0;2304000;1650718792.1351647
10;20.0;2560000;1650718892.10147
11;20.0;2816000;1650718992.2507358
12;20.0;3072000;1650719092.9657135
13;20.0;3328000;1650719193.4863174
14;20.0;3584000;1650719294.2266388
15;20.0;3840000;1650719394.4304962
16;20.0;4096000;1650719494.7966273
17;20.0;4352000;1650719594.6848626
18;20.0;4608000;1650719694.987699
19;20.0;4864000;1650719794.7429109
20;20.0;5120000;1650719894.9052866
21;20.0;5376000;1650719995.1851356
22;20.0;5632000;1650720095.4028308
23;20.0;5888000;1650720195.761823
24;20.0;6144000;1650720295.8292618
25;20.0;6400000;1650720396.3560293
26;20.0;6656000;1650720496.6746259
27;20.0;6912000;1650720597.1180024
28;20.0;7168000;1650720696.9723477
29;20.0;7424000;1650720796.6782205
30;20.0;7680000;1650720896.496689
31;20.0;7936000;1650720996.6110294
32;20.0;8192000;1650721096.9262733
33;20.0;8448000;1650721197.376621
34;20.0;8704000;1650721297.768074
35;20.0;8960000;1650721398.1594865
36;20.0;9216000;1650721498.5578704
37;20.0;9472000;1650721599.0183334
38;20.0;9728000;1650721699.1316006
39;20.0;9984000;1650721799.8571322
40;20.0;10240000;1650721900.9446373
41;20.0;10496000;1650722001.4075072
42;20.0;10752000;1650722102.002033
43;20.0;11008000;1650722202.905219
44;20.0;11264000;1650722303.9109151
45;20.0;11520000;1650722404.368079
46;20.0;11776000;1650722504.0155628
47;20.0;12032000;1650722603.7567718
48;20.0;12288000;1650722703.786535
49;20.0;12544000;1650722804.5220802
50;20.0;12800000;1650722905.1886134
