;test/length;Steps;Wall_Time
0;20.0;0;1650764792.1388443
1;20.0;256000;1650764919.6669126
2;20.0;512000;1650765047.2012093
3;20.0;768000;1650765174.0140634
4;20.0;1024000;1650765301.0132098
5;20.0;1280000;1650765427.9809985
6;20.0;1536000;1650765555.707975
7;20.0;1792000;1650765682.429323
8;20.0;2048000;1650765809.8624399
9;20.0;2304000;1650765937.5782967
10;20.0;2560000;1650766064.7647755
11;20.0;2816000;1650766191.8658695
12;20.0;3072000;1650766318.6736882
13;20.0;3328000;1650766445.6873987
14;20.0;3584000;1650766572.2608466
15;20.0;3840000;1650766699.1857848
16;20.0;4096000;1650766826.4999475
17;20.0;4352000;1650766953.4304538
18;20.0;4608000;1650767081.1191308
19;20.0;4864000;1650767208.733293
20;20.0;5120000;1650767335.8289332
21;20.0;5376000;1650767463.0300078
22;20.0;5632000;1650767590.7154043
23;20.0;5888000;1650767718.258693
24;20.0;6144000;1650767845.4900985
25;20.0;6400000;1650767972.2744336
26;20.0;6656000;1650768099.4878736
27;20.0;6912000;1650768226.4619834
28;20.0;7168000;1650768353.1876614
29;20.0;7424000;1650768485.0728889
30;20.0;7680000;1650768619.2529175
31;20.0;7936000;1650768746.483896
32;20.0;8192000;1650768873.4527957
33;20.0;8448000;1650769000.74462
34;20.0;8704000;1650769127.5666509
35;20.0;8960000;1650769255.114209
36;20.0;9216000;1650769382.9646153
37;20.0;9472000;1650769510.8236613
38;20.0;9728000;1650769637.8481133
39;20.0;9984000;1650769765.1406035
40;20.0;10240000;1650769892.370756
41;20.0;10496000;1650770019.743704
42;20.0;10752000;1650770147.595437
43;20.0;11008000;1650770275.1860108
44;20.0;11264000;1650770403.0515118
45;20.0;11520000;1650770530.6710906
46;20.0;11776000;1650770658.3074386
47;20.0;12032000;1650770786.007151
48;20.0;12288000;1650770912.907494
49;20.0;12544000;1650771040.5238495
50;20.0;12800000;1650771168.2792182
