;test/length;Steps;Wall_Time
0;20.0;0;1648978705.608117
1;20.0;256000;1648978848.3798952
2;20.0;512000;1648978991.0453913
3;20.0;768000;1648979133.618465
4;20.0;1024000;1648979276.007793
5;20.0;1280000;1648979418.5594163
6;20.0;1536000;1648979561.3380373
7;20.0;1792000;1648979703.923446
8;20.0;2048000;1648979846.0753877
9;20.0;2304000;1648979987.935877
10;20.0;2560000;1648980129.5054328
11;20.0;2816000;1648980271.237857
12;20.0;3072000;1648980412.9094694
13;20.0;3328000;1648980554.6277757
14;20.0;3584000;1648980696.5166118
15;20.0;3840000;1648980838.0765092
16;20.0;4096000;1648980980.0686955
17;20.0;4352000;1648981121.8718028
18;20.0;4608000;1648981263.7456977
19;20.0;4864000;1648981405.3502793
20;20.0;5120000;1648981547.1049232
21;20.0;5376000;1648981688.6284502
22;20.0;5632000;1648981830.0657685
23;20.0;5888000;1648981971.6564019
24;20.0;6144000;1648982113.8594823
25;20.0;6400000;1648982255.9603188
26;20.0;6656000;1648982397.9382856
27;20.0;6912000;1648982540.0679288
28;20.0;7168000;1648982682.2218404
29;20.0;7424000;1648982824.1543028
30;20.0;7680000;1648982966.261903
31;20.0;7936000;1648983108.5783327
32;20.0;8192000;1648983250.9345677
33;20.0;8448000;1648983393.3390098
34;20.0;8704000;1648983535.7923555
35;20.0;8960000;1648983678.2102904
36;20.0;9216000;1648983820.6577504
37;20.0;9472000;1648983963.2341516
38;20.0;9728000;1648984105.9632921
39;20.0;9984000;1648984248.5098636
40;20.0;10240000;1648984391.1434736
41;20.0;10496000;1648984533.8067183
42;20.0;10752000;1648984676.4950037
43;20.0;11008000;1648984819.2482595
44;20.0;11264000;1648984961.8428087
45;20.0;11520000;1648985104.4009554
46;20.0;11776000;1648985247.012868
47;20.0;12032000;1648985389.8722496
48;20.0;12288000;1648985532.3456922
49;20.0;12544000;1648985674.813294
50;20.0;12800000;1648985817.0475583
