;test/length;Steps;Wall_Time
0;20.0;0;1649452182.0267556
1;20.0;256000;1649452276.6068277
2;20.0;512000;1649452370.8308728
3;20.0;768000;1649452465.0078492
4;20.0;1024000;1649452558.8915882
5;20.0;1280000;1649452652.6084874
6;20.0;1536000;1649452746.3373528
7;20.0;1792000;1649452840.0225558
8;20.0;2048000;1649452934.0129406
9;20.0;2304000;1649453028.0878906
10;20.0;2560000;1649453122.340842
11;20.0;2816000;1649453216.4534087
12;20.0;3072000;1649453310.5432837
13;20.0;3328000;1649453404.5990863
14;20.0;3584000;1649453498.362946
15;20.0;3840000;1649453592.338623
16;20.0;4096000;1649453686.3659503
17;20.0;4352000;1649453780.4376173
18;20.0;4608000;1649453874.4427257
19;20.0;4864000;1649453968.4501767
20;20.0;5120000;1649454062.3106291
21;20.0;5376000;1649454156.1758177
22;20.0;5632000;1649454250.220232
23;20.0;5888000;1649454344.1367784
24;20.0;6144000;1649454438.0817585
25;20.0;6400000;1649454532.0713692
26;20.0;6656000;1649454626.0370343
27;20.0;6912000;1649454719.9752307
28;20.0;7168000;1649454813.9991794
29;20.0;7424000;1649454907.9706938
30;20.0;7680000;1649455001.8434024
31;20.0;7936000;1649455095.8070233
32;20.0;8192000;1649455189.7435827
33;20.0;8448000;1649455283.663821
34;20.0;8704000;1649455377.4915423
35;20.0;8960000;1649455471.5701988
36;20.0;9216000;1649455565.5783281
37;20.0;9472000;1649455659.7633317
38;20.0;9728000;1649455753.8269277
39;20.0;9984000;1649455847.9856827
40;20.0;10240000;1649455942.2082205
41;20.0;10496000;1649456036.390055
42;20.0;10752000;1649456130.4233146
43;20.0;11008000;1649456224.4752853
44;20.0;11264000;1649456318.5143783
45;20.0;11520000;1649456412.5011218
46;20.0;11776000;1649456506.5568993
47;20.0;12032000;1649456599.976799
48;20.0;12288000;1649456693.4585395
49;20.0;12544000;1649456787.1002958
50;20.0;12800000;1649456880.4975686
