;test/length;Steps;Wall_Time
0;20.0;0;1650758410.2316425
1;20.0;256000;1650758538.952441
2;20.0;512000;1650758668.3528428
3;20.0;768000;1650758797.4240344
4;20.0;1024000;1650758926.0584204
5;20.0;1280000;1650759054.422457
6;20.0;1536000;1650759182.93589
7;20.0;1792000;1650759311.4538555
8;20.0;2048000;1650759439.8155582
9;20.0;2304000;1650759567.955122
10;20.0;2560000;1650759696.1746428
11;20.0;2816000;1650759823.7820506
12;20.0;3072000;1650759951.9656823
13;20.0;3328000;1650760080.6492903
14;20.0;3584000;1650760208.887545
15;20.0;3840000;1650760337.1157598
16;20.0;4096000;1650760465.259653
17;20.0;4352000;1650760593.6211243
18;20.0;4608000;1650760722.1132615
19;20.0;4864000;1650760851.370371
20;20.0;5120000;1650760980.0169842
21;20.0;5376000;1650761107.9159405
22;20.0;5632000;1650761236.0792747
23;20.0;5888000;1650761364.1596203
24;20.0;6144000;1650761492.3072665
25;20.0;6400000;1650761620.7257004
26;20.0;6656000;1650761749.2502005
27;20.0;6912000;1650761877.6613338
28;20.0;7168000;1650762005.8638103
29;20.0;7424000;1650762134.0522566
30;20.0;7680000;1650762262.3906393
31;20.0;7936000;1650762390.8812282
32;20.0;8192000;1650762519.0876844
33;20.0;8448000;1650762647.3010156
34;20.0;8704000;1650762775.8491354
35;20.0;8960000;1650762904.4736638
36;20.0;9216000;1650763033.0929282
37;20.0;9472000;1650763161.9357545
38;20.0;9728000;1650763290.2979403
39;20.0;9984000;1650763418.9854417
40;20.0;10240000;1650763547.7290366
41;20.0;10496000;1650763676.2687104
42;20.0;10752000;1650763804.8581884
43;20.0;11008000;1650763932.7742748
44;20.0;11264000;1650764060.7145329
45;20.0;11520000;1650764188.9877243
46;20.0;11776000;1650764317.083823
47;20.0;12032000;1650764444.8904326
48;20.0;12288000;1650764573.3886037
49;20.0;12544000;1650764701.9348354
50;20.0;12800000;1650764830.2995234
