;test/length;Steps;Wall_Time
0;20.0;0;1651257554.127755
1;20.0;256000;1651257698.0821729
2;20.0;512000;1651257833.8574924
3;20.0;768000;1651257960.1482005
4;20.0;1024000;1651258093.186669
5;20.0;1280000;1651258227.3438168
6;20.0;1536000;1651258352.9477208
7;20.0;1792000;1651258477.3632824
8;20.0;2048000;1651258601.2912333
9;20.0;2304000;1651258726.6978652
10;20.0;2560000;1651258857.3149064
11;20.0;2816000;1651258982.1959286
12;20.0;3072000;1651259106.7700932
13;20.0;3328000;1651259231.5138285
14;20.0;3584000;1651259356.8131976
15;20.0;3840000;1651259481.830792
16;20.0;4096000;1651259605.8200138
17;20.0;4352000;1651259729.618465
18;20.0;4608000;1651259853.3467333
19;20.0;4864000;1651259977.0670605
20;20.0;5120000;1651260100.887084
21;20.0;5376000;1651260224.3234816
22;20.0;5632000;1651260348.6712027
23;20.0;5888000;1651260472.8349195
24;20.0;6144000;1651260597.192209
25;20.0;6400000;1651260721.7306156
26;20.0;6656000;1651260846.484028
27;20.0;6912000;1651260971.106285
28;20.0;7168000;1651261095.8143208
29;20.0;7424000;1651261220.394323
30;20.0;7680000;1651261344.1667979
31;20.0;7936000;1651261468.0081139
32;20.0;8192000;1651261591.7238524
33;20.0;8448000;1651261715.2384367
34;20.0;8704000;1651261839.4877608
35;20.0;8960000;1651261964.08744
36;20.0;9216000;1651262088.5194428
37;20.0;9472000;1651262212.6564856
38;20.0;9728000;1651262336.8612719
39;20.0;9984000;1651262460.9568417
40;20.0;10240000;1651262584.653267
41;20.0;10496000;1651262708.4987483
42;20.0;10752000;1651262833.452901
43;20.0;11008000;1651262958.523556
44;20.0;11264000;1651263083.6625438
45;20.0;11520000;1651263208.3980708
46;20.0;11776000;1651263332.286517
47;20.0;12032000;1651263456.329848
48;20.0;12288000;1651263580.6094623
49;20.0;12544000;1651263705.1893673
50;20.0;12800000;1651263830.0355139
51;20.0;13056000;1651263955.027411
52;20.0;13312000;1651264079.76027
53;20.0;13568000;1651264204.356038
54;20.0;13824000;1651264328.1554322
55;20.0;14080000;1651264452.1560512
56;20.0;14336000;1651264576.1888564
57;20.0;14592000;1651264702.7423437
58;20.0;14848000;1651264827.2154834
59;20.0;15104000;1651264952.153224
60;20.0;15360000;1651265076.6853926
61;20.0;15616000;1651265201.2613463
62;20.0;15872000;1651265325.5036068
63;20.0;16128000;1651265449.6793036
64;20.0;16384000;1651265573.9670103
65;20.0;16640000;1651265698.7565303
66;20.0;16896000;1651265822.8239546
67;20.0;17152000;1651265947.067359
68;20.0;17408000;1651266071.4601495
69;20.0;17664000;1651266195.2228928
70;20.0;17920000;1651266319.2577026
71;20.0;18176000;1651266446.2677197
72;20.0;18432000;1651266573.760316
73;20.0;18688000;1651266701.0951843
74;20.0;18944000;1651266828.1234698
75;20.0;19200000;1651266954.706483
76;20.0;19456000;1651267081.9093676
77;20.0;19712000;1651267209.1270158
78;20.0;19968000;1651267336.436998
79;20.0;20224000;1651267463.0873837
80;20.0;20480000;1651267590.5612319
81;20.0;20736000;1651267717.9031038
82;20.0;20992000;1651267845.2688775
83;20.0;21248000;1651267972.406926
84;20.0;21504000;1651268099.7337036
85;20.0;21760000;1651268226.9435313
86;20.0;22016000;1651268354.1940622
87;20.0;22272000;1651268481.862785
88;20.0;22528000;1651268609.678296
89;20.0;22784000;1651268737.2029052
90;20.0;23040000;1651268864.5683906
91;20.0;23296000;1651268991.8749423
92;20.0;23552000;1651269119.963317
93;20.0;23808000;1651269246.4825618
94;20.0;24064000;1651269374.1144948
95;20.0;24320000;1651269501.939369
96;20.0;24576000;1651269629.7657795
97;20.0;24832000;1651269756.902859
98;20.0;25088000;1651269884.1434863
99;20.0;25344000;1651270011.5924501
100;20.0;25600000;1651270138.7314925
101;20.0;25856000;1651270265.5618854
102;20.0;26112000;1651270392.4301069
103;20.0;26368000;1651270519.405687
104;20.0;26624000;1651270646.0704875
105;20.0;26880000;1651270772.9856312
106;20.0;27136000;1651270899.9665372
107;20.0;27392000;1651271027.0468802
108;20.0;27648000;1651271153.7463949
109;20.0;27904000;1651271280.467831
110;20.0;28160000;1651271408.133886
111;20.0;28416000;1651271535.4891741
112;20.0;28672000;1651271663.355989
113;20.0;28928000;1651271791.3375986
114;20.0;29184000;1651271919.5213845
115;20.0;29440000;1651272047.1583624
116;20.0;29696000;1651272175.2223346
117;20.0;29952000;1651272302.20848
118;20.0;30208000;1651272429.0266535
119;20.0;30464000;1651272555.7179081
120;20.0;30720000;1651272682.635502
121;20.0;30976000;1651272809.7555141
122;20.0;31232000;1651272937.513453
123;20.0;31488000;1651273064.8204505
124;20.0;31744000;1651273192.3907568
125;20.0;32000000;1651273319.9448884
126;20.0;32256000;1651273446.4349017
127;20.0;32512000;1651273573.3771412
128;20.0;32768000;1651273700.7906775
129;20.0;33024000;1651273828.009675
130;20.0;33280000;1651273955.3116589
131;20.0;33536000;1651274082.540158
132;20.0;33792000;1651274209.8949556
133;20.0;34048000;1651274336.8831909
134;20.0;34304000;1651274463.233493
135;20.0;34560000;1651274590.043249
136;20.0;34816000;1651274717.2649891
137;20.0;35072000;1651274844.7527003
138;20.0;35328000;1651274971.909614
139;20.0;35584000;1651275099.0972698
140;20.0;35840000;1651275226.2359855
141;20.0;36096000;1651275353.275123
142;20.0;36352000;1651275480.0512874
143;20.0;36608000;1651275606.968382
144;20.0;36864000;1651275734.407457
145;20.0;37120000;1651275862.1809475
146;20.0;37376000;1651275990.0148692
147;20.0;37632000;1651276117.189988
148;20.0;37888000;1651276243.8113468
149;20.0;38144000;1651276370.8989766
150;20.0;38400000;1651276497.9624586
151;20.0;38656000;1651276625.073372
152;20.0;38912000;1651276752.124117
153;20.0;39168000;1651276878.8309278
154;20.0;39424000;1651277005.6014323
155;20.0;39680000;1651277132.3822346
156;20.0;39936000;1651277259.5546086
157;20.0;40192000;1651277386.6216717
158;20.0;40448000;1651277513.4927614
159;20.0;40704000;1651277640.1747763
160;20.0;40960000;1651277766.6803818
161;20.0;41216000;1651277893.4534485
162;20.0;41472000;1651278020.2956624
163;20.0;41728000;1651278148.1144092
164;20.0;41984000;1651278275.2748215
165;20.0;42240000;1651278401.6399007
166;20.0;42496000;1651278527.9079905
167;20.0;42752000;1651278654.5578935
168;20.0;43008000;1651278782.0486412
169;20.0;43264000;1651278909.5476522
170;20.0;43520000;1651279036.381239
171;20.0;43776000;1651279163.1468337
172;20.0;44032000;1651279289.878477
173;20.0;44288000;1651279416.30944
174;20.0;44544000;1651279542.8975148
175;20.0;44800000;1651279670.4093802
176;20.0;45056000;1651279798.1837761
177;20.0;45312000;1651279925.2771046
178;20.0;45568000;1651280052.362312
179;20.0;45824000;1651280179.4841971
180;20.0;46080000;1651280306.9943368
181;20.0;46336000;1651280433.7014759
182;20.0;46592000;1651280560.4586666
183;20.0;46848000;1651280687.4323995
184;20.0;47104000;1651280814.3904068
185;20.0;47360000;1651280941.387997
186;20.0;47616000;1651281068.3620737
187;20.0;47872000;1651281195.5584152
188;20.0;48128000;1651281323.198371
189;20.0;48384000;1651281451.1201487
190;20.0;48640000;1651281579.2979114
191;20.0;48896000;1651281707.3282375
192;20.0;49152000;1651281835.561815
193;20.0;49408000;1651281963.5661166
194;20.0;49664000;1651282091.3036788
195;20.0;49920000;1651282218.7910886
196;20.0;50176000;1651282346.320942
197;20.0;50432000;1651282474.0305784
198;20.0;50688000;1651282601.8891063
199;20.0;50944000;1651282729.9005015
200;20.0;51200000;1651282857.6075673
201;20.0;51456000;1651282985.6213813
202;20.0;51712000;1651283113.674559
203;20.0;51968000;1651283241.8839538
204;20.0;52224000;1651283370.1040215
205;20.0;52480000;1651283497.9782345
206;20.0;52736000;1651283625.6703625
207;20.0;52992000;1651283752.8452408
208;20.0;53248000;1651283880.3948197
209;20.0;53504000;1651284007.7550347
210;20.0;53760000;1651284135.4191244
211;20.0;54016000;1651284263.1464553
212;20.0;54272000;1651284390.905914
213;20.0;54528000;1651284518.6607838
214;20.0;54784000;1651284646.5373034
215;20.0;55040000;1651284774.0943706
216;20.0;55296000;1651284901.6491268
217;20.0;55552000;1651285029.461297
218;20.0;55808000;1651285157.0792522
219;20.0;56064000;1651285284.923362
220;20.0;56320000;1651285412.5037274
221;20.0;56576000;1651285539.6602364
222;20.0;56832000;1651285666.7821763
223;20.0;57088000;1651285793.8661807
224;20.0;57344000;1651285920.81774
225;20.0;57600000;1651286048.4673996
226;20.0;57856000;1651286175.80546
227;20.0;58112000;1651286303.0987635
228;20.0;58368000;1651286430.5982907
229;20.0;58624000;1651286558.3387446
230;20.0;58880000;1651286685.6095037
231;20.0;59136000;1651286812.815112
232;20.0;59392000;1651286940.3524299
233;20.0;59648000;1651287068.0233045
234;20.0;59904000;1651287194.8807585
235;20.0;60160000;1651287321.9410338
236;20.0;60416000;1651287449.1883554
237;20.0;60672000;1651287577.2437267
238;20.0;60928000;1651287705.0029511
239;20.0;61184000;1651287832.4259267
240;20.0;61440000;1651287959.3670793
241;20.0;61696000;1651288086.648489
242;20.0;61952000;1651288213.5797884
243;20.0;62208000;1651288340.2505915
244;20.0;62464000;1651288466.9111998
245;20.0;62720000;1651288593.8670666
246;20.0;62976000;1651288720.6715846
247;20.0;63232000;1651288847.3055115
248;20.0;63488000;1651288974.1213946
249;20.0;63744000;1651289100.5900164
250;20.0;64000000;1651289227.5931537
251;20.0;64256000;1651289355.0346444
252;20.0;64512000;1651289481.9520786
253;20.0;64768000;1651289608.6916003
254;20.0;65024000;1651289735.2127929
255;20.0;65280000;1651289862.767265
256;20.0;65536000;1651289989.7326605
257;20.0;65792000;1651290117.0700393
258;20.0;66048000;1651290244.2202559
259;20.0;66304000;1651290371.6536775
260;20.0;66560000;1651290499.0570562
261;20.0;66816000;1651290626.3982956
262;20.0;67072000;1651290753.9741313
263;20.0;67328000;1651290881.4279683
264;20.0;67584000;1651291008.0145936
265;20.0;67840000;1651291135.1092038
266;20.0;68096000;1651291262.478823
267;20.0;68352000;1651291388.9226496
268;20.0;68608000;1651291516.027075
269;20.0;68864000;1651291643.9619799
270;20.0;69120000;1651291771.5461981
271;20.0;69376000;1651291898.5688617
272;20.0;69632000;1651292025.5409734
273;20.0;69888000;1651292152.3467953
274;20.0;70144000;1651292279.0399997
275;20.0;70400000;1651292405.7668948
276;20.0;70656000;1651292533.0618806
277;20.0;70912000;1651292660.4386804
278;20.0;71168000;1651292787.2171233
279;20.0;71424000;1651292914.7807071
280;20.0;71680000;1651293041.9064586
281;20.0;71936000;1651293169.1754086
282;20.0;72192000;1651293296.7907834
283;20.0;72448000;1651293424.4951959
284;20.0;72704000;1651293551.326872
285;20.0;72960000;1651293678.9519954
286;20.0;73216000;1651293806.2511635
287;20.0;73472000;1651293932.8223848
288;20.0;73728000;1651294059.8530338
289;20.0;73984000;1651294187.2221537
290;20.0;74240000;1651294315.0088758
291;20.0;74496000;1651294442.3210843
292;20.0;74752000;1651294570.014688
293;20.0;75008000;1651294697.0690231
294;20.0;75264000;1651294824.0233948
295;20.0;75520000;1651294950.987133
296;20.0;75776000;1651295078.535051
297;20.0;76032000;1651295206.3718915
298;20.0;76288000;1651295334.542474
299;20.0;76544000;1651295462.2724483
300;20.0;76800000;1651295589.658005
