;test/length;Steps;Wall_Time
0;20.0;0;1648900502.4400826
1;20.0;256000;1648900637.4704962
2;20.0;512000;1648900760.000125
3;20.0;768000;1648900882.3284504
4;20.0;1024000;1648901004.7654326
5;20.0;1280000;1648901127.1326544
6;20.0;1536000;1648901249.6943605
7;20.0;1792000;1648901371.7660437
8;20.0;2048000;1648901494.805733
9;20.0;2304000;1648901617.0806448
10;20.0;2560000;1648901739.1220837
11;20.0;2816000;1648901861.768811
12;20.0;3072000;1648901984.7792954
13;20.0;3328000;1648902107.1783864
14;20.0;3584000;1648902228.708063
15;20.0;3840000;1648902350.67177
16;20.0;4096000;1648902473.225034
17;20.0;4352000;1648902595.0128696
18;20.0;4608000;1648902717.4358017
19;20.0;4864000;1648902839.9802637
20;20.0;5120000;1648902962.493715
21;20.0;5376000;1648903084.7642677
22;20.0;5632000;1648903206.9629285
23;20.0;5888000;1648903329.0605412
24;20.0;6144000;1648903451.63483
25;20.0;6400000;1648903573.7655098
26;20.0;6656000;1648903694.4013693
27;20.0;6912000;1648903814.6472101
28;20.0;7168000;1648903934.7624278
29;20.0;7424000;1648904055.0505152
30;20.0;7680000;1648904174.4449222
31;20.0;7936000;1648904293.4102864
32;20.0;8192000;1648904412.1903405
33;20.0;8448000;1648904530.9919326
34;20.0;8704000;1648904649.880099
35;20.0;8960000;1648904768.494785
36;20.0;9216000;1648904887.232047
37;20.0;9472000;1648905005.974422
38;20.0;9728000;1648905124.8345158
39;20.0;9984000;1648905243.9563303
40;20.0;10240000;1648905363.15293
41;20.0;10496000;1648905482.3883302
42;20.0;10752000;1648905601.7031262
43;20.0;11008000;1648905720.8965838
44;20.0;11264000;1648905840.2483287
45;20.0;11520000;1648905959.3625271
46;20.0;11776000;1648906078.4322908
47;20.0;12032000;1648906197.2809014
48;20.0;12288000;1648906316.5616744
49;20.0;12544000;1648906435.9399168
50;20.0;12800000;1648906555.2309365
