;test/length;Steps;Wall_Time
0;20.0;0;1648917444.430409
1;20.0;256000;1648917590.1861572
2;20.0;512000;1648917735.5192604
3;20.0;768000;1648917880.8969347
4;20.0;1024000;1648918026.5983448
5;20.0;1280000;1648918172.113422
6;20.0;1536000;1648918317.6738088
7;20.0;1792000;1648918463.2948391
8;20.0;2048000;1648918609.0393052
9;20.0;2304000;1648918754.6111767
10;20.0;2560000;1648918899.8409543
11;20.0;2816000;1648919045.2642076
12;20.0;3072000;1648919190.3049235
13;20.0;3328000;1648919335.317685
14;20.0;3584000;1648919480.2425005
15;20.0;3840000;1648919624.973419
16;20.0;4096000;1648919769.2123215
17;20.0;4352000;1648919913.8541834
18;20.0;4608000;1648920058.839807
19;20.0;4864000;1648920203.8954113
20;20.0;5120000;1648920349.1820865
21;20.0;5376000;1648920494.2510562
22;20.0;5632000;1648920639.3491895
23;20.0;5888000;1648920784.3272417
24;20.0;6144000;1648920929.3980463
25;20.0;6400000;1648921074.3863258
26;20.0;6656000;1648921219.561794
27;20.0;6912000;1648921364.6636827
28;20.0;7168000;1648921509.9599476
29;20.0;7424000;1648921655.2567422
30;20.0;7680000;1648921800.2960148
31;20.0;7936000;1648921945.396574
32;20.0;8192000;1648922090.469738
33;20.0;8448000;1648922235.6582665
34;20.0;8704000;1648922381.1209326
35;20.0;8960000;1648922526.3652513
36;20.0;9216000;1648922671.6367698
37;20.0;9472000;1648922817.7437186
38;20.0;9728000;1648922963.4699306
39;20.0;9984000;1648923108.4671702
40;20.0;10240000;1648923253.285654
41;20.0;10496000;1648923398.4766324
42;20.0;10752000;1648923544.449315
43;20.0;11008000;1648923690.368159
44;20.0;11264000;1648923836.0222409
45;20.0;11520000;1648923980.928274
46;20.0;11776000;1648924125.8788972
47;20.0;12032000;1648924271.080717
48;20.0;12288000;1648924416.1508534
49;20.0;12544000;1648924561.070534
50;20.0;12800000;1648924705.924744
