;test/length;Steps;Wall_Time
0;20.0;0;1649461626.4094017
1;20.0;256000;1649461718.2784393
2;20.0;512000;1649461810.26377
3;20.0;768000;1649461902.069307
4;20.0;1024000;1649461994.4729455
5;20.0;1280000;1649462086.8150089
6;20.0;1536000;1649462179.1165361
7;20.0;1792000;1649462271.2672963
8;20.0;2048000;1649462363.4172695
9;20.0;2304000;1649462455.4830608
10;20.0;2560000;1649462547.7520034
11;20.0;2816000;1649462639.966106
12;20.0;3072000;1649462732.0507767
13;20.0;3328000;1649462824.2331436
14;20.0;3584000;1649462916.3627067
15;20.0;3840000;1649463008.5693996
16;20.0;4096000;1649463100.686762
17;20.0;4352000;1649463192.7869318
18;20.0;4608000;1649463284.9995062
19;20.0;4864000;1649463376.9733758
20;20.0;5120000;1649463469.08983
21;20.0;5376000;1649463561.1078188
22;20.0;5632000;1649463653.1398745
23;20.0;5888000;1649463744.8792048
24;20.0;6144000;1649463836.2811632
25;20.0;6400000;1649463927.770286
26;20.0;6656000;1649464019.4286456
27;20.0;6912000;1649464111.0928345
28;20.0;7168000;1649464203.8306887
29;20.0;7424000;1649464296.3192437
30;20.0;7680000;1649464388.796173
31;20.0;7936000;1649464481.284682
32;20.0;8192000;1649464573.880849
33;20.0;8448000;1649464666.984269
34;20.0;8704000;1649464760.0730789
35;20.0;8960000;1649464853.0279982
36;20.0;9216000;1649464946.0817463
37;20.0;9472000;1649465038.9680648
38;20.0;9728000;1649465131.781144
39;20.0;9984000;1649465224.795823
40;20.0;10240000;1649465317.9252417
41;20.0;10496000;1649465410.8361568
42;20.0;10752000;1649465503.9413054
43;20.0;11008000;1649465596.6952019
44;20.0;11264000;1649465689.5260334
45;20.0;11520000;1649465782.0994961
46;20.0;11776000;1649465874.9216015
47;20.0;12032000;1649465967.7634153
48;20.0;12288000;1649466059.8996797
49;20.0;12544000;1649466151.8658721
50;20.0;12800000;1649466243.8520284
