;test/length;Steps;Wall_Time
0;20.0;0;1650863592.1253471
1;20.0;256000;1650863749.9115307
2;20.0;512000;1650863906.9731755
3;20.0;768000;1650864063.518084
4;20.0;1024000;1650864220.1608865
5;20.0;1280000;1650864376.9206145
6;20.0;1536000;1650864533.97975
7;20.0;1792000;1650864690.6351538
8;20.0;2048000;1650864847.2882574
9;20.0;2304000;1650865003.6377547
10;20.0;2560000;1650865160.1061873
11;20.0;2816000;1650865316.417608
12;20.0;3072000;1650865473.0873897
13;20.0;3328000;1650865630.0965679
14;20.0;3584000;1650865786.9604795
15;20.0;3840000;1650865944.1624866
16;20.0;4096000;1650866102.2259796
17;20.0;4352000;1650866260.004879
18;20.0;4608000;1650866416.8905454
19;20.0;4864000;1650866573.4563944
20;20.0;5120000;1650866730.0327
21;20.0;5376000;1650866886.5135744
22;20.0;5632000;1650867043.1471732
23;20.0;5888000;1650867208.530566
24;20.0;6144000;1650867366.8130636
25;20.0;6400000;1650867524.101898
26;20.0;6656000;1650867680.6263337
27;20.0;6912000;1650867837.329271
28;20.0;7168000;1650867994.1195402
29;20.0;7424000;1650868151.1032321
30;20.0;7680000;1650868308.2575095
31;20.0;7936000;1650868465.2481222
32;20.0;8192000;1650868622.60424
33;20.0;8448000;1650868779.5791216
34;20.0;8704000;1650868937.1890826
35;20.0;8960000;1650869094.1891708
36;20.0;9216000;1650869251.1030824
37;20.0;9472000;1650869408.3497634
38;20.0;9728000;1650869575.1662955
39;20.0;9984000;1650869736.678608
40;20.0;10240000;1650869894.2813902
41;20.0;10496000;1650870051.4317172
42;20.0;10752000;1650870208.7855103
43;20.0;11008000;1650870366.002156
44;20.0;11264000;1650870523.4968886
45;20.0;11520000;1650870680.8116808
46;20.0;11776000;1650870838.2474396
47;20.0;12032000;1650870995.512852
48;20.0;12288000;1650871152.5845356
49;20.0;12544000;1650871310.4488835
50;20.0;12800000;1650871468.144327
51;20.0;13056000;1650871625.715981
52;20.0;13312000;1650871782.635243
53;20.0;13568000;1650871939.6383488
54;20.0;13824000;1650872096.6808383
55;20.0;14080000;1650872253.9423978
56;20.0;14336000;1650872410.5911136
57;20.0;14592000;1650872567.103669
58;20.0;14848000;1650872723.555904
59;20.0;15104000;1650872880.7020357
60;20.0;15360000;1650873038.2120442
61;20.0;15616000;1650873195.8425806
62;20.0;15872000;1650873353.7000582
63;20.0;16128000;1650873510.769213
64;20.0;16384000;1650873667.9300969
65;20.0;16640000;1650873824.4902747
66;20.0;16896000;1650873995.3807943
67;20.0;17152000;1650874158.7245207
68;20.0;17408000;1650874315.7253644
69;20.0;17664000;1650874483.6781688
70;20.0;17920000;1650874659.0238461
71;20.0;18176000;1650874820.900307
72;20.0;18432000;1650874977.6097133
73;20.0;18688000;1650875134.8024733
74;20.0;18944000;1650875292.104313
75;20.0;19200000;1650875449.6204429
76;20.0;19456000;1650875606.5017335
77;20.0;19712000;1650875763.3870738
78;20.0;19968000;1650875920.1599953
79;20.0;20224000;1650876077.1596465
80;20.0;20480000;1650876233.7977
81;20.0;20736000;1650876390.880998
82;20.0;20992000;1650876547.8992894
83;20.0;21248000;1650876704.9519513
84;20.0;21504000;1650876862.0429168
85;20.0;21760000;1650877020.0873098
86;20.0;22016000;1650877177.0639002
87;20.0;22272000;1650877336.5263715
88;20.0;22528000;1650877492.5808768
89;20.0;22784000;1650877648.8505325
90;20.0;23040000;1650877805.2910378
91;20.0;23296000;1650877962.413824
92;20.0;23552000;1650878119.8836052
93;20.0;23808000;1650878277.5053608
94;20.0;24064000;1650878434.7943435
95;20.0;24320000;1650878591.899212
96;20.0;24576000;1650878749.392497
97;20.0;24832000;1650878906.5587049
98;20.0;25088000;1650879063.833442
99;20.0;25344000;1650879221.0674598
100;20.0;25600000;1650879378.4136264
101;20.0;25856000;1650879535.5992768
102;20.0;26112000;1650879692.7888007
103;20.0;26368000;1650879862.3707347
104;20.0;26624000;1650880023.6388845
105;20.0;26880000;1650880180.1195548
106;20.0;27136000;1650880342.7564275
107;20.0;27392000;1650880500.121113
108;20.0;27648000;1650880672.8329668
109;20.0;27904000;1650880834.9713507
110;20.0;28160000;1650880991.8197658
111;20.0;28416000;1650881149.2678018
112;20.0;28672000;1650881306.751375
113;20.0;28928000;1650881464.3203788
114;20.0;29184000;1650881621.4027913
115;20.0;29440000;1650881778.6937375
116;20.0;29696000;1650881935.5265043
117;20.0;29952000;1650882091.6206486
118;20.0;30208000;1650882248.0830963
119;20.0;30464000;1650882404.541479
120;20.0;30720000;1650882560.8946486
121;20.0;30976000;1650882717.38424
122;20.0;31232000;1650882874.3247635
123;20.0;31488000;1650883039.9736736
124;20.0;31744000;1650883205.4518785
125;20.0;32000000;1650883362.4738843
126;20.0;32256000;1650883519.5457618
127;20.0;32512000;1650883677.30503
128;20.0;32768000;1650883834.384899
129;20.0;33024000;1650883991.481805
130;20.0;33280000;1650884148.5832505
131;20.0;33536000;1650884305.5009038
132;20.0;33792000;1650884462.4630196
133;20.0;34048000;1650884619.824041
134;20.0;34304000;1650884776.5985591
135;20.0;34560000;1650884933.3303454
136;20.0;34816000;1650885089.39178
137;20.0;35072000;1650885246.0827491
138;20.0;35328000;1650885402.8346996
139;20.0;35584000;1650885559.9007616
140;20.0;35840000;1650885717.1462812
141;20.0;36096000;1650885874.5360997
142;20.0;36352000;1650886031.7261531
143;20.0;36608000;1650886188.502518
144;20.0;36864000;1650886345.3502429
145;20.0;37120000;1650886501.704094
146;20.0;37376000;1650886658.2550855
147;20.0;37632000;1650886815.3620217
148;20.0;37888000;1650886972.0045698
149;20.0;38144000;1650887128.4155893
150;20.0;38400000;1650887285.5704236
151;20.0;38656000;1650887442.3935382
152;20.0;38912000;1650887599.7165453
153;20.0;39168000;1650887761.1128607
154;20.0;39424000;1650887936.8380127
155;20.0;39680000;1650888095.1824691
156;20.0;39936000;1650888252.1845448
157;20.0;40192000;1650888409.1929977
158;20.0;40448000;1650888565.83811
159;20.0;40704000;1650888722.3446093
160;20.0;40960000;1650888879.7747054
161;20.0;41216000;1650889037.2108135
162;20.0;41472000;1650889194.5501554
163;20.0;41728000;1650889351.6784244
164;20.0;41984000;1650889508.827079
165;20.0;42240000;1650889665.8642933
166;20.0;42496000;1650889823.0151427
167;20.0;42752000;1650889980.6183693
168;20.0;43008000;1650890137.9144
169;20.0;43264000;1650890296.141754
170;20.0;43520000;1650890452.7995887
171;20.0;43776000;1650890609.3213422
172;20.0;44032000;1650890765.912099
173;20.0;44288000;1650890927.30025
174;20.0;44544000;1650891102.650721
175;20.0;44800000;1650891278.1285532
