;test/length;Steps;Wall_Time
0;20.0;0;1649072383.8544295
1;20.0;256000;1649072502.6982303
2;20.0;512000;1649072628.1163492
3;20.0;768000;1649072755.9166217
4;20.0;1024000;1649072882.993626
5;20.0;1280000;1649073008.3964474
6;20.0;1536000;1649073137.5911772
7;20.0;1792000;1649073266.483352
8;20.0;2048000;1649073391.5138433
9;20.0;2304000;1649073516.966336
10;20.0;2560000;1649073646.2064877
11;20.0;2816000;1649073770.577296
12;20.0;3072000;1649073891.3474252
13;20.0;3328000;1649074018.8376184
14;20.0;3584000;1649074146.6381617
15;20.0;3840000;1649074270.5742347
16;20.0;4096000;1649074393.7366874
17;20.0;4352000;1649074521.061408
18;20.0;4608000;1649074649.4436507
19;20.0;4864000;1649074772.062951
20;20.0;5120000;1649074902.1179793
21;20.0;5376000;1649075029.1602051
22;20.0;5632000;1649075152.8432512
23;20.0;5888000;1649075277.7801688
24;20.0;6144000;1649075405.0158637
25;20.0;6400000;1649075532.2171977
26;20.0;6656000;1649075657.4262383
27;20.0;6912000;1649075787.2906377
28;20.0;7168000;1649075916.1035564
29;20.0;7424000;1649076039.5765357
30;20.0;7680000;1649076166.4743767
31;20.0;7936000;1649076292.6768916
32;20.0;8192000;1649076416.1494212
33;20.0;8448000;1649076539.332985
34;20.0;8704000;1649076672.9570417
35;20.0;8960000;1649076799.2284217
36;20.0;9216000;1649076920.0946722
37;20.0;9472000;1649077038.3889961
38;20.0;9728000;1649077160.5717838
39;20.0;9984000;1649077277.2342188
40;20.0;10240000;1649077394.1060877
41;20.0;10496000;1649077512.0091798
42;20.0;10752000;1649077629.2329228
43;20.0;11008000;1649077746.1762574
44;20.0;11264000;1649077868.724632
45;20.0;11520000;1649077986.1706486
46;20.0;11776000;1649078103.4467854
47;20.0;12032000;1649078220.3812969
48;20.0;12288000;1649078337.0285904
49;20.0;12544000;1649078454.202029
50;20.0;12800000;1649078578.8263173
