;test/length;Steps;Wall_Time
0;20.0;0;1648902723.7320251
1;20.0;256000;1648902869.2037313
2;20.0;512000;1648903013.691631
3;20.0;768000;1648903157.0108333
4;20.0;1024000;1648903300.8596551
5;20.0;1280000;1648903444.7592778
6;20.0;1536000;1648903588.2242205
7;20.0;1792000;1648903730.9663363
8;20.0;2048000;1648903873.761113
9;20.0;2304000;1648904016.4570856
10;20.0;2560000;1648904159.2523296
11;20.0;2816000;1648904307.568321
12;20.0;3072000;1648904467.1503682
13;20.0;3328000;1648904620.5932102
14;20.0;3584000;1648904764.596889
15;20.0;3840000;1648904908.5390017
16;20.0;4096000;1648905052.3856368
17;20.0;4352000;1648905196.4163978
18;20.0;4608000;1648905340.403369
19;20.0;4864000;1648905484.3400338
20;20.0;5120000;1648905633.596269
21;20.0;5376000;1648905787.371214
22;20.0;5632000;1648905930.769841
23;20.0;5888000;1648906074.1316254
24;20.0;6144000;1648906217.518002
25;20.0;6400000;1648906361.417765
26;20.0;6656000;1648906504.4671917
27;20.0;6912000;1648906647.1754112
28;20.0;7168000;1648906789.888758
29;20.0;7424000;1648906932.705947
30;20.0;7680000;1648907075.6690972
31;20.0;7936000;1648907218.5958629
32;20.0;8192000;1648907361.5351508
33;20.0;8448000;1648907504.3327925
34;20.0;8704000;1648907647.3380868
35;20.0;8960000;1648907790.783805
36;20.0;9216000;1648907934.2158184
37;20.0;9472000;1648908077.1715627
38;20.0;9728000;1648908219.9257607
39;20.0;9984000;1648908362.4889739
40;20.0;10240000;1648908505.2228556
41;20.0;10496000;1648908648.1350718
42;20.0;10752000;1648908790.8633773
43;20.0;11008000;1648908933.6148045
44;20.0;11264000;1648909076.3411303
45;20.0;11520000;1648909219.1154914
46;20.0;11776000;1648909361.824071
47;20.0;12032000;1648909504.7004392
48;20.0;12288000;1648909647.4272807
49;20.0;12544000;1648909790.1119561
50;20.0;12800000;1648909932.7979145
