;test/length;Steps;Wall_Time
0;20.0;0;1649540627.6485314
1;20.0;256000;1649540726.3667407
2;20.0;512000;1649540825.125955
3;20.0;768000;1649540923.9467893
4;20.0;1024000;1649541022.6797862
5;20.0;1280000;1649541121.3112001
6;20.0;1536000;1649541219.9878557
7;20.0;1792000;1649541318.5770733
8;20.0;2048000;1649541416.979937
9;20.0;2304000;1649541515.333042
10;20.0;2560000;1649541613.6141126
11;20.0;2816000;1649541711.840538
12;20.0;3072000;1649541810.539107
13;20.0;3328000;1649541909.1981113
14;20.0;3584000;1649542022.532997
15;20.0;3840000;1649542136.2538779
16;20.0;4096000;1649542249.763262
17;20.0;4352000;1649542363.0202842
18;20.0;4608000;1649542468.8653128
19;20.0;4864000;1649542567.1798966
20;20.0;5120000;1649542665.5088842
21;20.0;5376000;1649542763.341834
22;20.0;5632000;1649542861.2245522
23;20.0;5888000;1649542958.9624565
24;20.0;6144000;1649543056.709347
25;20.0;6400000;1649543154.4968967
26;20.0;6656000;1649543252.1978374
27;20.0;6912000;1649543349.9380605
28;20.0;7168000;1649543447.835062
29;20.0;7424000;1649543545.4106135
30;20.0;7680000;1649543643.197994
31;20.0;7936000;1649543741.2264407
32;20.0;8192000;1649543839.1800387
33;20.0;8448000;1649543937.164605
34;20.0;8704000;1649544034.8450072
35;20.0;8960000;1649544132.8358557
36;20.0;9216000;1649544230.637795
37;20.0;9472000;1649544328.4753704
38;20.0;9728000;1649544426.4330902
39;20.0;9984000;1649544524.7779772
40;20.0;10240000;1649544623.2268558
41;20.0;10496000;1649544721.4647634
42;20.0;10752000;1649544819.7709942
43;20.0;11008000;1649544918.2803454
44;20.0;11264000;1649545016.7737136
45;20.0;11520000;1649545114.9191084
46;20.0;11776000;1649545213.087063
47;20.0;12032000;1649545311.5698516
48;20.0;12288000;1649545410.0158398
49;20.0;12544000;1649545508.326691
50;20.0;12800000;1649545606.8085556
