;test/reward_std;Steps;Wall_Time
0;1.2083780765533447;0;1649691153.5379913
1;0.6376627683639526;256000;1649691272.437063
2;0.5003830194473267;512000;1649691390.692699
3;0.45637816190719604;768000;1649691508.5432875
4;0.4254273772239685;1024000;1649691626.5528314
5;0.4038035273551941;1280000;1649691744.8566618
6;0.39855271577835083;1536000;1649691863.213456
7;0.41099393367767334;1792000;1649691981.4692926
8;0.39235419034957886;2048000;1649692099.7426834
9;0.398609459400177;2304000;1649692217.7445443
10;0.38065966963768005;2560000;1649692335.7629392
11;0.38709208369255066;2816000;1649692453.8526275
12;0.379341185092926;3072000;1649692571.816531
13;0.385330468416214;3328000;1649692689.843275
14;0.3830139636993408;3584000;1649692807.7308934
15;0.374655157327652;3840000;1649692925.7280488
16;0.38165566325187683;4096000;1649693043.6536157
17;0.36825957894325256;4352000;1649693161.5143619
18;0.37508001923561096;4608000;1649693279.3574984
19;0.36613601446151733;4864000;1649693397.1550097
20;0.3705124258995056;5120000;1649693515.1809745
21;0.36341363191604614;5376000;1649693633.4997025
22;0.38212743401527405;5632000;1649693752.1238754
23;0.37004244327545166;5888000;1649693870.8155713
24;0.36386826634407043;6144000;1649693989.5281487
25;0.3697910010814667;6400000;1649694108.0528514
26;0.37155818939208984;6656000;1649694226.5379255
27;0.3587290346622467;6912000;1649694345.0171456
28;0.36197736859321594;7168000;1649694463.4738214
29;0.3689698874950409;7424000;1649694581.9999757
30;0.36382341384887695;7680000;1649694700.4645603
31;0.3513275682926178;7936000;1649694819.0458431
32;0.3630704879760742;8192000;1649694937.5528257
33;0.3655395209789276;8448000;1649695056.1895187
34;0.3605775237083435;8704000;1649695174.7713048
35;0.3640032410621643;8960000;1649695293.1307151
36;0.3593108654022217;9216000;1649695410.9062996
37;0.363749235868454;9472000;1649695528.658266
38;0.354354590177536;9728000;1649695646.740328
39;0.3608446419239044;9984000;1649695764.6562111
40;0.3613969087600708;10240000;1649695882.5269332
41;0.36807653307914734;10496000;1649696000.531691
42;0.3554080128669739;10752000;1649696118.6356406
43;0.35953718423843384;11008000;1649696236.6148345
44;0.3564048111438751;11264000;1649696354.674363
45;0.3595077395439148;11520000;1649696472.6319938
46;0.3657982349395752;11776000;1649696590.3755114
47;0.3669755458831787;12032000;1649696708.0467167
48;0.3667448163032532;12288000;1649696825.5329733
49;0.3648265302181244;12544000;1649696943.1459064
50;0.3586231768131256;12800000;1649697060.6369705
