;test/reward_std;Steps;Wall_Time
0;1.2202023267745972;0;1651188088.6403666
1;1.2890355587005615;64000;1651188385.5313642
2;1.1359683275222778;128000;1651188682.6898975
3;1.0868757963180542;192000;1651188979.0054262
4;1.2032521963119507;256000;1651189271.2053478
5;1.1846625804901123;320000;1651189567.8285384
6;1.1502846479415894;384000;1651189861.955672
7;1.1275380849838257;448000;1651190160.1403584
8;1.1259678602218628;512000;1651190452.8001297
9;1.2033852338790894;576000;1651190749.2875576
10;1.2158992290496826;640000;1651191041.8066645
11;1.1882669925689697;704000;1651191340.8333752
12;1.1853317022323608;768000;1651191633.933855
13;1.1973174810409546;832000;1651191926.6347165
14;1.128775954246521;896000;1651192219.299349
15;1.1599265336990356;960000;1651192513.950978
16;1.213640809059143;1024000;1651192808.9390683
17;1.1806964874267578;1088000;1651193102.3035433
18;1.1701427698135376;1152000;1651193403.0163572
19;1.2140982151031494;1216000;1651193702.46246
20;1.1998940706253052;1280000;1651194001.8759346
21;1.2332491874694824;1344000;1651194293.0240202
22;1.0783017873764038;1408000;1651194587.0626824
23;1.2549598217010498;1472000;1651194882.9720993
24;1.2161632776260376;1536000;1651195181.7718527
25;1.327864408493042;1600000;1651195476.1701372
26;1.2196626663208008;1664000;1651195769.3414958
27;1.1765086650848389;1728000;1651196066.0873644
28;1.2000964879989624;1792000;1651196360.031323
29;1.1924991607666016;1856000;1651196658.4188523
30;1.2311232089996338;1920000;1651196950.6558383
31;1.2509602308273315;1984000;1651197246.6460083
32;1.2516252994537354;2048000;1651197540.1965296
33;1.2489525079727173;2112000;1651197838.044454
34;1.309657096862793;2176000;1651198132.7832172
35;1.3050127029418945;2240000;1651198425.5087721
36;1.2382996082305908;2304000;1651198721.548853
37;1.3033033609390259;2368000;1651199017.3405924
38;1.1550395488739014;2432000;1651199315.5692976
39;1.2002582550048828;2496000;1651199608.0349307
40;1.2429789304733276;2560000;1651199904.2598777
41;1.2018147706985474;2624000;1651200197.725723
42;1.2904666662216187;2688000;1651200497.232495
43;1.1709637641906738;2752000;1651200791.5524678
44;1.1780515909194946;2816000;1651201085.750047
45;1.135591983795166;2880000;1651201380.4429617
46;1.2136621475219727;2944000;1651201675.1920655
47;1.1872825622558594;3008000;1651201972.89645
48;1.152229905128479;3072000;1651202265.3022568
49;1.2467409372329712;3136000;1651202561.5548751
50;1.2630032300949097;3200000;1651202855.359076
51;1.1101047992706299;3264000;1651203154.2361393
52;1.1547842025756836;3328000;1651203446.3619108
53;1.2323614358901978;3392000;1651203741.2717638
54;1.1532237529754639;3456000;1651204034.1487916
55;1.1762350797653198;3520000;1651204331.8881466
56;1.1489689350128174;3584000;1651204627.0006952
57;1.1810139417648315;3648000;1651204918.4643822
58;1.2408922910690308;3712000;1651205214.74052
59;1.0266869068145752;3776000;1651205508.801899
60;1.1032521724700928;3840000;1651205805.0562282
61;1.146687626838684;3904000;1651206096.9727297
62;1.1650512218475342;3968000;1651206393.0598495
63;1.0392669439315796;4032000;1651206685.8617191
64;1.1043561697006226;4096000;1651206983.9925508
65;1.1591322422027588;4160000;1651207276.7101245
66;1.2626287937164307;4224000;1651207572.8009422
67;1.276012659072876;4288000;1651207867.3011463
68;1.1048455238342285;4352000;1651208161.4047182
69;1.1943321228027344;4416000;1651208455.9961228
70;1.2659482955932617;4480000;1651208747.9104996
71;1.089730978012085;4544000;1651209044.3513026
72;1.3000290393829346;4608000;1651209337.7628827
73;1.1677911281585693;4672000;1651209636.7815142
74;1.164854645729065;4736000;1651209929.0130959
75;1.16498601436615;4800000;1651210224.5884874
76;1.3028846979141235;4864000;1651210517.8414848
77;1.1406811475753784;4928000;1651210815.090521
78;1.201805830001831;4992000;1651211110.0074072
79;1.1349210739135742;5056000;1651211402.9494233
80;1.258241891860962;5120000;1651211698.4005241
81;1.146010160446167;5184000;1651211992.3691723
82;1.264819860458374;5248000;1651212290.6606388
83;1.1567262411117554;5312000;1651212584.1872904
84;1.217588186264038;5376000;1651212880.2020705
85;1.2265948057174683;5440000;1651213172.8616254
86;1.1649507284164429;5504000;1651213471.359936
87;1.233644962310791;5568000;1651213764.184136
88;1.1139042377471924;5632000;1651214057.3569286
89;1.2559114694595337;5696000;1651214352.0056543
90;1.0312696695327759;5760000;1651214648.4478223
91;1.1999239921569824;5824000;1651214949.81608
92;1.267516851425171;5888000;1651215245.1781483
93;1.1600825786590576;5952000;1651215541.474151
94;1.1512211561203003;6016000;1651215834.044392
95;1.1967418193817139;6080000;1651216133.8217707
96;1.2653677463531494;6144000;1651216425.5221865
97;1.0944105386734009;6208000;1651216719.7263258
98;1.1871261596679688;6272000;1651216947.387506
99;1.1623258590698242;6336000;1651217131.0479856
100;1.185485601425171;6400000;1651217317.272944
101;1.1523211002349854;6464000;1651217500.3133264
102;1.067077398300171;6528000;1651217686.7357688
103;1.1344830989837646;6592000;1651217869.2282698
104;1.1389915943145752;6656000;1651218055.737706
105;1.0735151767730713;6720000;1651218238.3502643
106;1.0674784183502197;6784000;1651218424.7184882
107;1.0677274465560913;6848000;1651218607.2419007
108;1.193196415901184;6912000;1651218792.0341578
109;1.0121873617172241;6976000;1651218976.774587
110;1.0969493389129639;7040000;1651219159.4076312
111;1.0681874752044678;7104000;1651219344.9289966
112;1.1050662994384766;7168000;1651219527.0046115
113;1.149988055229187;7232000;1651219713.6587605
114;1.006908655166626;7296000;1651219896.4326105
115;1.0258400440216064;7360000;1651220083.1542733
116;1.0513821840286255;7424000;1651220266.0954676
117;0.9452179074287415;7488000;1651220449.6785414
118;0.9591151475906372;7552000;1651220632.2014213
119;1.0161621570587158;7616000;1651220816.6375046
120;0.9435988068580627;7680000;1651221001.1970592
121;1.0414308309555054;7744000;1651221184.3566422
122;0.9313066005706787;7808000;1651221371.4007785
123;0.9011326432228088;7872000;1651221554.530414
124;1.060638427734375;7936000;1651221742.1481433
125;0.878056526184082;8000000;1651221926.0514846
126;0.9732072353363037;8064000;1651222114.1710968
127;0.8218034505844116;8128000;1651222298.4057667
128;0.909013032913208;8192000;1651222484.822874
129;0.9572317004203796;8256000;1651222669.8293025
130;0.8118847608566284;8320000;1651222853.9289012
131;0.8666799664497375;8384000;1651223040.8459642
132;0.9775661826133728;8448000;1651223235.4183812
133;0.8522260189056396;8512000;1651223438.3596451
134;0.9361059665679932;8576000;1651223622.7340512
135;0.7705268859863281;8640000;1651223810.465552
136;0.8151434063911438;8704000;1651223995.6005177
137;0.7629762887954712;8768000;1651224180.9801788
138;0.8298551440238953;8832000;1651224368.4219117
139;0.7122800350189209;8896000;1651224553.1167583
140;0.8082732558250427;8960000;1651224748.9480057
141;0.7098769545555115;9024000;1651224943.8078148
142;0.7385997176170349;9088000;1651225130.8232758
143;0.7742732763290405;9152000;1651225319.1954212
144;0.759056031703949;9216000;1651225503.1279888
145;0.7940014600753784;9280000;1651225688.903663
146;0.7146753072738647;9344000;1651225886.7141027
147;0.7747604846954346;9408000;1651226078.2523837
148;0.7510042190551758;9472000;1651226262.3574622
149;0.765819251537323;9536000;1651226450.889966
150;0.6627103090286255;9600000;1651226636.4040272
151;0.665405809879303;9664000;1651226824.3007624
152;0.7307955026626587;9728000;1651227009.0610845
153;0.6867713928222656;9792000;1651227194.5532026
154;0.6482016444206238;9856000;1651227381.7995787
155;0.698415219783783;9920000;1651227563.3250675
156;0.7358507513999939;9984000;1651227751.4717553
157;0.681860625743866;10048000;1651227939.0583014
158;0.6308985352516174;10112000;1651228127.2500615
159;0.6828299760818481;10176000;1651228307.483861
160;0.639858603477478;10240000;1651228492.422154
161;0.717711329460144;10304000;1651228676.6114314
162;0.6636524796485901;10368000;1651228863.65605
163;0.6812922358512878;10432000;1651228973.1158075
164;0.6563539505004883;10496000;1651229064.8516805
165;0.7058967351913452;10560000;1651229148.6957152
166;0.6830047369003296;10624000;1651229233.7263405
167;0.6381893157958984;10688000;1651229332.4991252
168;0.6772236227989197;10752000;1651229421.8394973
169;0.6641175746917725;10816000;1651229504.5929132
170;0.614643394947052;10880000;1651229587.5326443
171;0.691023051738739;10944000;1651229670.4657168
172;0.6449719667434692;11008000;1651229750.6354892
173;0.6369907259941101;11072000;1651229833.3857172
174;0.6338314414024353;11136000;1651229915.3672376
175;0.6561909317970276;11200000;1651229999.0584786
176;0.6264687776565552;11264000;1651230082.2772093
177;0.590228796005249;11328000;1651230164.9089282
178;0.6015811562538147;11392000;1651230262.4271307
179;0.645451545715332;11456000;1651230361.5621905
180;0.6275922656059265;11520000;1651230456.526695
181;0.6087926626205444;11584000;1651230540.2050111
182;0.6067035794258118;11648000;1651230623.7808833
183;0.6488653421401978;11712000;1651230707.9857829
184;0.60149085521698;11776000;1651230790.9028094
185;0.6384463310241699;11840000;1651230873.5943677
186;0.5823019742965698;11904000;1651230956.3437657
187;0.6058560013771057;11968000;1651231039.8790905
