;test/reward_std;Steps;Wall_Time
0;1.4077283143997192;0;1651434601.1404939
1;0.9327574372291565;256000;1651434943.569653
2;1.762251615524292;512000;1651435288.8988886
3;0.8617995381355286;768000;1651435633.1583483
4;0.8209362030029297;1024000;1651435977.87789
5;0.6283408999443054;1280000;1651436320.0238497
6;0.5830747485160828;1536000;1651436664.160166
7;0.5668662190437317;1792000;1651437008.3036807
8;0.6041790246963501;2048000;1651437352.0774848
9;0.5263823866844177;2304000;1651437691.5819063
10;0.5770343542098999;2560000;1651438035.623771
11;0.5094360709190369;2816000;1651438379.486225
12;0.5023054480552673;3072000;1651438724.2537293
13;0.5245233178138733;3328000;1651439066.2269282
14;0.444690465927124;3584000;1651439410.5632448
15;0.4547989070415497;3840000;1651439754.9119797
16;0.4796282947063446;4096000;1651440099.0477057
17;0.4178772270679474;4352000;1651440442.714488
18;0.43435487151145935;4608000;1651440784.1181045
19;0.49275803565979004;4864000;1651441128.274646
20;0.39236146211624146;5120000;1651441472.2558124
21;0.40673962235450745;5376000;1651441816.7183814
22;0.41209346055984497;5632000;1651442157.478863
23;0.4260501265525818;5888000;1651442502.0254157
24;0.41421985626220703;6144000;1651442846.1518505
25;0.4008188247680664;6400000;1651443190.2498775
26;0.3984224498271942;6656000;1651443531.0422995
27;0.4045640826225281;6912000;1651443875.2064762
28;0.395527184009552;7168000;1651444219.0866477
29;0.38031286001205444;7424000;1651444562.656144
30;0.37961921095848083;7680000;1651444903.262266
31;0.3751383125782013;7936000;1651445247.1041443
32;0.3926624655723572;8192000;1651445590.8645296
33;0.3907290995121002;8448000;1651445935.0376902
34;0.39439857006073;8704000;1651446275.6729958
35;0.391409307718277;8960000;1651446619.455268
36;0.35541749000549316;9216000;1651446963.2279704
37;0.36015158891677856;9472000;1651447307.171343
38;0.36528801918029785;9728000;1651447651.1832154
39;0.39793261885643005;9984000;1651447991.9603782
40;0.5004374384880066;10240000;1651448335.4651442
41;0.4134006202220917;10496000;1651448680.408671
42;0.3597531020641327;10752000;1651449024.0423124
43;0.35762038826942444;11008000;1651449364.6910548
44;0.4056316614151001;11264000;1651449708.8628175
45;0.821119487285614;11520000;1651450051.8726914
46;0.8092905282974243;11776000;1651450395.6085696
47;0.4531753361225128;12032000;1651450736.0276356
48;0.44296029210090637;12288000;1651451079.7374659
49;0.4046327769756317;12544000;1651451423.6481178
50;0.3850918114185333;12800000;1651451766.8045254
51;0.40081173181533813;13056000;1651452107.2207696
52;0.38230496644973755;13312000;1651452451.4441183
53;0.3830615282058716;13568000;1651452795.3344798
54;0.38558289408683777;13824000;1651453139.499862
55;0.3674173355102539;14080000;1651453481.6948717
56;0.38428735733032227;14336000;1651453822.704767
57;0.3797391653060913;14592000;1651454166.6127682
58;0.36395010352134705;14848000;1651454510.8107376
59;0.364702969789505;15104000;1651454853.8729773
60;0.3659086525440216;15360000;1651455194.4979773
61;0.3785116970539093;15616000;1651455538.1123922
62;0.3615926206111908;15872000;1651455881.633007
63;0.37126386165618896;16128000;1651456224.5667975
64;0.37185582518577576;16384000;1651456564.6895404
65;0.37930941581726074;16640000;1651456907.7837808
66;0.3482150435447693;16896000;1651457251.5397604
67;0.36396798491477966;17152000;1651457595.817295
68;0.35288166999816895;17408000;1651457936.6149094
69;0.366716593503952;17664000;1651458280.4921489
70;0.35607993602752686;17920000;1651458624.3727348
71;0.3632839620113373;18176000;1651458967.7509315
72;0.35771647095680237;18432000;1651459310.865953
73;0.36516353487968445;18688000;1651459653.575263
74;0.36203062534332275;18944000;1651459996.652472
75;0.35564205050468445;19200000;1651460340.4822154
76;0.37725627422332764;19456000;1651460685.6727495
77;0.3680059313774109;19712000;1651461027.1127505
78;0.3512671887874603;19968000;1651461371.6229804
79;0.3536403179168701;20224000;1651461715.5225887
80;0.3622586727142334;20480000;1651462059.6774206
81;0.36549103260040283;20736000;1651462401.3792613
82;0.36056584119796753;20992000;1651462744.024458
83;0.3486458361148834;21248000;1651463087.9277148
84;0.36749640107154846;21504000;1651463431.6177797
85;0.3617668151855469;21760000;1651463772.3196912
86;0.37091830372810364;22016000;1651464116.444298
87;0.358090877532959;22272000;1651464460.0450706
88;0.37104353308677673;22528000;1651464803.9188542
89;0.39098450541496277;22784000;1651465143.3440058
90;0.37488409876823425;23040000;1651465487.2207007
91;0.3629388213157654;23296000;1651465831.3315673
92;0.3705493211746216;23552000;1651466175.2219558
93;0.3609754741191864;23808000;1651466517.8905733
94;0.3656751215457916;24064000;1651466859.7913623
95;0.3587512671947479;24320000;1651467203.854381
96;0.3588002324104309;24576000;1651467548.4188817
97;0.367513507604599;24832000;1651467892.6985102
98;0.3610382080078125;25088000;1651468234.2825193
99;0.3548779785633087;25344000;1651468577.4741192
100;0.3516559302806854;25600000;1651468922.055868
101;0.3563556373119354;25856000;1651469264.8947587
102;0.34971117973327637;26112000;1651469605.2674375
103;0.35045191645622253;26368000;1651469949.0655956
104;0.354990154504776;26624000;1651470292.5853536
105;0.3675619959831238;26880000;1651470642.1022356
106;0.3540714383125305;27136000;1651470982.4718277
107;0.34376096725463867;27392000;1651471344.1340868
108;0.3485414385795593;27648000;1651471703.7642634
109;0.3415411114692688;27904000;1651472051.8325837
110;0.34530454874038696;28160000;1651472390.7490087
111;0.3442680537700653;28416000;1651472733.651793
112;0.3412918150424957;28672000;1651473076.5349822
113;0.35031944513320923;28928000;1651473419.5912676
114;0.3440486490726471;29184000;1651473758.165973
115;0.34366512298583984;29440000;1651474101.1859365
116;0.34085309505462646;29696000;1651474442.891564
117;0.34430816769599915;29952000;1651474793.3693428
118;0.3485863506793976;30208000;1651475140.2743988
119;0.34467780590057373;30464000;1651475482.6169064
120;0.35052210092544556;30720000;1651475839.400211
121;0.3329925537109375;30976000;1651476193.7909667
122;0.3536989390850067;31232000;1651476533.5527012
123;0.33592143654823303;31488000;1651476876.8481128
124;0.3412594199180603;31744000;1651477218.9846656
125;0.3569270074367523;32000000;1651477561.5802479
126;0.3402998149394989;32256000;1651477901.364824
127;0.34711796045303345;32512000;1651478244.2836342
128;0.34524646401405334;32768000;1651478586.5421023
129;0.3502708971500397;33024000;1651478929.9495385
130;0.347686231136322;33280000;1651479269.8614564
131;0.34418460726737976;33536000;1651479612.7531898
132;0.3553493618965149;33792000;1651479955.8589635
133;0.3490234315395355;34048000;1651480298.407712
134;0.34962546825408936;34304000;1651480638.311599
135;0.3613973557949066;34560000;1651480980.9774425
136;0.34805694222450256;34816000;1651481324.1060631
137;0.3377733528614044;35072000;1651481666.536111
138;0.34998786449432373;35328000;1651482010.1339438
139;0.3571471869945526;35584000;1651482350.7839098
140;0.33810120820999146;35840000;1651482695.2584593
141;0.3472917675971985;36096000;1651483051.1885152
142;0.3484164774417877;36352000;1651483204.701078
143;0.34657910466194153;36608000;1651483305.2395203
144;0.34992650151252747;36864000;1651483405.7601924
145;0.34223440289497375;37120000;1651483506.198831
146;0.3493528962135315;37376000;1651483606.4797945
147;0.3345486521720886;37632000;1651483707.098329
148;0.34124717116355896;37888000;1651483807.942585
149;0.3450356423854828;38144000;1651483908.6391754
150;0.3484237790107727;38400000;1651484009.22571
151;0.34837254881858826;38656000;1651484110.068268
152;0.3631936013698578;38912000;1651484210.953041
153;0.34785911440849304;39168000;1651484311.8047159
154;0.33324170112609863;39424000;1651484412.5072272
155;0.35011547803878784;39680000;1651484513.3451607
156;0.34466201066970825;39936000;1651484613.824369
157;0.32995593547821045;40192000;1651484714.5912118
158;0.3394525647163391;40448000;1651484814.3235085
159;0.33801835775375366;40704000;1651484914.2542796
160;0.34217482805252075;40960000;1651485014.0730503
161;0.35455724596977234;41216000;1651485114.6778119
162;0.33275458216667175;41472000;1651485215.3519661
163;0.3370794653892517;41728000;1651485316.1600232
164;0.3529813289642334;41984000;1651485416.9310966
165;0.3507077693939209;42240000;1651485518.1240432
166;0.33496496081352234;42496000;1651485618.4311934
167;0.3487810790538788;42752000;1651485718.823225
168;0.32551974058151245;43008000;1651485818.8018587
169;0.32817092537879944;43264000;1651485918.46608
170;0.3339309096336365;43520000;1651486027.944782
171;0.34780946373939514;43776000;1651486144.3684552
172;0.3341076672077179;44032000;1651486256.436907
173;0.3461318016052246;44288000;1651486356.6028214
174;0.3371700048446655;44544000;1651486456.728493
175;0.3625393807888031;44800000;1651486556.7006714
176;0.3409207761287689;45056000;1651486656.6377048
177;0.33693137764930725;45312000;1651486756.197352
178;0.3459700644016266;45568000;1651486856.784894
179;0.3338995575904846;45824000;1651486968.3467789
180;0.33141109347343445;46080000;1651487084.5203693
181;0.3396998941898346;46336000;1651487185.157164
182;0.32552072405815125;46592000;1651487284.9458492
183;0.3358131945133209;46848000;1651487385.4715796
184;0.3411464989185333;47104000;1651487486.2239327
185;0.3288687467575073;47360000;1651487589.3356338
186;0.34771889448165894;47616000;1651487705.041575
187;0.34369131922721863;47872000;1651487812.4855342
188;0.34422916173934937;48128000;1651487912.8277838
189;0.337557852268219;48384000;1651488013.1152425
190;0.34615567326545715;48640000;1651488113.7297025
191;0.33000093698501587;48896000;1651488214.4325502
192;0.3463467061519623;49152000;1651488315.005958
193;0.34283924102783203;49408000;1651488415.6719475
194;0.34536638855934143;49664000;1651488516.4822607
195;0.3283827602863312;49920000;1651488617.0179546
196;0.34540215134620667;50176000;1651488717.4082441
197;0.34009993076324463;50432000;1651488817.4611359
198;0.343309223651886;50688000;1651488918.1116931
199;0.34069564938545227;50944000;1651489023.9491844
200;0.3392038941383362;51200000;1651489140.0283163
201;0.33372625708580017;51456000;1651489252.4146228
202;0.32936644554138184;51712000;1651489352.5791826
203;0.3444163501262665;51968000;1651489452.9457836
204;0.34772613644599915;52224000;1651489553.0364306
205;0.33979398012161255;52480000;1651489653.0529058
206;0.34318581223487854;52736000;1651489753.8129983
207;0.3411444425582886;52992000;1651489853.6410491
208;0.35629215836524963;53248000;1651489953.4924943
209;0.34739741683006287;53504000;1651490053.3833573
210;0.33877360820770264;53760000;1651490153.277699
211;0.3376474380493164;54016000;1651490253.0092843
212;0.3421577513217926;54272000;1651490352.8022678
213;0.332714706659317;54528000;1651490459.4613383
214;0.33961910009384155;54784000;1651490575.203992
215;0.3370400071144104;55040000;1651490691.0997016
216;0.34288719296455383;55296000;1651490797.8852036
217;0.3375139534473419;55552000;1651490898.323768
218;0.3428884744644165;55808000;1651490998.7133126
219;0.34216874837875366;56064000;1651491098.8621106
220;0.3317704200744629;56320000;1651491198.984557
221;0.336315780878067;56576000;1651491299.6341128
222;0.3390791714191437;56832000;1651491400.3781621
223;0.33299610018730164;57088000;1651491501.2471476
224;0.3343391418457031;57344000;1651491601.6690028
225;0.3458296060562134;57600000;1651491702.1715567
226;0.3489960730075836;57856000;1651491802.972793
227;0.33516860008239746;58112000;1651491903.7714953
228;0.34234169125556946;58368000;1651492004.3477948
229;0.3207726776599884;58624000;1651492104.8442335
230;0.33326730132102966;58880000;1651492205.2352154
231;0.3379235565662384;59136000;1651492306.074864
232;0.3497602343559265;59392000;1651492422.0086396
233;0.34641069173812866;59648000;1651492537.8245373
234;0.3303390443325043;59904000;1651492652.3073356
235;0.3397579789161682;60160000;1651492753.3449936
236;0.335747629404068;60416000;1651492854.2403378
237;0.33554986119270325;60672000;1651492954.7810414
238;0.3369656503200531;60928000;1651493054.5990887
239;0.3510782718658447;61184000;1651493153.590608
240;0.32735827565193176;61440000;1651493253.3285224
241;0.32337266206741333;61696000;1651493352.6518362
242;0.34173890948295593;61952000;1651493451.7771544
243;0.3389923870563507;62208000;1651493551.1758294
244;0.33983975648880005;62464000;1651493650.2857785
245;0.3326371908187866;62720000;1651493749.395206
246;0.3331652879714966;62976000;1651493848.368196
247;0.3541446328163147;63232000;1651493947.7534
248;0.33240213990211487;63488000;1651494046.9337075
249;0.33999544382095337;63744000;1651494146.2400348
250;0.3385591506958008;64000000;1651494245.680156
251;0.32130926847457886;64256000;1651494345.1979375
252;0.33308055996894836;64512000;1651494444.3867378
253;0.33627820014953613;64768000;1651494543.8228853
254;0.3265590965747833;65024000;1651494642.6752799
255;0.32996129989624023;65280000;1651494750.8669426
256;0.3390745520591736;65536000;1651494850.6543956
257;0.33350813388824463;65792000;1651494950.555399
258;0.3492647707462311;66048000;1651495049.5541892
259;0.33659806847572327;66304000;1651495148.400813
