;test/reward_std;Steps;Wall_Time
0;1.2557599544525146;0;1648895161.3772554
1;0.7181537747383118;256000;1648895280.5760043
2;0.5235761404037476;512000;1648895399.191642
3;0.43800756335258484;768000;1648895518.1495132
4;0.41920366883277893;1024000;1648895639.1304858
5;0.42857062816619873;1280000;1648895757.8867562
6;0.3933040499687195;1536000;1648895876.6218345
7;0.39578789472579956;1792000;1648895994.708367
8;0.39785534143447876;2048000;1648896113.2282643
9;0.4002705514431;2304000;1648896231.7021296
10;0.40642085671424866;2560000;1648896350.3331308
11;0.38562196493148804;2816000;1648896469.1297157
12;0.3882388472557068;3072000;1648896587.7358463
13;0.3935483694076538;3328000;1648896706.1482944
14;0.3837854862213135;3584000;1648896824.869382
15;0.37565377354621887;3840000;1648896943.6255248
16;0.3718370199203491;4096000;1648897062.5753734
17;0.3790019750595093;4352000;1648897181.3288085
18;0.38635575771331787;4608000;1648897299.978407
19;0.3805589973926544;4864000;1648897418.134537
20;0.36059385538101196;5120000;1648897536.0018265
21;0.377224862575531;5376000;1648897653.6793678
22;0.355357825756073;5632000;1648897772.1108184
23;0.363892138004303;5888000;1648897890.5073938
24;0.3640894293785095;6144000;1648898008.8791535
25;0.3752507269382477;6400000;1648898127.003297
26;0.34749913215637207;6656000;1648898245.637418
27;0.367104709148407;6912000;1648898364.0484664
28;0.3726741075515747;7168000;1648898482.579565
29;0.3657689094543457;7424000;1648898601.1011295
30;0.36497262120246887;7680000;1648898719.632766
31;0.3473913371562958;7936000;1648898837.7701523
32;0.35659095644950867;8192000;1648898955.8054366
33;0.3664560914039612;8448000;1648899074.0155075
34;0.3639950752258301;8704000;1648899192.6291082
35;0.36768171191215515;8960000;1648899311.8100448
36;0.35738030076026917;9216000;1648899430.7479627
37;0.3735893964767456;9472000;1648899549.8799334
38;0.36527949571609497;9728000;1648899668.5482259
39;0.3625217378139496;9984000;1648899786.7115145
40;0.3730548620223999;10240000;1648899904.8550513
41;0.369987428188324;10496000;1648900023.1265707
42;0.3707513213157654;10752000;1648900141.441994
43;0.3629021942615509;11008000;1648900259.4899795
44;0.3692123591899872;11264000;1648900377.7217536
45;0.35967788100242615;11520000;1648900496.5065095
46;0.37045952677726746;11776000;1648900616.7807505
47;0.3600555658340454;12032000;1648900737.3436172
48;0.3618694245815277;12288000;1648900858.027534
49;0.3692414164543152;12544000;1648900979.0919123
50;0.36736416816711426;12800000;1648901100.0277045
