;test/reward_std;Steps;Wall_Time
0;1.2721405029296875;0;1651251074.7616248
1;1.2658827304840088;51200;1651251097.3459303
2;1.1505311727523804;102400;1651251119.1814094
3;0.9072330594062805;153600;1651251140.913763
4;1.21840500831604;204800;1651251162.7857914
5;1.1771644353866577;256000;1651251184.6776412
6;1.0042072534561157;307200;1651251206.5637453
7;0.9783467054367065;358400;1651251228.3393738
8;0.946150004863739;409600;1651251250.2137275
9;0.8035932779312134;460800;1651251272.5896575
10;0.7759079337120056;512000;1651251294.8673055
11;0.7458553314208984;563200;1651251316.713218
12;0.7876684665679932;614400;1651251338.7574875
13;0.6746200323104858;665600;1651251360.581556
14;0.7199111580848694;716800;1651251382.4777815
15;0.7022523880004883;768000;1651251404.8220427
16;0.7088271379470825;819200;1651251426.647647
17;0.7026925683021545;870400;1651251448.2791386
18;0.6210458874702454;921600;1651251470.3993552
19;0.8072103261947632;972800;1651251492.2818544
20;0.8044477105140686;1024000;1651251514.2579927
21;0.7986443638801575;1075200;1651251536.2877243
22;0.6602345705032349;1126400;1651251558.2282257
23;0.7840442657470703;1177600;1651251580.0611873
24;0.5902789831161499;1228800;1651251601.982879
25;0.5702090859413147;1280000;1651251623.875883
26;0.6970864534378052;1331200;1651251645.9251444
27;0.7072587609291077;1382400;1651251667.8252916
28;0.6266119480133057;1433600;1651251689.6310694
29;0.5859931707382202;1484800;1651251711.4610903
30;0.8119601607322693;1536000;1651251733.7486827
31;0.6284981966018677;1587200;1651251755.8108063
32;0.5714585781097412;1638400;1651251779.1194375
33;0.6975825428962708;1689600;1651251801.50154
34;0.7515774369239807;1740800;1651251823.32838
35;0.8069857358932495;1792000;1651251845.7118194
36;0.688273012638092;1843200;1651251867.8793738
37;0.6596951484680176;1894400;1651251890.468802
