;test/reward_std;Steps;Wall_Time
0;1.2195817232131958;0;1650764792.138867
1;0.6634584069252014;256000;1650764919.6669352
2;0.4993033707141876;512000;1650765047.2012312
3;0.4452582895755768;768000;1650765174.0140858
4;0.42870593070983887;1024000;1650765301.0132332
5;0.4099609851837158;1280000;1650765427.9810207
6;0.39482298493385315;1536000;1650765555.7079978
7;0.394502192735672;1792000;1650765682.4293458
8;0.3713505268096924;2048000;1650765809.862463
9;0.39328697323799133;2304000;1650765937.5783188
10;0.39912959933280945;2560000;1650766064.7647974
11;0.39763373136520386;2816000;1650766191.8658931
12;0.3998955488204956;3072000;1650766318.6737106
13;0.37998366355895996;3328000;1650766445.6874218
14;0.3789883852005005;3584000;1650766572.2608693
15;0.38469138741493225;3840000;1650766699.1858075
16;0.38817018270492554;4096000;1650766826.4999697
17;0.3695392310619354;4352000;1650766953.430476
18;0.3619176745414734;4608000;1650767081.1191533
19;0.3611527681350708;4864000;1650767208.7333162
20;0.36286062002182007;5120000;1650767335.8289552
21;0.3794974386692047;5376000;1650767463.0300305
22;0.36080971360206604;5632000;1650767590.715427
23;0.3589213788509369;5888000;1650767718.2587152
24;0.38159167766571045;6144000;1650767845.4901214
25;0.3630392849445343;6400000;1650767972.274456
26;0.3647928237915039;6656000;1650768099.4878955
27;0.38179582357406616;6912000;1650768226.4620066
28;0.37375113368034363;7168000;1650768353.187684
29;0.3690654933452606;7424000;1650768485.0729141
30;0.3753211498260498;7680000;1650768619.2529397
31;0.38282403349876404;7936000;1650768746.4839182
32;0.362244576215744;8192000;1650768873.4528184
33;0.3726065158843994;8448000;1650769000.7446432
34;0.36748382449150085;8704000;1650769127.566673
35;0.3495573103427887;8960000;1650769255.1142313
36;0.3649141192436218;9216000;1650769382.9646382
37;0.362263560295105;9472000;1650769510.8236833
38;0.35766538977622986;9728000;1650769637.8481357
39;0.3543449640274048;9984000;1650769765.1406257
40;0.3495842516422272;10240000;1650769892.3707778
41;0.37393465638160706;10496000;1650770019.7437377
42;0.3720579743385315;10752000;1650770147.595459
43;0.3648429214954376;11008000;1650770275.1860335
44;0.37045225501060486;11264000;1650770403.051534
45;0.366768479347229;11520000;1650770530.671113
46;0.36364859342575073;11776000;1650770658.3074617
47;0.3643372654914856;12032000;1650770786.007173
48;0.36347293853759766;12288000;1650770912.9075177
49;0.3532852828502655;12544000;1650771040.5238729
50;0.3681994378566742;12800000;1650771168.2792401
