;test/reward_std;Steps;Wall_Time
0;1.2423014640808105;0;1651182018.8498368
1;1.208626627922058;64000;1651182134.4343219
2;1.4846800565719604;128000;1651182245.944219
3;1.4879424571990967;192000;1651182346.076422
4;1.377406358718872;256000;1651182459.6097825
5;1.523932695388794;320000;1651182573.351666
6;1.4555619955062866;384000;1651182688.0441108
7;1.496164083480835;448000;1651182801.8364146
8;1.6508983373641968;512000;1651182917.789053
9;1.3519850969314575;576000;1651183032.1226737
10;1.4220513105392456;640000;1651183146.9843419
11;1.3822101354599;704000;1651183261.5587914
12;1.2376909255981445;768000;1651183376.7552187
13;1.344040036201477;832000;1651183493.1253357
14;1.2456423044204712;896000;1651183605.864692
15;1.2661627531051636;960000;1651183706.273482
16;1.2914464473724365;1024000;1651183817.618881
17;1.3074754476547241;1088000;1651183933.963039
18;1.2880488634109497;1152000;1651184048.611332
19;1.2675580978393555;1216000;1651184162.5380507
20;1.27213716506958;1280000;1651184276.891743
21;1.0244494676589966;1344000;1651184391.2220237
22;1.5206503868103027;1408000;1651184506.236287
23;1.5804303884506226;1472000;1651184621.9431436
24;1.7951077222824097;1536000;1651184736.9094136
25;1.320026159286499;1600000;1651184851.6861646
26;1.3709641695022583;1664000;1651184966.653149
27;1.6778596639633179;1728000;1651185068.4645383
28;1.4014025926589966;1792000;1651185177.741745
29;1.2603251934051514;1856000;1651185291.8388865
30;1.331876277923584;1920000;1651185406.2174654
31;1.1742405891418457;1984000;1651185520.3675005
32;1.338966965675354;2048000;1651185636.0903091
33;1.5483561754226685;2112000;1651185751.7059898
34;1.2188509702682495;2176000;1651185866.932731
35;1.3496570587158203;2240000;1651185981.2291372
36;1.2797925472259521;2304000;1651186095.3070772
37;1.1951537132263184;2368000;1651186212.330689
38;1.1903618574142456;2432000;1651186326.808204
39;1.1587196588516235;2496000;1651186430.5162838
40;1.33461594581604;2560000;1651186537.0585623
41;1.3120543956756592;2624000;1651186652.1488843
42;1.0885090827941895;2688000;1651186768.993781
43;1.2080541849136353;2752000;1651186884.3101227
44;1.3089611530303955;2816000;1651187000.0414908
45;1.3714238405227661;2880000;1651187116.3039618
46;1.4489655494689941;2944000;1651187231.8278022
47;1.462050199508667;3008000;1651187346.8780174
48;1.6142820119857788;3072000;1651187461.5511022
49;1.6602481603622437;3136000;1651187575.8645554
50;1.5366829633712769;3200000;1651187690.7969825
51;1.3223803043365479;3264000;1651187795.453897
52;1.2809816598892212;3328000;1651187899.7691073
53;1.2542850971221924;3392000;1651188013.687619
54;1.1901466846466064;3456000;1651188127.978948
55;1.1097760200500488;3520000;1651188244.2579112
56;1.1693031787872314;3584000;1651188358.0136688
57;1.1777771711349487;3648000;1651188472.418492
58;1.1624454259872437;3712000;1651188586.4653912
59;1.2354378700256348;3776000;1651188700.9944932
60;1.225140929222107;3840000;1651188817.5560193
61;1.3020014762878418;3904000;1651188932.3790102
62;1.2619845867156982;3968000;1651189047.827326
63;1.0761274099349976;4032000;1651189153.4258933
64;1.302461862564087;4096000;1651189255.8182597
65;1.1287699937820435;4160000;1651189371.0128057
66;1.0904184579849243;4224000;1651189487.6454277
67;1.3390558958053589;4288000;1651189602.7322288
68;1.2576543092727661;4352000;1651189716.566322
69;1.2531980276107788;4416000;1651189831.4741037
70;1.432043433189392;4480000;1651189947.1369002
71;1.3659635782241821;4544000;1651190063.7631147
72;1.318826675415039;4608000;1651190178.4244251
73;1.035874605178833;4672000;1651190293.040336
74;1.1611075401306152;4736000;1651190406.8697104
75;1.316619873046875;4800000;1651190518.2856116
76;1.160923719406128;4864000;1651190619.3895845
77;1.6529457569122314;4928000;1651190734.136128
78;1.1657508611679077;4992000;1651190848.7418664
79;1.2179651260375977;5056000;1651190962.9574933
80;1.2715030908584595;5120000;1651191079.1341188
81;1.1076037883758545;5184000;1651191194.258119
82;1.4485821723937988;5248000;1651191308.9459362
83;1.3150386810302734;5312000;1651191424.005908
84;1.1912994384765625;5376000;1651191538.3463342
85;1.2608802318572998;5440000;1651191651.6729882
86;1.4109656810760498;5504000;1651191764.0457234
87;1.0977463722229004;5568000;1651191878.6035583
88;0.9950162172317505;5632000;1651191978.0044625
89;1.2197446823120117;5696000;1651192088.016323
90;1.1715832948684692;5760000;1651192203.1387215
91;1.0833885669708252;5824000;1651192317.3684235
92;1.4043172597885132;5888000;1651192431.9279068
93;1.258225440979004;5952000;1651192548.486386
94;1.2444915771484375;6016000;1651192663.428419
95;1.1826444864273071;6080000;1651192777.4800572
