;test/reward_std;Steps;Wall_Time
0;1.2202023267745972;0;1651223032.6801233
1;1.2890355587005615;64000;1651223135.5059712
2;1.1359683275222778;128000;1651223238.224634
3;1.0868757963180542;192000;1651223340.9391105
4;1.2032521963119507;256000;1651223441.6869593
5;1.1846625804901123;320000;1651223545.240379
6;1.1502846479415894;384000;1651223649.5324464
7;1.1275380849838257;448000;1651223751.890592
8;1.1259678602218628;512000;1651223854.8823605
9;1.2033852338790894;576000;1651223958.2748542
10;1.2158992290496826;640000;1651224061.2058952
11;1.1882669925689697;704000;1651224164.3724835
12;1.1853317022323608;768000;1651224267.7876723
13;1.1973174810409546;832000;1651224370.881734
14;1.128775954246521;896000;1651224475.5692222
15;1.1599265336990356;960000;1651224581.483026
16;1.213640809059143;1024000;1651224683.5221033
17;1.1806964874267578;1088000;1651224785.2071545
18;1.1701427698135376;1152000;1651224888.000114
19;1.2140982151031494;1216000;1651224991.843773
20;1.1998940706253052;1280000;1651225096.0134013
21;1.2332491874694824;1344000;1651225199.4053826
22;1.0783017873764038;1408000;1651225300.70256
23;1.2549598217010498;1472000;1651225403.7572315
24;1.2161632776260376;1536000;1651225507.634257
25;1.327864408493042;1600000;1651225613.0471203
26;1.2196626663208008;1664000;1651225715.236178
27;1.1765086650848389;1728000;1651225816.2122862
28;1.2000964879989624;1792000;1651225918.5095224
29;1.1924991607666016;1856000;1651226020.796234
30;1.2311232089996338;1920000;1651226124.0821297
31;1.2509602308273315;1984000;1651226227.2290823
32;1.2516252994537354;2048000;1651226330.7645826
33;1.2489525079727173;2112000;1651226433.8542886
34;1.309657096862793;2176000;1651226536.700828
35;1.3050127029418945;2240000;1651226640.1606495
36;1.2382996082305908;2304000;1651226743.2754261
37;1.3033033609390259;2368000;1651226843.8955326
