;test/reward_std;Steps;Wall_Time
0;1.2503993511199951;0;1651158971.869577
1;1.2451238632202148;1024000;1651160278.5938475
2;1.1675559282302856;2048000;1651161592.3828268
3;1.6919389963150024;3072000;1651162886.1629648
4;1.3178915977478027;4096000;1651164190.4940746
5;1.0553630590438843;5120000;1651165496.2954273
6;1.3870173692703247;6144000;1651166795.7735248
7;0.9085817337036133;7168000;1651168103.1257825
8;1.0516101121902466;8192000;1651169418.8001795
9;1.1447641849517822;9216000;1651170718.7508302
10;1.2347344160079956;10240000;1651172017.6247606
11;1.208764672279358;11264000;1651173324.7412784
12;1.3792493343353271;12288000;1651174638.094105
13;0.9488811492919922;13312000;1651175943.689099
14;1.3570245504379272;14336000;1651177238.7624767
15;1.2989425659179688;15360000;1651178531.4178877
16;1.3411322832107544;16384000;1651179823.2325351
17;1.3876864910125732;17408000;1651181113.779657
18;1.0786457061767578;18432000;1651182404.333912
19;0.9049804210662842;19456000;1651183692.686507
20;1.164450764656067;20480000;1651185057.5292354
21;1.3361495733261108;21504000;1651187046.0468454
22;1.10032320022583;22528000;1651188967.851702
23;1.0432510375976562;23552000;1651190879.3748484
24;0.8173092603683472;24576000;1651192789.8689642
25;0.9011985659599304;25600000;1651194702.059057
26;1.3553895950317383;26624000;1651196612.9908617
27;1.2995132207870483;27648000;1651198523.3742023
28;1.706102967262268;28672000;1651200433.7618752
29;1.0619794130325317;29696000;1651202344.19194
30;1.1332223415374756;30720000;1651204258.320427
31;1.3445971012115479;31744000;1651206169.5516286
32;1.0993499755859375;32768000;1651208079.96159
33;1.4352612495422363;33792000;1651209988.172885
34;1.2722550630569458;34816000;1651211897.912324
35;1.635833978652954;35840000;1651213807.7116306
36;1.181482195854187;36864000;1651215720.4372504
37;1.1930991411209106;37888000;1651217630.601352
38;1.076646089553833;38912000;1651219544.1870444
39;0.951616108417511;39936000;1651221288.9210856
40;0.7808566093444824;40960000;1651222584.7209928
41;1.2163124084472656;41984000;1651223881.6612191
42;0.9539725184440613;43008000;1651225176.5127897
43;1.0482043027877808;44032000;1651226469.0310264
44;0.7978953123092651;45056000;1651227767.8903294
45;1.248593807220459;46080000;1651229053.7804415
46;1.1833405494689941;47104000;1651230344.9994004
47;1.1125633716583252;48128000;1651231642.9350107
48;0.7678472399711609;49152000;1651232952.8154747
49;1.1316550970077515;50176000;1651234265.204722
50;0.9954965710639954;51200000;1651235359.930852
