;update/loss/critic1;Steps;Wall_Time
0;0.49958470463752747;3;1651223111.0360823
1;0.5024288892745972;6;1651223113.5002325
2;0.5026111006736755;8;1651223115.2259598
3;0.5025737881660461;9;1651223116.0915968
4;0.49405890703201294;11;1651223117.8183756
5;0.48837578296661377;16;1651223121.7936115
6;0.48729538917541504;17;1651223122.6284277
7;0.48527732491493225;18;1651223123.5058112
8;0.47579142451286316;22;1651223126.9316452
9;0.47432294487953186;23;1651223127.7943013
10;0.47377753257751465;24;1651223128.6603332
11;0.465973824262619;29;1651223132.9732049
12;0.4651085138320923;30;1651223133.8388693
13;0.46351486444473267;31;1651223134.7071242
14;0.4601597785949707;33;1651223136.4372866
15;0.45161885023117065;38;1651223140.7480347
16;0.4493945837020874;40;1651223142.482209
17;0.4455671012401581;43;1651223145.0570915
18;0.4350781738758087;50;1651223151.0555134
19;0.4325036406517029;52;1651223152.7639456
20;0.4311020076274872;53;1651223153.6273363
21;0.42876309156417847;56;1651223156.1608655
22;0.4280465543270111;57;1651223157.0357819
23;0.42521917819976807;61;1651223160.4764087
24;0.4224335849285126;64;1651223162.9375284
25;0.4203020930290222;67;1651223165.0685096
26;0.4190692603588104;68;1651223165.7876275
27;0.41848576068878174;69;1651223166.6081345
28;0.4177003502845764;70;1651223167.414927
29;0.4152202308177948;73;1651223169.4196227
30;0.4114682674407959;79;1651223173.9587667
31;0.40966296195983887;82;1651223176.1137037
32;0.40910935401916504;83;1651223176.8361602
33;0.4077427387237549;85;1651223178.3671198
34;0.4067128002643585;86;1651223179.180993
35;0.40574580430984497;88;1651223180.575914
36;0.40402185916900635;90;1651223182.2937334
37;0.40262308716773987;93;1651223184.8416212
38;0.40091320872306824;95;1651223186.5631995
39;0.4003226161003113;96;1651223187.430393
40;0.39966675639152527;97;1651223188.287356
41;0.39788922667503357;100;1651223190.8839128
42;0.3957979679107666;101;1651223212.1132562
43;0.39405015110969543;102;1651223212.9806368
44;0.39115527272224426;104;1651223214.7145166
45;0.38898977637290955;105;1651223215.5664802
46;0.3857485055923462;107;1651223217.2848868
47;0.3841109871864319;108;1651223218.1261888
48;0.3787088692188263;112;1651223221.586382
49;0.37071436643600464;117;1651223225.8923516
50;0.3684765696525574;119;1651223227.6334822
51;0.3670980930328369;120;1651223228.4823759
52;0.3648420572280884;122;1651223230.1968966
53;0.3638002872467041;123;1651223231.063543
54;0.36067667603492737;126;1651223233.6288912
55;0.35844898223876953;128;1651223235.325312
56;0.3573448956012726;129;1651223236.182365
57;0.35373976826667786;132;1651223238.7765985
58;0.3530232012271881;133;1651223239.6431432
59;0.35125499963760376;135;1651223241.3725889
60;0.3492710292339325;137;1651223243.1132734
61;0.3472883999347687;139;1651223244.847774
62;0.34616559743881226;140;1651223245.714681
63;0.345201313495636;141;1651223246.5612452
64;0.3435567617416382;143;1651223248.2908757
65;0.3423610031604767;145;1651223250.0244873
66;0.3417159616947174;146;1651223250.869779
67;0.34055641293525696;147;1651223251.7303026
68;0.3385836184024811;150;1651223254.2627335
69;0.33703213930130005;152;1651223255.9605517
70;0.3364262282848358;153;1651223256.7981942
71;0.3344554007053375;155;1651223258.5175912
72;0.3323386609554291;157;1651223260.2440488
73;0.3299212157726288;159;1651223261.9774306
74;0.3277316689491272;161;1651223263.7101986
75;0.3272086977958679;162;1651223264.4860833
76;0.32390570640563965;166;1651223267.4056773
77;0.32237857580184937;168;1651223268.8347735
78;0.3192140460014343;172;1651223271.745738
79;0.3154318928718567;176;1651223274.8293285
80;0.31491249799728394;177;1651223275.5359766
81;0.30995362997055054;183;1651223279.7934608
82;0.3058376610279083;189;1651223284.401327
83;0.3045918643474579;191;1651223286.1136477
84;0.30199670791625977;195;1651223289.5415742
85;0.300396591424942;198;1651223292.126503
86;0.299877792596817;199;1651223292.9731796
87;0.2987973988056183;202;1651223315.9990563
88;0.2981337606906891;203;1651223316.8325732
89;0.29740384221076965;204;1651223317.6502824
90;0.2962017357349396;206;1651223319.314228
91;0.2958020567893982;207;1651223320.1803231
92;0.292076051235199;212;1651223324.471622
93;0.2919982075691223;213;1651223325.3399937
94;0.2912450134754181;214;1651223326.1804018
95;0.29097217321395874;215;1651223327.0003684
96;0.2906777560710907;216;1651223327.8663123
97;0.28996098041534424;217;1651223328.728375
98;0.2889799475669861;219;1651223330.4261816
99;0.2887957990169525;220;1651223331.2848825
100;0.2882976830005646;221;1651223332.150446
101;0.2877337336540222;222;1651223332.9860435
102;0.2858077883720398;224;1651223334.6877685
103;0.2845265865325928;226;1651223336.4213917
104;0.28336140513420105;228;1651223338.1316721
105;0.2827254831790924;230;1651223339.8544896
106;0.28100112080574036;233;1651223342.4499674
107;0.27983084321022034;236;1651223345.0602832
108;0.27961066365242004;237;1651223345.9253244
109;0.27857905626296997;240;1651223348.463867
110;0.27835747599601746;241;1651223349.3293338
111;0.2777702212333679;243;1651223351.0543635
112;0.2755905091762543;249;1651223356.1770983
113;0.275240957736969;251;1651223357.8653271
114;0.2749345600605011;252;1651223358.7371888
115;0.27471184730529785;253;1651223359.6074228
116;0.274432510137558;254;1651223360.4741027
117;0.2740999460220337;256;1651223362.1664708
118;0.27366137504577637;258;1651223363.8341935
119;0.2738531231880188;260;1651223365.5712686
120;0.2734464406967163;261;1651223366.4320383
121;0.27124372124671936;266;1651223370.150048
122;0.2712918519973755;267;1651223370.853366
123;0.2704324722290039;269;1651223372.267158
124;0.2694837152957916;272;1651223374.5126517
125;0.26905423402786255;274;1651223375.9407985
126;0.26862332224845886;275;1651223376.665636
